,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,10.86,11.28,10.7001,11.27,30703,,,,,,,0.5798999999999985
1,11.29,11.31,11.18,11.31,16165,,,,,,,0.5477642857142844
2,11.23,11.31,11.04,11.14,14227,,,,,,,0.5279239795918356
3,11.13,11.29,11.125,11.24,12077,,,,,,,0.5020008381924187
4,10.98,11.24,10.83,10.84,23674,,,,,,,0.4954293497501031
5,10.56,10.79,10.425,10.79,28757,,,,,,,0.48968439619652426
6,10.29,10.64,8.925,10.42,39410,,,,,,,0.5879212250396295
7,10.65,11.95,8.675,11.24,48000,,,,,,,0.7798554232510844
8,11.15,11.15,9.91,9.98,27091,10.91,,,,,,0.8191514644474355
9,9.52,9.86,8.8401,9.1,26863,10.67,,,,,,0.8420620741297616
10,9.15,9.31,8.51,9.31,39127,10.45,,,,,,0.8390576402633502
11,8.81,8.81,7.05,7.05,27204,10.0,,,,,,0.9405535231016824
12,7.18,7.61,6.8,7.42,66808,9.57,,,,,,0.9312282714515623
13,6.96,7.195,5.37,5.37,15625,8.96,,,,,,1.0111405377764506
14,5.2,6.57,5.2,6.34,64855,8.47,,,,,,1.0367733565067043
15,6.34,6.42,5.78,5.84,101621,7.96,,,,,,1.0084324024705111
16,5.57,6.1,5.43,5.78,55305,7.35,,,,,,0.9842586594369032
17,5.7,5.935,5.57,5.7,89828,6.88,,,,,,0.940025898048553
18,5.68,5.97,5.6393,5.65,33562,6.5,,,,,,0.8965026196165135
19,5.54,5.85,5.54,5.71,32937,6.1,8.57,,,3.4915380536394736,13.637603731471334,0.854609575358191
20,5.43,5.7,5.36,5.39,24187,5.91,8.28,,,3.2334126921817656,13.459471169340944,0.8185660342611775
21,5.34,5.4818,5.02,5.16,34808,5.66,7.97,,,3.0372116307123784,13.222180740883987,0.7930827460996648
22,5.27,5.28,4.82,5.16,26792,5.64,7.67,,,2.8837052451820258,12.92423483298153,0.7692911213782602
23,5.01,5.11,4.77,4.79,33519,5.46,7.35,,,2.8403148389528745,12.56118190005045,0.7421988984226703
24,4.72,5.11,4.51,4.57,29549,5.32,7.04,,,2.8306544499128234,12.121445272432787,0.7320418342496225
25,4.622,4.842,4.39,4.45,49336,5.18,6.72,,,2.8637389764718995,11.706987763496441,0.7120388460889352
26,4.63,4.76,4.33,4.52,53512,5.04,6.43,,,2.7590626106521374,11.242648593953419,0.6918932142254398
27,4.7,4.9045,4.5,4.75,210784,4.94,6.1,,,2.7178303386421825,10.275117047544938,0.6713651274950513
28,4.8,5.11,4.7,5.05,89897,4.87,5.86,,,3.0615201904649236,9.335996981145659,0.6526961898168333
29,5.3,5.7,5.3,5.57,131923,4.89,5.68,,,3.3890522055674137,8.62972925780982,0.6525036048299168
