,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,5.01,5.04,4.88,4.92,154696,,,,,,,0.16000000000000014
1,4.89,5.19,4.83,5.1,355294,,,,,,,0.17428571428571446
2,5.1,5.37,5.04,5.23,271689,,,,,,,0.1854081632653063
3,5.22,5.3,5.17,5.27,419812,,,,,,,0.18145043731778443
4,5.22,5.26,5.12,5.24,93839,,,,,,,0.17920397750937123
5,5.17,5.17,4.95,4.99,239560,,,,,,,0.1871179791158447
6,4.79,4.79,4.3,4.3,156302,,,,,,,0.22303812346471297
7,4.38,4.39,4.1,4.22,405850,,,,,,,0.2278211146458049
8,4.11,4.11,3.7,3.7,185302,4.77,,,,,,0.24869103502824738
9,3.52,3.52,3.08,3.08,181182,4.57,,,,,,0.27521310395480114
10,3.19,3.29,3.04,3.05,198344,4.34,,,,,,0.27341216795802964
11,2.79,2.79,1.99,1.99,430148,3.98,,,,,,0.3295970131038846
12,2.1,2.22,1.72,1.75,409802,3.59,,,,,,0.34176865502503573
13,1.74,1.81,1.0,1.18,379078,3.14,,,,,,0.37521375109467603
14,1.14,1.55,1.11,1.45,355804,2.75,,,,,,0.3798413403021992
15,1.55,1.82,1.03,1.08,636902,2.39,,,,,,0.4091383874234707
16,1.08,1.1316,0.9403,0.95,667458,2.03,,,,,,0.3935785026075085
17,1.03,1.28,1.0231,1.18,518938,1.75,,,,,,0.38903718099268647
18,1.23,2.33,1.22,1.99,769778,1.62,,,,,,0.4433916680646374
19,2.17,2.48,2.07,2.26,561222,1.54,3.15,,,-0.3478834693941888,6.527779580560894,0.446720834631449
20,2.07,2.38,2.05,2.27,234144,1.57,3.01,,,-0.395963875321669,6.333479362100461,0.4383836321577741
21,2.35,2.35,1.73,1.745,382488,1.57,2.85,,,-0.4530378621081965,6.08442933880596,0.45135622986079027
22,1.6,1.67,1.36,1.38,416856,1.59,2.65,,,-0.4939086899476117,5.777971573532021,0.44661649915644813
23,1.31,1.3919,1.25,1.33,233228,1.58,2.46,,,-0.4714778714458623,5.443267715154229,0.4248510349309876
24,1.33,1.5352,1.15,1.16,555250,1.58,2.25,,,-0.38985258892360664,5.040374577573699,0.42201881815020276
25,1.16,1.1979,1.1,1.15,255292,1.61,2.06,,,-0.2459067497011007,4.595301684315695,0.3988674739966169
26,1.25,1.54,1.22,1.36,403178,1.63,1.91,,,-0.11928253799457877,4.151343578568827,0.39823408299685853
27,1.44,1.56,1.28,1.29,534970,1.55,1.77,,,0.06763826306058873,3.7394398287640493,0.3897887913542258
28,1.32,1.97,1.32,1.39,793084,1.45,1.65,,,0.2709788929015402,3.3316251954756257,0.4105181634003525
29,1.48,1.814,1.48,1.65,517682,1.38,1.58,,,0.4215759316969043,3.0375158658221166,0.4114811517288988
30,1.78,1.8,1.51,1.69,716690,1.38,1.51,,,0.6615539961658657,2.7566861146161736,0.4028039266054061
31,1.86,2.0,1.78,1.95,426994,1.44,1.51,,,0.6834308188867081,2.6055788543466867,0.39617507470501995
32,1.76,1.8,1.63,1.73,655206,1.49,1.51,,,0.6875782523171573,2.559316409886129,0.39073399794037567
33,1.78,1.78,1.64,1.65,206786,1.54,1.53,,,0.73139113953719,2.557614448236202,0.3728244266589203
34,1.69,2.1,1.69,2.07,385720,1.64,1.56,,,0.7620814298066149,2.59128952033171,0.3783369676118546
35,1.92,2.0205,1.7878,1.88,238832,1.7,1.6,,,0.8081521128824892,2.6075943918298607,0.37147004135386497
36,1.79,1.86,1.73,1.765,164422,1.75,1.64,,,0.8859471285407619,2.5783472004249886,0.35565075268573176
37,1.85,1.951,1.85,1.85,209962,1.8,1.68,,,0.9518878768254212,2.563376672871451,0.3435328417796081
38,1.92,1.92,1.7701,1.84,143896,1.83,1.67,,,0.9914985543714064,2.5095547355615526,0.3297019245096361
39,1.8001,1.9158,1.78,1.86,90220,1.84,1.65,,,1.016602836281733,2.4130801159045205,0.3158517870446621
40,1.92,1.92,1.67,1.7,334108,1.82,1.62,,,1.0464560286125306,2.3319826584401384,0.3111480879700434
