,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,38.71,39.495,37.97,39.075,31131,,,,,,,1.5249999999999986
1,37.1343,39.59,37.1343,38.15,8254,,,,,,,1.5914785714285702
2,39.28,39.64,37.0,37.72,36488,,,,,,,1.6663729591836725
3,38.03,38.32,37.0,37.84,12255,,,,,,,1.641632033527696
4,37.42,37.84,36.0,36.0,11696,,,,,,,1.6558011739900036
5,36.48,36.48,35.0,35.34,9926,,,,,,,1.6432439472764317
6,34.25,34.25,30.5,30.54,21094,,,,,,,1.8715836653281155
7,31.51,32.0,30.0501,30.63,9761,,,,,,,1.8771776892332501
8,30.1,30.25,28.56,28.56,9064,34.87,,,,,,1.8909507114308752
9,27.38,27.38,22.9762,25.0,20806,33.31,,,,,,2.154725660614384
10,25.05,27.126,24.75,26.76,8261,32.04,,,,,,2.1705309705705
11,25.7,26.129,23.16,23.16,10192,30.43,,,,,,2.2726359012440356
12,26.0,26.37,23.45,25.62,7433,29.07,,,,,,2.339590479726605
13,24.99,25.955,21.86,21.87,9127,27.5,,,,,,2.4649768740318474
14,22.0,24.27,21.6523,22.47,15376,26.07,,,,,,2.4758856687438584
15,23.7,23.97,20.93,22.12,18900,25.13,,,,,,2.5161795495478687
16,21.64,21.64,20.5,20.78,3448,24.04,,,,,,2.452166724580164
17,23.98,24.73,22.19,24.73,6805,23.61,,,,,,2.559154815681581
18,24.64,26.01,24.57,24.57,4423,23.56,,,,,,2.4792151859900393
19,25.34,26.3,24.56,25.71,57472,23.45,28.83,,,21.542011289509155,36.555808288227745,2.4264141012764653
20,26.0941,26.0941,24.06,24.06,2548,23.55,28.08,,,21.24143497265009,35.563805166221215,2.3983916654710034
21,23.82,24.635,23.0,24.02,6031,23.37,27.38,,,20.9318033576776,34.430542523607365,2.3438636893659317
22,25.2,25.2,23.72,23.72,9829,23.58,26.68,,,20.79987479341198,33.149488102754404,2.282159140125508
23,23.82,24.3583,22.75,23.2,9844,23.66,25.94,,,20.762116962874913,31.90519823571507,2.234026344402258
24,23.57,24.33,22.9,24.33,14885,23.9,25.36,,,20.881993901436342,30.543323029382186,2.176595891230668
25,24.66,25.1025,23.74,24.5,11601,24.32,24.82,,,21.261394693327734,29.20889861545772,2.118446184714192
26,25.39,26.03,24.24,25.6,14613,24.41,24.57,,,21.414000028221572,28.11583119830062,2.094985742948893
27,26.22,26.22,23.13,23.5,17651,24.29,24.21,,,21.63379121991005,27.305569638939808,2.166058189881115
28,24.0,25.42,23.53,25.34,7601,24.25,24.05,,,21.90344134450438,26.666100378088966,2.148482604889607
29,25.75,26.3,25.3,26.15,8039,24.48,24.11,,,21.920499920911105,26.544750435964133,2.066448133111778
30,26.36,27.4999,26.24,26.24,6142,24.73,24.08,,,21.863332935710474,26.594815384696627,2.015266123603794
31,26.7,27.28,25.99,27.26,10441,25.12,24.29,,,21.88044179315125,26.715252831394302,1.9634614004892375
