,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,0.95,0.95,0.866,0.9005,77321,,,,,,,0.08399999999999996
1,0.9145,0.9145,0.8401,0.87,28936,,,,,,,0.08331428571428569
2,0.9095,0.9172,0.84,0.8999,41440,,,,,,,0.08287755102040816
3,0.825,0.9,0.65,0.70485,781372,,,,,,,0.09481486880466472
4,0.7401,0.818,0.7001,0.72,171167,,,,,,,0.09646380674718867
5,0.72,0.75,0.6535,0.7064,150108,,,,,,,0.09646639197953234
6,0.6,0.6989,0.6,0.6001,656086,,,,,,,0.09717593540956576
7,0.61,0.63573,0.4501,0.5697,1090850,,,,,,,0.10349408288031106
8,0.51,0.61,0.5,0.6069,597324,0.73,,,,,,0.10395879124600313
9,0.5354,0.7699,0.5222,0.694,181043,0.71,,,,,,0.11422602044271721
10,0.61,0.61,0.382,0.391,929120,0.65,,,,,,0.1283527332682374
11,0.45,0.4792,0.3612,0.4354,347128,0.6,,,,,,0.12761325232050616
12,0.479,0.479,0.4293,0.4543,140005,0.58,,,,,,0.12204802001189857
13,0.4502,0.4766,0.401,0.42,362408,0.54,,,,,,0.11873030429676297
14,0.443,0.5499,0.4,0.4957,275260,0.52,,,,,,0.12095671113270848
15,0.55,0.5678,0.477,0.484,308729,0.51,,,,,,0.11880266033751502
16,0.5099,0.51,0.47,0.4776,466550,0.5,,,,,,0.11317389888483538
17,0.48,0.491,0.4601,0.48,87423,0.48,,,,,,0.10729719182163285
18,0.48,0.4896,0.46,0.47,86299,0.46,,,,,,0.10174739240580193
19,0.45,0.48,0.45,0.475,107642,0.47,0.59,,,0.225177319528994,0.9971635382746233,0.09662257866253036
20,0.475,0.4792,0.45,0.475,70026,0.47,0.57,,,0.2398988053508171,0.9522517416160432,0.09180668018663535
21,0.46,0.4751,0.45,0.475,72057,0.47,0.55,,,0.2607080330367171,0.9080493262155479,0.08704191731616139
22,0.47,0.475,0.4403,0.4702,132004,0.48,0.53,,,0.29701730494259504,0.8537204259111971,0.08330320893643557
23,0.5,0.5,0.48,0.4874,180988,0.48,0.52,,,0.30520303428456874,0.7915990785595426,0.0794815511552616
24,0.51,0.51,0.451,0.4749,227848,0.48,0.51,,,0.3285433231924203,0.7436487675103326,0.07801858321560007
25,0.480635,0.51,0.4456,0.4732,941770,0.48,0.5,,,0.35131131056953396,0.7080255034175678,0.07704582727162865
26,0.475,0.475,0.44,0.4501,750498,0.47,0.49,,,0.36965881302335607,0.6813468167551229,0.07404255389508375
27,0.46,0.46,0.43,0.43,189653,0.47,0.48,,,0.3683529667089799,0.6667294240537222,0.07089665718829206
28,0.45,0.484,0.44,0.455,386740,0.47,0.47,,,0.3698558388047035,0.6548535703277625,0.06968975310341406
29,0.46,0.4798,0.4091,0.4362,878776,0.46,0.46,,,0.3735524948098845,0.5731100939975944,0.06976191359602735
30,0.39,0.419,0.364949,0.3801,2493262,0.45,0.46,,,0.3692262797128967,0.5516204245848085,0.06986827691059683
31,0.39,0.4095,0.3751,0.3995,1486416,0.44,0.46,,,0.37298114510021907,0.5576622403888245,0.06733482855983991
32,0.42,0.44,0.39,0.395,2553372,0.43,0.46,,,0.3677562650817283,0.5585830673837611,0.06609662651985135
