,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,4.8,5.05,4.32,5.04,65980,,,,,,,0.7299999999999995
1,4.95,4.95,4.65,4.93,5389,,,,,,,0.7057142857142853
2,4.92,4.92,4.48,4.54,11471,,,,,,,0.6874489795918364
3,4.59,4.69,4.4358,4.66,5732,,,,,,,0.6565026239067052
4,4.45,4.4686,4.2501,4.3,7279,,,,,,,0.6388881507705121
5,4.28,4.28,4.02,4.08,24965,,,,,,,0.6132532828583327
6,4.01,4.01,3.6555,3.68,5719,,,,,,,0.599770905511309
7,3.7,3.8215,3.67,3.67,6208,,,,,,,0.567751555117644
8,3.67,3.67,3.29,3.37,18455,4.25,,,,,,0.554340729752098
9,3.11,3.19,3.0,3.0,12083,4.03,,,,,,0.5411735347698053
10,3.0,3.0394,2.51,2.51,32785,3.76,,,,,,0.5403325680005335
11,2.46,2.7,2.4,2.44,19813,3.52,,,,,,0.5231659560004954
12,2.5283,2.62,2.5,2.5,10992,3.28,,,,,,0.49865410200046006
13,2.44,2.465,2.19,2.19,6809,3.05,,,,,,0.4851788090004272
14,2.207,2.36,2.08,2.26,12417,2.85,,,,,,0.47052317978611097
15,2.45,2.5799,2.31,2.31,9593,2.69,,,,,,0.45976438122996016
16,2.31,2.39,2.22,2.2683,15741,2.54,,,,,,0.43906692542782016
17,2.31,2.49,2.24,2.44,17026,2.44,,,,,,0.42556214504011874
18,2.44,2.625,2.44,2.51,18619,2.38,,,,,,0.4083791346801103
19,2.43,2.61,2.43,2.61,16976,2.39,3.27,,,1.2931605621927518,5.423662340136573,0.3920663393458167
20,2.57,2.59,2.4701,2.57,5771,2.41,3.14,,,1.2616551777597007,5.183225375085094,0.37405445796397263
21,2.57,2.571,2.4,2.49,16445,2.41,3.02,,,1.2913646586030496,4.925377006322875,0.35955056810940317
22,2.47,2.8099,2.47,2.65,68320,2.46,2.93,,,1.3449278349225504,4.6246992596373815,0.35814695610158864
23,2.5394,2.62,2.49,2.62,7681,2.5,2.82,,,1.4404088208419523,4.336418959471489,0.3439936020943323
24,2.6,2.6,2.5,2.58,9341,2.53,2.74,,,1.5560413887937203,4.058529704619336,0.32799405908759427
25,2.54,2.61,2.49,2.53,3940,2.56,2.66,,,1.6805844727669879,3.781005149579064,0.3131373405813375
26,2.58,2.64,2.54,2.5801,5085,2.57,2.6,,,1.7767695735478077,3.533905264776105,0.29862753053981345
27,2.58,2.66,2.58,2.62,20888,2.58,2.55,,,1.9429764798608868,3.292186917425625,0.28301127835839823
28,2.62,2.79,2.62,2.7701,34306,2.6,2.52,,,2.06152412067054,3.0388057274991342,0.2749390441899412
29,2.92,3.1,2.77,3.02,31526,2.65,2.52,,,2.1115254107161214,3.009300557847691,0.2788719696049454
30,3.1,3.11,2.78,3.11,17179,2.72,2.55,,,2.0904521141565806,3.0298819456752613,0.2825239717760208
31,3.15,3.2,3.02,3.165,23353,2.78,2.59,,,2.039640017044352,3.12780027586071,0.27520083093487646
32,3.16,3.16,2.93,2.9553,18214,2.81,2.61,,,2.016393567259651,3.203227640091516,0.27232934301095674
33,3.05,3.05,2.8454,2.905,22038,2.85,2.65,,,2.0483600227388243,3.243073866348423,0.2674915327958884
34,3.04,3.04,2.89,2.9,19193,2.89,2.68,,,2.1129522140059174,3.2643210617355938,0.2590992804533249
35,2.92,2.995,2.915,2.94,14424,2.93,2.71,,,2.1361498964526375,3.287642717728531,0.24737790327808745
36,2.86,2.9,2.85,2.87,16620,2.96,2.74,,,2.1918436055418127,3.2799658466238832,0.23613662447250977
37,2.91,2.915,2.88,2.885,6107,2.97,2.76,,,2.2520545383808157,3.278526350763343,0.22248400843875907
38,2.96,3.02,2.9,2.96,20601,2.97,2.79,,,2.2767032047382227,3.2950830826064497,0.21623515069313343
39,2.95,2.98,2.9,2.965,32549,2.95,2.8,,,2.308767694783433,3.302286400120886,0.20650406850076677
40,2.91,3.014,2.91,3.0,47438,2.93,2.83,,,2.3384074963393697,3.3074344834943403,0.19918234932214055
41,3.04,3.085,3.0099,3.01,48677,2.94,2.85,,,2.3835576282999216,3.3135008006233586,0.19102646722770192
42,3.0845,3.21,3.05,3.2,53036,2.97,2.88,,,2.418701905385182,3.3510828102775285,0.19166743385429466
43,3.25,3.52,3.25,3.52,38703,3.04,2.92,,,2.432917388498456,3.4445111284914653,0.20083404572184504
44,3.53,3.53,3.0,3.21,62887,3.07,2.96,,,2.483570735644335,3.516364912053749,0.2243458995988561
45,3.0802,3.2,3.08,3.1902,20643,3.1,2.99,,,2.5430027812518556,3.510022322085603,0.21760690677036637
46,3.02,3.21,3.02,3.12,13698,3.13,3.02,,,2.6037374631499315,3.4983747198274235,0.21563498485819735
47,3.22,3.22,2.99,3.19,47592,3.16,3.04,,,2.6650815449634715,3.478472993238059,0.2166610573683261
48,3.12,3.22,2.99,3.12,27195,3.17,3.06,,,2.726619067861897,3.469468122500583,0.21761383898487424
49,3.23,3.48,3.15,3.48,54105,3.23,3.08,3.07,,2.7450855254310786,3.5217594501586373,0.22778427905738324
50,3.4,3.4,3.23,3.23,20497,3.25,3.09,3.03,,2.7569049490716786,3.551632234719,0.22937111626757015
51,3.265,3.265,3.18,3.18,15967,3.25,3.09,3.0,,2.7501603870179387,3.557134770147496,0.2190588936770294
52,3.13,3.13,3.01,3.01,22716,3.19,3.09,2.97,,2.7562384479182827,3.5560423315430785,0.21555468698581307
53,2.92,3.02,2.92,3.01,14169,3.17,3.1,2.93,,2.767854338976642,3.5567150044461155,0.20730078077254072
54,3.05,3.06,2.96,2.96,2151,3.14,3.1,2.91,,2.7765413575711113,3.5564335493133896,0.19963643928878783
55,3.1263,3.1263,3.05,3.06,9477,3.14,3.11,2.89,,2.787053431013596,3.554978544523681,0.19725526505387442
56,3.08,3.08,3.05,3.08,15929,3.13,3.12,2.87,,2.8105718608972277,3.5445429294115214,0.18530846040716914
57,3.09,3.16,3.0577,3.16,30953,3.13,3.13,2.86,,2.830496252731624,3.5341958787816354,0.17937928466379993
58,3.15,3.237,3.12,3.12,46823,3.09,3.14,2.86,,2.8486001053270664,3.534959687155687,0.17492362147352852
59,3.18,3.19,3.14,3.14,38936,3.08,3.15,2.86,,2.869052763379618,3.527759218114913,0.1674290770825622
60,3.2,3.22,3.11,3.11,39614,3.07,3.16,2.87,,2.8913216914359205,3.5228496112460976,0.16332700014809348
61,3.18,3.29,3.17,3.23,24029,3.1,3.17,2.89,,2.8960134971160203,3.5263153648925507,0.16451792870894397
62,3.3,3.32,3.1841,3.28,54912,3.13,3.17,2.91,,2.896969983259262,3.5337262436524317,0.1624737909440194
63,3.25,3.25,3.11,3.18,36910,3.15,3.15,2.93,,2.906615059762763,3.4896138651290958,0.16301137730516088
64,3.23,3.4,3.2,3.39,18006,3.19,3.16,2.95,,2.9119803322010913,3.4566502892066566,0.16708199321193506
65,3.3803,3.41,3.36,3.41,8896,3.22,3.17,2.97,,2.8873079578214425,3.4811357436929895,0.15871899369679687
66,3.41,3.42,3.37,3.42,29969,3.25,3.19,2.99,,2.8768132140932767,3.5047848238896195,0.1509533512898828
67,3.42,3.53,3.38,3.51,19373,3.3,3.2,3.01,,2.8773943327682567,3.5493791192441155,0.15088525476917689
68,3.655,4.1,3.655,3.73,37611,3.36,3.23,3.04,,2.831663694984518,3.777072847875073,0.18225059371423566
69,3.9515,3.9666,3.9,3.915,21638,3.45,3.26,3.07,,2.737969292587629,3.882582473689853,0.18613269416321884
70,3.96,3.96,3.78,3.9,6341,3.53,3.29,3.09,,2.700166877395841,3.9782408778709053,0.1856946445801318
71,3.67,3.94,3.67,3.89,2271,3.59,3.33,3.12,,2.691497888795479,4.062289039474663,0.19171645568155096
72,3.72,3.72,3.263,3.27,6698,3.6,3.34,3.13,,2.716432430470037,4.0954317397235815,0.22280813741858305
73,3.26,3.46,3.26,3.405,9528,3.61,3.36,3.15,,2.758586718492172,4.090709461474628,0.22117898474582712
74,3.35,3.47,3.35,3.4601,9893,3.61,3.38,3.17,,2.8008831529687974,4.085797536916317,0.2139519144068395
75,3.39,3.6,3.26,3.33,18237,3.6,3.4,3.18,,2.8254329187037834,4.091431528748695,0.22295534909206527
76,3.3,3.39,3.28,3.34,8450,3.58,3.41,3.2,,2.852895427105088,4.0783360795701915,0.2148871098712035
77,3.359,3.39,3.33,3.39,4701,3.54,3.42,3.21,,2.884093913328509,4.069977291281978,0.20382374488040325
78,3.36,3.4,3.21,3.27,22107,3.47,3.43,3.22,,2.8961379884208607,4.065740097357923,0.20283633453180303
79,3.34,3.44,3.15,3.32,25217,3.41,3.44,3.23,,2.8975887707850814,4.057285358172978,0.20906231063667424
80,3.37,3.37,3.25,3.32,17511,3.35,3.45,3.23,,2.91602062980157,4.049940528690408,0.20270071701976897
81,3.28,3.4899,3.28,3.34,16586,3.35,3.45,3.24,,2.9286400886537534,4.046827394173407,0.20321495151835692
82,3.35,3.35,3.25,3.3,10572,3.34,3.45,3.24,,2.936656229138405,4.045552736819817,0.19584245498133143
83,3.33,3.33,3.24,3.3,5968,3.32,3.46,3.25,,2.955701211463878,4.04041594447575,0.18828227962552205
84,3.33,3.39,3.28,3.37,7523,3.33,3.46,3.26,,2.96515541295172,4.040618833708856,0.18269068822369905
85,3.4,3.41,3.36,3.37,17040,3.33,3.46,3.27,,2.96515541295172,4.040618833708856,0.1732127819220063
86,3.41,3.45,3.2,3.32,2360,3.32,3.45,3.28,,2.949173468585581,4.040524199676591,0.17869758321329154
87,3.33,3.35,3.26,3.31,23061,3.33,3.44,3.29,,2.9405000118793194,4.040340370536552,0.17236204155519932
88,3.3899,3.39,3.27,3.28,12736,3.32,3.42,3.29,,2.943141610693671,3.9347927255546518,0.16862189572982797
89,3.38,3.38,3.26,3.3,4553,3.32,3.39,3.3,,3.0088166297935297,3.8507385098266913,0.16514890317769743
90,3.33,3.33,3.2301,3.31,8931,3.32,3.36,3.31,,3.0765185967694384,3.748491980603377,0.1604882672364333
91,3.3,3.325,3.2301,3.31,22131,3.32,3.33,3.31,,3.1634480146008013,3.6141536164500203,0.15580339100525953
92,3.31,3.99,3.2622,3.87,676101,3.38,3.36,3.32,,3.1634114103860793,3.7276624411603003,0.19666029164774101
