,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,36.6,37.62,35.88,37.6,205766,,,,,,,1.7399999999999949
1,36.58,37.0418,35.35,36.15,255098,,,,,,,1.7764285714285668
2,34.76,35.55,33.87,34.93,297538,,,,,,,1.8123979591836692
3,32.39,32.39,30.05,30.06,207303,,,,,,,2.03151239067055
4,31.3,31.62,29.55,30.47,511257,,,,,,,2.0342615056226534
5,29.63,29.72,28.5,29.18,289843,,,,,,,2.029671398078178
6,27.67,27.67,24.295,24.35,385767,,,,,,,2.2336234410725937
7,25.77,26.98,24.85,26.96,427009,,,,,,,2.2619360524245513
8,24.85,25.255,23.47,23.92,406776,30.4,,,,,,2.349654905822798
9,24.62,25.89,23.0,25.84,337842,29.1,,,,,,2.3882509839783124
10,24.19,24.54,21.11,21.63,341461,27.48,,,,,,2.555518770837004
11,21.73,23.35,20.75,22.97,389592,26.15,,,,,,2.558696001491504
12,23.2,23.72,20.605,20.63,588873,25.11,,,,,,2.598432001384968
13,20.55,22.52,20.08,21.18,374675,24.07,,,,,,2.5871154298574703
14,22.33,23.84,22.04,23.55,349330,23.45,,,,,,2.5923214705819366
15,23.67,24.48,21.26,23.09,486856,23.31,,,,,,2.6371556512546555
16,23.24,24.84,23.01,24.11,383312,22.99,,,,,,2.5795016761650373
17,22.94,24.3,22.67,23.33,340149,22.93,,,,,,2.511680127867535
18,23.36,24.42,22.9,23.58,327114,22.67,,,,,,2.4408458330198544
19,23.74,24.11,22.87,23.69,382618,22.9,26.36,,,15.196361403764682,37.09427790687515,2.3550711306612935
20,22.59,23.51,21.36,21.99,327468,22.79,25.58,,,15.65136416581356,35.263190359176825,2.353280335614058
21,21.64,23.39,21.62,23.26,294477,23.09,24.94,,,16.466738349259238,33.18785924516539,2.3116174544987684
22,22.88,23.28,20.94,21.34,323577,23.1,24.26,,,17.39248824017151,31.10229913259732,2.313644779177428
23,21.43,25.93,21.43,24.78,518788,23.24,23.99,,,17.87209940186071,29.757976829389865,2.4762415806647544
24,25.6,26.155,23.78,23.93,542393,23.33,23.67,,,18.688445721711346,28.386850662991144,2.4690100391887007
25,24.44,26.04,23.67,25.34,312748,23.47,23.47,,,19.592345129240723,27.435938627990712,2.461937893532365
26,26.05,28.2,26.05,27.89,444861,23.98,23.65,,,19.314818556475963,27.590883033671123,2.490370901137196
27,27.74,27.74,26.255,27.515,399723,24.42,23.68,,,19.094768739861127,27.771316205450898,2.429272979627396
28,28.19,28.52,27.25,28.44,517946,24.94,23.9,,,18.66949144057132,28.36893163551607,2.346467766796868
29,27.27,27.78,26.33,26.93,344000,25.49,23.96,,,18.504993650876198,28.67159588645359,2.3295772120256633
30,26.85,27.075,25.21,26.18,382768,25.82,24.19,,,18.65834203394992,28.901166437862607,2.2963931254524015
31,27.24,27.92,26.82,27.61,264021,26.51,24.42,,,18.780583424204693,29.221316883593317,2.2566507593486587
32,26.83,28.21,26.82,27.55,200570,26.82,24.76,,,19.019749929897074,29.55865103693462,2.1947471336808975
33,26.57,27.16,26.37,26.57,167182,27.11,25.03,,,19.495605974248413,29.56405052965207,2.1222651955608334
34,27.5,27.5,26.1,26.47,180284,27.24,25.18,,,19.691724708727065,29.691420029943274,2.070674824449345
35,26.49,27.67,26.49,27.31,176995,27.17,25.39,,,20.051305156936845,29.844911365260536,2.0084837655601064
36,27.48,28.06,27.06,27.82,102038,27.21,25.58,,,20.149793790871897,30.039490595889873,1.9364492108772418
37,28.45,30.65,28.43,30.57,256671,27.45,25.94,,,20.2232587432593,30.692272404307033,2.000274267243153
38,31.87,32.74,31.07,32.24,247449,28.04,26.37,,,19.979352532095387,31.792335109321353,2.012397533868642
39,33.44,34.16,33.235,33.54,407673,28.85,26.86,,,19.556115392552414,33.04449122806314,2.0057977100208815
40,32.28,32.46,31.16,31.26,313093,29.26,27.33,,,19.98036336244018,33.5526496566599,2.03252644501939
41,30.25,30.37,29.24,30.35,275171,29.57,27.68,,,20.637546975258996,33.53648823559598,2.0316316989465766
42,30.18,30.91,29.53,30.53,204883,30.01,28.14,,,21.587361311221184,33.435272759631914,1.9850865775932498
43,31.2,31.87,30.58,30.7,195202,30.48,28.44,,,22.532948537084998,33.72932801441452,1.9390089649080176
44,30.79,31.05,30.01,30.31,186024,30.81,28.76,,,23.066185907324844,33.84442304910173,1.8747940388431592
45,31.03,31.26,30.53,30.75,209944,31.14,29.03,,,23.70467246699337,33.91132563452972,1.808737321782934
46,31.51,32.6,30.3851,32.28,232883,31.33,29.25,,,23.945269125853546,34.283145970105906,1.8377489416555814
