,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,37.9,38.06,36.61,38.04,217650,,,,,,,1.4500000000000028
1,36.82,37.55,36.71,37.11,348811,,,,,,,1.4414285714285742
2,35.87,37.72,35.6293,37.61,539957,,,,,,,1.4878051020408187
3,34.75,35.25,33.71,33.87,644930,,,,,,,1.6601047376093316
4,35.18,36.19,34.315,36.09,517971,,,,,,,1.7072401134943793
5,35.06,35.68,34.46,34.97,508909,,,,,,,1.7017229625304953
6,32.46,32.62,28.83,28.85,400159,,,,,,,2.018742750921174
7,30.56,30.56,27.52,29.14,509374,,,,,,,2.0916896972839476
8,25.75,26.18,23.01,23.09,405936,33.2,,,,,,2.380140433192237
9,23.61,23.73,19.345,20.22,622342,31.22,,,,,,2.5233446879642205
10,18.58,19.09,11.95,11.95,657458,28.42,,,,,,2.933820067395348
11,11.74,15.57,10.85,15.25,1127159,25.94,,,,,,3.0614043482956803
12,15.9,19.29,15.225,18.87,1163613,24.27,,,,,,3.133089751988846
13,18.65,19.35,17.325,18.57,907484,22.32,,,,,,3.053940483989643
14,20.0,20.4699,17.37,18.54,492064,20.5,,,,,,3.057223306561811
15,18.47,21.2,17.21,20.44,574607,19.56,,,,,,3.123850213235967
16,19.15,22.715,18.7206,22.31,874408,18.8,,,,,,3.1860323408619693
17,21.39,21.98,20.65,20.86,627297,18.56,,,,,,3.0770300308004
18,20.79,21.17,18.845,21.01,588361,18.64,,,,,,3.0233136000289433
19,20.82,21.36,20.17,21.09,410736,19.66,25.39,,,6.546290627551361,42.19652437687964,2.8923626285983044
20,20.09,20.09,18.6,18.89,434666,20.06,24.44,,,6.572207655300751,40.61062500932056,2.863622440841283
21,18.73,19.52,18.01,18.35,257880,20.01,23.5,,,6.830486883645557,38.8875909955311,2.766935123638334
22,18.16,18.36,17.32,17.82,346176,19.92,22.51,,,7.192629946837187,36.840574276745166,2.6435826148070243
23,18.74,21.15,18.71,21.07,340311,20.2,21.87,,,7.724225971207483,35.03906454460312,2.6926124280350936
24,22.06,23.92,22.06,22.38,419849,20.42,21.18,,,8.873954869297648,32.75364735478827,2.7038543974611584
25,22.88,24.37,22.57,23.93,352169,20.6,20.63,,,10.583023429765593,30.187270026801368,2.6528647976425046
26,24.7,25.34,23.89,25.1,394145,21.07,20.44,,,11.261464332488481,28.35122928724138,2.566945883525183
27,25.06,25.06,23.45,24.09,354747,21.41,20.19,,,11.832926532874456,26.880789962124677,2.5014497489876697
28,24.89,25.24,23.4,23.84,424246,21.72,20.23,,,11.80013195603739,26.675737483546513,2.4542033383456934
29,22.97,23.55,21.795,21.97,526735,22.06,20.32,,,11.796350058399272,26.650794347997223,2.424974528463858
30,21.86,22.09,20.175,20.67,420381,22.32,20.75,,,12.993685795635411,26.687483357339836,2.3885477764307255
31,21.64,22.6,21.43,22.2,509174,22.81,21.1,,,14.880837472585911,26.190088508520162,2.355794363828531
32,21.5,21.89,21.08,21.32,277473,22.83,21.22,,,15.653592098664543,26.133541835651783,2.2675233378407786
33,20.54,20.9,20.36,20.55,312629,22.63,21.32,,,16.00529705867112,26.048332819230886,2.1741288137092947
34,21.34,21.69,20.33,20.6,245852,22.26,21.42,,,16.37953501985383,26.036242794356518,2.1159767555872024
35,20.62,21.94,20.31,21.69,712366,21.88,21.49,,,16.82747382154152,26.04634869764651,2.0812641301881167
36,21.92,22.17,20.74,21.77,224016,21.62,21.46,,,17.033064344170832,26.012770911828667,2.0347452637461085
37,22.06,22.94,22.06,22.62,288470,21.49,21.55,,,17.053243201288012,26.07228853413338,1.9729777449071009
