,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,52.48,54.61,50.87,54.55,993134,,,,,,,3.740000000000002
1,53.73,54.8,50.08,52.96,1235740,,,,,,,3.810000000000002
2,51.08,54.04,51.0,53.89,1206322,,,,,,,3.7550000000000017
3,50.17,53.32,49.5215,51.33,1170016,,,,,,,3.79882142857143
4,52.81,52.9836,49.02,52.82,2135066,,,,,,,3.8105913265306137
5,51.54,51.97,48.26,49.07,2079506,,,,,,,3.8641205174927133
6,45.0578,47.38,44.3,44.33,1285198,,,,,,,3.9288261948146626
7,46.7,48.67,42.61,48.43,1256438,,,,,,,4.081052895185044
8,41.82,47.11,41.55,43.31,2632972,50.08,,,,,,4.280977688386113
9,44.34,45.71,41.63,44.5,1558267,48.96,,,,,,4.266622139215676
10,41.73,45.56,41.2,43.47,1016926,47.91,,,,,,4.273291986414557
11,43.33,46.85,42.4575,45.965,1938930,47.03,,,,,,4.281806844527803
12,45.62,46.82,42.72,43.59,2115664,46.16,,,,,,4.268820641347245
13,43.65,43.98,39.32,41.61,2566602,44.92,,,,,,4.2967620241081566
14,42.53,45.39,42.36,44.84,1057937,44.45,,,,,,4.2598504509575745
15,45.19,48.26,43.8701,46.75,990650,44.72,,,,,,4.2691397044606045
16,45.73,49.78,45.73,49.69,1183846,44.86,,,,,,4.2534868684277045
17,48.32,50.65,48.21,49.32,880912,45.53,,,,,,4.12395209211144
18,49.65,50.66,47.775,48.2,825950,45.94,,,,,,4.0354555141034805
19,48.0,48.635,46.88,47.38,983272,46.37,47.8,,,38.10891657516606,56.080885841036306,3.8725658345246603
20,45.48,49.105,45.1161,46.85,1339106,46.47,47.42,,,38.2744475295401,55.3346213541524,3.8808754177728986
21,45.93,49.175,45.93,49.01,764210,47.07,47.22,,,38.447905806147496,54.44722762094919,3.8354557450748343
22,48.15,49.64,47.83,48.54,1090590,47.84,46.95,,,38.76948567079903,53.68463076070378,3.6907803347123465
23,49.28,51.74,48.16,51.53,1475962,48.59,46.96,,,38.89710070975358,53.338717150064504,3.682867453661465
24,52.79,53.1911,49.88,49.88,823193,48.93,46.81,,,38.79693034685204,53.39028307874969,3.656312635542789
25,50.47,52.96,49.7829,52.54,760735,49.25,46.99,,,38.652741981628175,53.604807360658604,3.622083161575447
26,52.06,53.39,52.06,52.97,490139,49.66,47.42,,,38.26824407314957,54.30865408977476,3.4583629357486294
27,53.01,53.29,50.54,51.25,1397062,49.99,47.56,,,38.401278476524766,54.886027658826485,3.407765583195156
28,51.98,52.99,51.5,52.77,1292814,50.59,48.03,,,38.72003355022407,55.35027969656541,3.2886394701097883
29,52.0,52.35,50.595,50.83,1889280,51.04,48.35,,,39.23444320127647,55.55792211918244,3.209093793673375
30,51.32,53.52,51.11,53.28,2816880,51.51,48.84,,,39.9277537319765,55.845845232174696,3.172015665553849
31,53.9,55.27,53.5,55.08,2142585,52.24,49.3,,,40.284153704653804,56.48871211678251,3.087585975157146
32,54.93,57.16,54.74,55.49,2865080,52.68,49.89,,,40.61965790948844,57.42687247133566,3.039901262645921
33,55.3,55.58,52.62,53.31,2046609,53.06,50.48,,,42.311077724375814,57.374849450480035,3.034194029599784
34,54.06,54.8625,53.06,54.67,1425441,53.29,50.97,,,43.3674850020747,57.20512496555,2.9462158846283706
35,55.15,57.75,55.01,56.96,2264041,53.74,51.48,,,44.03465734009336,57.9311837471432,2.955771892869201
36,57.6,58.64,55.795,58.09,1401758,54.5,51.9,,,44.35966101130094,58.84329619224409,2.9478596148071152
37,58.95,59.6,57.94,58.36,2338407,55.12,52.35,,,44.114059562748174,59.869016041980764,2.855869642320893
38,58.94,59.44,57.11,57.12,780344,55.82,52.8,,,44.24115383710042,60.688455561495196,2.818307525012258
39,58.0,58.209,56.55,56.78,543875,56.21,53.27,,,44.72033914260854,60.94580133187525,2.7354998446542402
40,56.55,57.42,55.3,55.53,1441746,56.26,53.7,,,45.846101681957876,60.99364556798625,2.6915355700360806
41,54.68,55.51,53.8,55.19,545028,56.22,54.01,,,46.97899248186824,60.71581215543539,2.6228544578906465
42,55.26,57.66,54.61,57.66,599336,56.71,54.46,,,47.77207952286987,60.58529683752286,2.6533648537556003
