,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,62.76,63.5,59.89,60.59,1281348,,,,,,,3.6099999999999994
1,61.32,62.35,60.4,61.63,1489538,,,,,,,3.4914285714285715
2,60.07,60.57,58.04,59.25,1837093,,,,,,,3.4984693877551023
3,57.56,58.72,56.7,57.69,1753219,,,,,,,3.4307215743440236
4,55.06,56.01,53.69,54.5,2270688,,,,,,,3.4713843190337363
5,56.21,57.97,55.23,57.89,6152980,,,,,,,3.471285439102755
6,56.24,58.225,56.05,57.67,4522446,,,,,,,3.378693622023987
7,54.47,56.94,53.76,54.99,3672523,,,,,,,3.4166440775937024
8,57.02,59.31,51.985,56.69,2109743,57.88,,,,,,3.695812357765581
9,57.28,57.65,51.26,51.66,4552094,56.89,,,,,,3.8882543322108964
10,52.75,55.27,50.37,54.81,3266123,56.13,,,,,,3.960521879910119
11,52.14,52.82,42.27,50.74,2593642,55.18,,,,,,4.573341745630825
12,50.13,53.52,48.1,49.8,5674240,54.31,,,,,,4.633817335228623
13,49.7,50.74,44.7886,45.0,4072100,53.25,,,,,,4.727930382712293
14,44.94,45.54,41.85,43.18,4304978,51.62,,,,,,4.653792498232844
15,45.38,49.03,44.84,46.92,1981560,50.42,,,,,,4.739235891216212
16,46.9,52.82,46.53,50.03,2865992,49.87,,,,,,4.850004756129339
17,51.81,60.8199,49.65,53.54,9901563,49.52,,,,,,5.301425844977243
18,52.44,52.98,49.86,50.0,2543927,49.34,,,,,,5.185609713193154
19,52.59,52.77,50.3,52.07,2822160,49.03,53.43,,,40.26579144784753,65.09219172708083,5.0130661622507855
20,52.42,52.6,50.38,50.52,4545520,49.01,52.93,,,40.56172392506042,63.91679356401503,4.813561436375729
21,50.67,51.46,48.0342,48.56,3565273,48.87,52.28,,,40.93831668086952,62.864651931817875,4.7144356194917485
22,48.9,50.1973,47.25,48.43,2225274,49.25,51.73,,,41.09588916754812,62.11150957194181,4.588211646670909
23,48.12,48.78,45.95,46.35,2056534,49.6,51.17,,,41.09089079874082,61.68652531362056,4.46262510048013
24,47.63,47.88,46.22,47.12,4857772,49.62,50.8,,,40.92294095114626,61.62386371084975,4.2624375933029786
25,48.72,50.66,46.98,49.255,2963114,49.54,50.37,,,41.10626766514337,61.04470271136606,4.220834908067052
26,49.3,52.57,49.3,52.33,2239047,49.4,50.1,,,41.7225030011752,60.37708221842126,4.156132414633691
27,52.86,54.51,51.44,52.25,1506813,49.65,49.96,,,41.98239089657466,60.04785307974407,4.078551527874142
28,51.99,52.44,50.63,51.7,2202566,49.61,49.71,,,42.08547595944428,59.00149260548309,3.9165121330259884
29,52.47,53.74,52.111,53.53,1984524,49.95,49.81,,,42.00814222285488,58.35944419840527,3.7824755520955606
30,52.47,52.81,50.95,52.19,3220061,50.35,49.68,,,41.97877701328009,58.06615961749017,3.696584441231592
31,52.44,52.92,51.615,52.58,3908349,50.81,49.77,,,42.84794259989138,58.0743625798133,3.525756981143621
32,53.97,54.245,53.0,53.65,3397701,51.62,49.96,,,42.713669009608566,58.15831918062709,3.3928457682047912
33,52.33,54.24,52.15,53.15,3388172,52.29,50.37,,,43.161126877857455,58.38398740433242,3.2997853561901636
34,52.11,53.03,51.44,52.07,2266139,52.61,50.81,,,44.60960388993155,57.93133210845011,3.186229259319438
35,52.44,52.94,51.06,51.76,2712823,52.54,51.05,,,45.38779582996122,57.87141602497778,3.0929271693680493
