,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,9.45,9.51,9.12,9.47,1649044,,,,,,,0.39000000000000057
1,9.15,9.43,8.71,8.92,2766445,,,,,,,0.416428571428572
2,8.53,8.92,8.48,8.75,4525540,,,,,,,0.4181122448979596
3,7.99,8.415,7.45,7.5,3125206,,,,,,,0.48110422740524816
4,7.85,8.085,7.57,7.94,2774552,,,,,,,0.4885253540191591
5,7.69,7.83,7.36,7.58,3738517,,,,,,,0.49505925730350486
6,6.89,8.01,6.655,7.31,3140154,,,,,,,0.5564835960675403
7,7.78,7.98,7.2,7.79,3980302,,,,,,,0.5724490534912874
8,7.06,7.31,6.71,6.94,8567108,8.02,,,,,,0.6087026925276241
9,7.03,7.45,6.74,7.43,4876917,7.8,,,,,,0.6159382144899367
10,7.0,7.21,6.45,6.67,7226954,7.55,,,,,,0.6419426277406555
11,6.55,7.39,6.0,7.26,3485616,7.38,,,,,,0.6953752971877516
12,7.29,7.41,6.7,6.795,4560638,7.3,,,,,,0.6964199188171979
13,6.82,6.85,6.015,6.37,3210431,7.13,,,,,,0.7063184960445409
14,6.73,7.13,6.66,7.05,2164548,7.07,,,,,,0.7101528891842166
15,6.99,7.34,6.77,6.91,2669729,7.02,,,,,,0.7001419685282011
16,7.0,7.5,6.87,7.44,3030410,6.98,,,,,,0.6951318279190439
17,7.12,7.46,7.06,7.15,2199042,7.01,,,,,,0.6740509830676836
18,7.11,7.34,6.92,7.33,2538159,7.0,,,,,,0.6559044842771349
19,7.26,7.41,6.98,7.31,2636043,7.07,7.5,,,5.476722523096351,9.288290187692743,0.639768449685911
20,7.07,7.12,6.74,6.79,2823457,7.02,7.36,,,5.647998522895932,8.959577711456774,0.6347849889940602
21,6.81,7.05,6.62,6.81,1854229,7.02,7.26,,,5.800276230662132,8.56910977796694,0.6201574897801988
22,6.76,6.84,6.17,6.28,2237993,7.01,7.13,,,5.926470616334083,8.288328043971129,0.6237176690816132
23,6.59,6.96,6.55,6.92,4842424,6.99,7.1,,,5.936504101065771,8.110479334976771,0.6277378355757838
24,7.26,7.57,7.05,7.15,2973742,7.02,7.06,,,5.995115563574831,8.01307251506989,0.6293279901775136
25,7.37,7.52,7.155,7.44,4324036,7.02,7.06,,,6.018931417862963,7.964377462967874,0.6108045623076912
26,7.89,8.21,7.53,8.14,2674541,7.13,7.1,,,5.969163740181418,8.02402222990989,0.622175664999999
27,8.18,8.18,7.44,7.51,1491825,7.15,7.08,,,5.944899242562158,8.077890949429966,0.6305916889285704
28,7.86,7.86,7.37,7.58,2882870,7.18,7.12,,,5.933407899691558,8.138415870882936,0.6205494254336726
29,7.22,7.27,6.94,6.97,3034600,7.2,7.09,,,5.941172985885981,8.130705907251912,0.6219387521884103
30,6.93,7.05,6.59,6.83,6274946,7.2,7.1,,,5.957946431923871,8.13372264812375,0.6103716984606667
31,7.14,7.38,7.08,7.27,3382851,7.31,7.1,,,6.094616265522738,8.133188746085445,0.6060594342849048
32,7.03,7.4134,6.95,7.14,4589546,7.34,7.12,,,6.109990722274801,8.133395551451752,0.5958694746931259
33,6.86,7.09,6.79,6.96,4520782,7.32,7.15,,,6.261881389797669,8.117749931306404,0.5783073693579026
34,7.12,7.18,6.74,6.84,4389120,7.25,7.14,,,6.271444784650699,8.116926611480835,0.5684282715466238
35,6.81,7.06,6.77,6.92,3560456,7.11,7.14,,,6.2714447846507,8.11733786193495,0.5485405378647221
36,7.0,7.125,6.89,7.06,1700040,7.06,7.12,,,6.272681721501194,8.10400989938709,0.5261447851600991
