,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,75.41,78.86,74.69,78.75,272367,,,,,,,4.170000000000002
1,79.69,81.41,78.92,80.66,226415,,,,,,,4.062142857142859
2,82.47,84.1,81.49,83.68,140801,,,,,,,4.017704081632655
3,82.04,83.0425,79.3,80.54,234741,,,,,,,4.043582361516037
4,78.58,80.0168,76.25,78.77,171450,,,,,,,4.061183621407749
5,69.58,74.34,69.58,71.325,166750,,,,,,,4.427527648450052
6,72.88,73.83,70.08,73.69,145287,,,,,,,4.379132816417906
7,71.67,73.35,68.77,69.72,255794,,,,,,,4.41776618667377
8,65.16,66.72,61.38,63.66,164704,75.64,,,,,,4.697925744768501
9,67.05,70.82,64.48,70.79,197878,74.76,,,,,,4.87378819157075
10,63.84,67.86,62.13,63.03,432546,72.8,,,,,,5.14423189217284
11,64.13,73.09,61.84,73.09,312320,71.62,,,,,,5.580358185589066
12,69.19,70.17,60.05,61.96,162291,69.56,,,,,,6.113189743761276
13,62.69,66.13,60.2896,63.13,396388,67.82,,,,,,6.093704762064041
14,63.44,65.0,57.18,57.84,313052,66.32,,,,,,6.2170115647737525
15,58.99,64.91,55.2475,64.69,231010,65.32,,,,,,6.463117881575627
16,67.97,70.12,64.95,68.51,167748,65.19,,,,,,6.389323747177369
17,68.76,70.99,66.0,67.04,195570,65.56,,,,,,6.289372050950414
18,68.38,75.64,66.1627,74.71,201465,66.0,,,,,,6.517081190168241
19,72.76,74.22,69.6,70.85,194157,66.87,70.82,,,52.252921096145414,84.98251577663773,6.41657539087051
20,71.84,76.46,71.84,76.0,287046,67.19,70.68,,,52.346326909722706,84.66789615216555,6.358962862951188
21,75.8,76.091,70.26,72.64,223353,68.38,70.28,,,52.86294107242061,83.82839634576149,6.321251229883245
22,70.01,72.01,68.81,71.55,127269,69.31,69.68,,,53.985754540553046,81.86207872218704,6.143304713463014
23,69.94,72.79,69.035,71.68,163380,70.85,69.23,,,55.022960142226516,79.91121304395253,5.9727115196442275
24,71.01,71.01,67.66,69.4,103064,71.38,68.77,,,55.75315983760796,78.47177869498806,5.833232125383927
25,71.16,76.96,71.16,76.01,317212,72.21,69.0,,,55.65675489122029,78.92574179019178,5.956572687856503
26,77.72,79.22,73.24,73.5,285926,72.93,68.99,,,55.39574684197219,79.91297619658233,5.958246067295324
27,74.37,78.81,73.8,74.53,113973,72.91,69.23,,,55.07124891049627,80.7612744305006,5.91194277677423
28,76.05,77.45,74.21,77.19,190502,73.61,69.91,,,55.28679798550417,81.26327226387275,5.721089721290357
29,76.61,78.52,76.04,77.8,276577,73.81,70.26,,,55.10777488204431,82.00846421922584,5.48958331262676
30,78.9,80.57,78.01,80.1,321040,74.64,71.11,,,55.16468512447562,82.93931139858404,5.295327361724849
31,77.58,79.19,74.525,75.84,405709,75.12,71.25,,,55.77858343777776,83.57609067119301,5.315303978744502
32,76.15,78.12,73.19,75.82,483780,75.58,71.94,,,56.90716110885165,83.99639858972652,5.287782265977038
33,77.62,79.2,77.375,78.84,339040,76.63,72.73,,,57.956955366178974,84.10846832105932,5.151512104121536
34,77.55,78.86,76.58,78.69,348710,76.92,73.77,,,60.196532365054104,83.70043203308937,4.946404096684283
35,76.84,76.84,73.4565,74.4,313996,77.02,74.26,,,64.00664808074266,82.57988936807611,4.966910946921119
36,76.26,76.93,74.9066,76.42,204675,77.23,74.65,,,65.09640023925785,82.26229470153987,4.792845879283896
37,76.51,77.56,76.125,76.31,345606,77.14,75.11,,,66.0564029560106,81.98778828257616,4.552999745049332
38,76.52,78.7,75.72,78.33,211628,77.19,75.3,,,67.1920546820188,82.17447144583862,4.4406426204029525
39,78.98,80.99,78.7,80.4,184265,77.23,75.77,,,67.44716206478644,82.63763867781189,4.313453861802741
40,81.77,84.29,81.66,82.24,130618,77.94,76.08,,,67.08424379406594,83.85263942594193,4.28320715738826
41,84.76,87.35,83.56,86.19,157319,79.09,76.76,,,66.87888629391884,85.71737494154235,4.342263789003384
