,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,134.52,135.535,130.01,132.97,135605,,,,,,,5.525000000000006
1,131.12,132.99,127.83,131.82,117641,,,,,,,5.498928571428578
2,128.09,131.25,127.65,130.79,91315,,,,,,,5.404005102040821
3,127.81,130.5,123.96,126.19,323678,,,,,,,5.505861880466477
4,129.58,130.0519,120.2,127.63,196994,,,,,,,5.81629317471887
5,124.42,127.39,117.465,119.27,302027,,,,,,,6.126915090810379
6,115.55,115.55,97.01,106.19,352000,,,,,,,7.279278298609637
7,107.5,110.41,98.375,108.47,317729,,,,,,,7.618972705851806
8,99.21,104.28,95.8,96.15,394777,119.94,,,,,,7.979760369719535
9,97.1,102.475,95.875,98.42,565642,116.1,,,,,,7.88120605759671
10,95.88,101.18,92.0,97.17,172450,112.25,,,,,,7.97397705348266
11,98.74,103.22,94.845,100.8,206314,108.92,,,,,,8.00262154966247
12,105.0,110.86,99.52,102.47,133496,106.29,,,,,,8.241005724686579
13,102.3,107.5151,96.24,101.26,218860,103.36,,,,,,8.457726744351824
14,106.29,114.5,103.8091,113.17,164213,102.68,,,,,,8.799317691183836
15,112.53,115.73,110.06,111.0,194788,103.21,,,,,,8.575794998956418
16,111.61,116.0,109.02,112.67,268858,103.68,,,,,,8.461809641888102
17,110.15,116.365,108.925,114.3,179802,105.7,,,,,,8.388823238896096
18,113.55,117.38,113.265,116.04,173132,107.65,,,,,,8.083550150403518
19,116.39,116.5,109.645,112.5,315979,109.36,112.96,,,83.6416511883632,138.7900713715496,7.995796568231838
20,111.12,114.14,108.88,113.0,348723,110.71,111.97,,,84.7091565826353,135.91273179332467,7.80038252764385
21,109.62,115.39,102.88,110.19,392506,111.57,110.88,,,85.50102204578718,133.3468517588359,8.13678377566929
22,110.79,115.47,110.79,112.0,257461,112.76,109.94,,,87.08466446262801,130.90095591051298,7.932727791692913
23,116.0,119.33,114.875,118.33,405581,113.34,109.55,,,88.17800513751673,128.71731249363708,7.889675806571991
24,120.19,127.93,119.38,121.9,209806,114.55,109.26,,,88.29019623217233,128.1476435570522,8.011841820388279
25,124.76,124.76,118.13,122.66,150998,115.66,109.43,,,88.21571733533469,127.53065054170676,7.913138833217689
26,124.46,125.57,120.69,121.36,75178,116.44,110.19,,,88.44710454618715,129.02436236964127,7.696486059416425
27,121.92,125.52,117.46,122.3,107629,117.14,110.88,,,89.11092004482646,130.52876539698363,7.72245134088668
28,123.1,128.23,123.1,127.3,369218,118.78,112.44,,,89.95233954389747,132.02630215949384,7.594419102251917
29,125.37,128.79,122.06,127.12,353445,120.35,113.88,,,91.3082629611811,133.0197464163786,7.532674880662494
30,127.79,128.79,125.7917,128.79,637081,122.42,115.46,,,93.67570404423563,133.28515089629866,7.208790960615172
31,130.99,131.73,126.58,129.0,861450,124.31,116.87,,,95.8539932529772,133.9395082099945,7.061734463428373
