,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,30.36,30.36,28.43,29.61,2923176,,,,,,,1.9299999999999997
1,30.34,31.0741,28.5726,29.13,2280884,,,,,,,1.9708214285714285
2,29.51,30.51,28.9,30.38,1409075,,,,,,,1.9450484693877552
3,29.42,29.76,28.25,28.36,1721067,,,,,,,1.9582592930029157
4,27.45,28.4,26.75,26.82,2112973,,,,,,,1.936240772074136
5,25.43,25.56,22.93,22.94,3061275,,,,,,,2.075795002640269
6,24.2,25.94,23.0,25.8,3942949,,,,,,,2.1418096453088213
7,25.02,25.69,23.04,23.51,2524478,,,,,,,2.1859660992153342
8,20.5,23.15,20.5,22.4,2598253,26.55,,,,,,2.2448256635570965
9,23.62,23.7999,20.94,22.83,1944849,25.8,,,,,,2.28875954473159
10,20.0,21.21,19.43,19.84,2377335,24.76,,,,,,2.3681338629650477
11,20.22,21.24,18.14,19.86,2077495,23.6,,,,,,2.4204100156104014
12,18.74,19.0999,15.6363,17.25,2234279,22.36,,,,,,2.5492164430668014
13,17.0,18.85,15.82,18.41,2386129,21.43,,,,,,2.5835581257048874
14,18.57,19.12,16.15,16.31,2575359,20.69,,,,,,2.611161116725967
15,16.39,16.9,15.28,15.6,1891007,19.56,,,,,,2.540363894102684
16,16.61,18.82,16.06,18.65,2003034,19.02,,,,,,2.5889093302382067
17,19.05,21.86,18.66,21.35,2909420,18.9,,,,,,2.6332729495069067
18,21.6,22.67,21.085,22.16,1882992,18.83,,,,,,2.5583963102564136
19,20.89,21.6,19.25,20.89,1694576,18.94,22.6,,,11.872887833018364,32.646532653535175,2.5835108595238125
20,20.6,20.75,19.4,20.0,1313463,18.96,22.12,,,12.001239689412238,31.693737255423446,2.505402940986398
21,19.94,20.92,19.31,19.51,1246583,19.21,21.64,,,12.290218364710986,30.39749267508171,2.4414455880587984
22,18.46,18.6,17.56,18.05,1580451,19.17,21.03,,,12.68594427571476,29.089333865600743,2.406342331768885
23,17.81,18.06,16.41,16.91,1685473,19.24,20.45,,,13.13002251039684,27.745881781139996,2.3523178794996786
24,16.93,17.62,16.53,17.3,1329512,19.42,19.98,,,13.622267719010242,26.55531507759445,2.262152316678273
25,18.71,19.35,18.16,18.79,1416462,19.44,19.77,,,13.771532175528083,25.865073453362257,2.246998579772682
26,19.75,20.76,19.25,20.1,1632037,19.3,19.49,,,14.056768750749793,24.987953857363546,2.2272129669317766
27,20.49,22.62,20.15,22.17,1672195,19.3,19.42,,,14.417097557834293,24.26037993931214,2.24812632643665
28,22.69,23.7,22.36,23.3,1740189,19.57,19.46,,,14.191374693327656,24.37749910572647,2.1968315888340317
29,23.26,23.2905,21.42,22.26,1152840,19.82,19.44,,,14.144569958319165,24.265831136341063,2.1742007610601726
30,24.48,26.28,24.48,25.88,4791350,20.53,19.74,,,13.576629300887728,25.32679727704451,2.306043563841589
31,24.29,24.905,22.63,24.54,3080101,21.25,19.97,,,13.485144403100213,25.88347381354887,2.3734690235671896
32,24.84,25.56,24.33,24.89,3269059,22.14,20.35,,,13.58940558949125,26.562351835480225,2.291792664740962
33,24.89,25.5,23.85,24.42,2414524,22.93,20.65,,,13.866219450882067,27.12056937568856,2.245950331545179
34,23.86,25.19,23.66,24.05,1493138,23.51,21.04,,,14.214014808130397,27.54854566091448,2.194811022149095
35,23.21,23.82,22.69,23.09,1384042,23.84,21.42,,,14.91585817170041,27.488340301008233,2.13518166342416
36,23.7,24.14,23.18,23.185,1015989,23.96,21.64,,,15.531307613989759,27.597003158753644,2.0576686874652914
37,23.54,24.15,23.13,23.25,1257622,23.95,21.74,,,15.7430282188412,27.765351494538002,1.983549495503485
38,23.57,25.0,22.9,24.87,1763891,24.24,21.87,,,15.760401147001353,28.001254368537353,1.9918673886818077
39,25.46,26.69,25.15,25.98,1891759,24.25,22.13,,,15.82033003234585,28.531356228245905,1.979591146633107
40,26.98,27.5,26.16,26.67,1483028,24.49,22.46,,,15.836077441253611,29.140041791822178,1.9467632075878851
41,27.67,29.4,27.01,28.62,1838344,24.9,22.92,,,15.869611033107539,30.0714335327252,2.0027086927601787
42,28.33,28.89,27.32,27.61,1156029,25.26,23.39,,,16.30942969680823,30.545924287786264,1.9718009289915945
43,26.76,27.385,25.67,26.08,1728940,25.48,23.85,,,17.339685989036976,30.492502877537767,1.9695294340636234
44,25.67,26.57,25.06,26.5,1571894,25.86,24.31,,,18.594221484506917,29.998158671328383,1.936705903059079
45,26.82,27.92,26.735,26.85,990049,26.27,24.72,,,19.491971986714148,29.800310900264932,1.8997983385548594
46,27.01,28.16,26.785,27.38,1469005,26.73,25.08,,,20.259709419339284,29.719978172305847,1.8623127429437982
47,29.85,30.49,27.64,28.25,2144427,27.1,25.38,,,20.848616791910718,30.331082895290297,1.9514332613049556
48,28.5,29.47,28.2593,29.09,2157231,27.45,25.67,,,20.964758871757496,30.682361986378577,1.8991880283546017
49,27.7,27.87,26.3,27.2,7018459,27.51,25.92,23.38,,21.52539475999862,30.66092277702764,1.9628174549007016
50,27.58,28.08,27.01,27.31,6190901,27.36,25.99,23.33,,21.574078866983005,30.78852646212158,1.8990447795506513
51,27.48,27.69,24.63,26.15,2934180,27.2,26.07,23.27,,21.872124974854664,30.836777003734092,1.9819701524398907
52,25.53,26.25,24.82,26.13,3091151,27.21,26.13,23.19,,21.92059262039761,30.83022148767902,1.9425437129798986
53,25.8,27.44,25.38,26.94,1478478,27.26,26.26,23.16,,22.074011600958457,30.863997656782537,1.9509334477670488
54,28.15,28.84,27.95,28.43,1797919,27.43,26.48,23.19,,22.22971558139691,31.009207658668572,1.9472953443551169
55,28.27,29.11,28.01,28.03,1193137,27.5,26.73,23.29,,22.652056442363886,30.97600674707735,1.8867742483297514
56,28.5,29.1,27.9301,29.03,1392774,27.59,27.02,23.36,,23.05052027069587,30.88508638566384,1.8355689448776265
57,28.96,30.39,28.664,30.04,1620336,27.7,27.36,23.49,,23.49242650480073,30.88951195152135,1.8277425916720818
58,30.19,30.57,29.12,30.41,1266648,28.05,27.64,23.65,,24.087362272503686,30.96351479379874,1.8007609779812186
59,32.0,33.23,31.79,31.9502,1915639,28.57,27.93,23.83,,23.719306706121493,31.95659397017787,1.8735637652682744
60,32.58,33.97,32.2,33.71,2067272,29.41,28.29,24.11,,23.36616769289634,32.98394994987401,1.884009210606255
61,32.07,32.89,31.65,31.97,2961463,30.06,28.45,24.35,,23.184934506221605,33.517851414302896,1.8965799812772368
62,31.69,32.46,31.27,32.01,2608268,30.62,28.67,24.65,,23.102293625947638,33.92937986525595,1.8461099826145773
63,32.43,33.13,31.86,32.2,966554,31.04,28.98,24.92,,23.205584783117253,34.404649150168396,1.804959269570679
64,32.51,33.745,32.01,33.19,1783366,31.61,29.31,25.26,,23.491926917370343,34.85732978256314,1.7999621788870592
65,33.96,34.48,33.37,34.02,1581896,32.17,29.67,25.63,,23.45102353924834,35.46281808251376,1.763536308966555
66,33.87,35.295,33.7,34.58,1355014,32.67,30.03,25.95,,23.471888557644615,36.15659470621945,1.7514980011832297
67,35.44,36.79,35.43,35.83,1613003,33.27,30.41,26.24,,23.27058573032649,37.10768923327311,1.7842481439558564
68,36.84,38.97,36.77,37.03,3085320,33.84,30.81,26.53,,22.961050900594138,38.48542700496737,1.881087562244724
69,36.45,37.31,35.46,36.74,1490735,34.17,31.29,26.85,,23.24092048894065,39.19266838274596,1.8788670220843868
70,37.36,37.93,36.5,36.73,1451982,34.7,31.76,27.18,,23.425712199027924,39.90394532750104,1.8468050919355021
71,34.91,35.2,33.07,33.48,1506913,34.87,32.12,27.46,,24.410582789601694,40.01443470276511,1.9763190139401088
72,35.18,35.87,34.6201,34.7,460052,35.14,32.55,27.8,,25.481893018467378,39.894403688960274,2.00586765580153
73,34.05,36.21,33.68,35.87,1320560,35.44,33.0,28.18,,26.630751938069352,39.82623389681784,2.043305680387135
74,39.09,39.09,36.69,37.1,1223601,35.78,33.43,28.57,,27.117460934307857,40.31524352527328,2.127355274645197
75,37.0,38.04,36.88,37.68,1033106,36.13,33.91,28.95,,27.719537096809546,40.46265176967753,2.058258469313397
76,37.07,38.91,37.01,38.42,1140856,36.42,34.38,29.32,,28.497541051430282,40.59066376811508,2.0469542929338687
77,38.71,39.62,38.69,39.3,1751082,36.67,34.85,29.66,,29.06599228623843,40.88676998661705,1.9864575577243064
78,38.8,40.59,38.72,40.47,1205302,37.08,35.35,30.0,,29.713156016726973,41.24132583384683,1.9781391607439993
79,41.55,44.6,41.2845,42.96,3970225,37.78,35.9,30.42,,29.520917601013323,42.85850632617704,2.1318435064051426
80,42.32,44.48,40.951,41.92,2346860,38.71,36.31,30.74,,29.536397829598126,44.137646022868864,2.231640398804775
81,41.53,43.09,41.17,42.97,1534242,39.63,36.86,31.11,,29.783743454847226,44.7885289706233,2.20938037031872
82,42.86,43.4899,41.25,41.53,1312738,40.26,37.34,31.44,,30.264486332071737,45.309663800055134,2.211560343867383
83,41.69,42.89,41.17,42.72,1153795,40.89,37.86,31.8,,30.785167249852012,45.62568276596784,2.1764488907339983
84,42.64,43.76,42.12,42.7,1277771,41.44,38.34,32.18,,31.328603535859926,46.02393528501896,2.1381311128244267
85,43.6,44.31,43.085,43.86,1328778,42.05,38.83,32.59,,31.630043562257097,46.459081440567175,2.100407461908396
86,44.94,45.18,42.44,42.65,1386215,42.42,39.23,32.98,,32.08494338631003,47.00584270338148,2.1460926432006535
87,43.87,44.39,42.9875,43.13,1090776,42.72,39.6,33.38,,32.29483514717475,47.40578622163698,2.1170860258291784
88,42.54,43.21,41.98,42.0,1786724,42.61,39.85,33.72,,32.46771739001736,47.655928644056495,2.053722738269952
89,42.0,42.27,40.75,42.05,1433742,42.62,40.11,34.04,,32.90798049655625,47.70882344606831,2.0155996855363845
90,42.25,42.8905,41.63,41.89,1033489,42.5,40.37,34.35,,33.21844337306852,47.816646072438076,1.961663993712357
91,41.97,42.58,41.46,41.79,970681,42.53,40.79,34.61,,34.36944391513392,47.49440378251564,1.9015451370186172
