,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,78.02,78.04,73.82,75.12,473656,,,,,,,4.220000000000013
1,75.05,79.56,74.92,79.54,317775,,,,,,,4.250000000000012
2,79.18,81.19,77.54,77.78,232442,,,,,,,4.207142857142868
3,78.88,81.57,78.85,81.27,160705,,,,,,,4.1773469387755195
4,79.8,80.23,78.495,79.85,337013,,,,,,,4.0771793002915535
5,77.67,81.63,76.66,81.36,1201896,,,,,,,4.140952207413585
6,75.0,78.38,74.0052,76.88,760006,,,,,,,4.3705127640269
7,77.76,78.43,72.84,76.99,1043370,,,,,,,4.457618995167836
8,75.41,75.89,72.525,73.65,787448,78.05,,,,,,4.458146209798705
9,68.78,68.78,62.93,63.79,826096,76.79,,,,,,4.9054214805273695
10,66.94,67.17,61.32,66.62,978878,75.35,,,,,,4.972891374775415
11,60.4,67.21,57.89,63.14,907894,73.73,,,,64.72356951468724,82.06829058473778,5.283399133720028
12,64.25,79.13,63.7322,77.44,1025088,73.3,,,,63.551903069399984,82.19522701435795,6.048156338454311
13,73.0,76.63,69.42,76.08,920778,72.88,,,,63.190075572238904,81.87345575182657,6.189002314279003
14,76.17,77.55,68.71,73.88,655496,72.05,,,,62.78782937019484,81.37680869837568,6.378359291830503
15,73.84,74.94,62.83,63.81,1065166,70.6,,,,61.82200914778119,80.53573945621702,6.787762199556896
16,62.82,63.72,57.37,60.19,723088,68.73,,,,60.16863725495783,79.94341559684742,6.762922042445689
17,62.71,67.25,59.81,67.25,560436,68.02,,,,59.316964906699404,78.53527730592566,6.811284753699568
18,66.13,69.835,62.66,67.95,676966,68.48,,,,59.01553035813117,77.6057834809669,6.837264414149599
19,68.52,73.87,67.9,72.89,483364,69.18,72.77,,,59.15948673415993,76.89858484056106,6.775316955996057
20,69.53,76.11,68.5723,72.97,472820,70.27,72.67,,,59.37292001135461,76.9333089081158,6.829772887710623
21,74.47,76.59,73.395,76.32,532820,70.15,72.51,,,59.39898212688048,77.65487742601843,6.600503395731294
