,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,30.53,31.88,30.4149,31.77,2173845,,,,,,,1.4650999999999996
1,31.82,32.15,31.14,31.48,1922729,,,,,,,1.4325928571428568
2,31.85,32.84,31.85,32.82,1670881,,,,,,,1.4274076530612245
3,32.46,33.27,32.21,32.83,2164908,,,,,,,1.4011642492711371
4,32.14,32.75,31.64,32.66,1543800,,,,,,,1.3860810886089128
5,31.28,32.025,31.1,31.32,2279020,,,,,,,1.39850386799399
6,31.85,31.9,30.22,31.67,1994014,,,,,,,1.4186107345658479
7,31.07,31.29,30.27,30.71,1801960,,,,,,,1.4172813963825732
8,29.01,30.225,23.0,27.81,2397890,31.45,,,,,,1.8667612966409608
9,28.78,29.31,27.27,28.41,1757845,31.08,,,,,,1.879135489738035
10,26.53,26.78,23.38,23.46,2785481,30.19,,,,,,2.1041972404710325
11,23.77,24.34,21.98,23.97,3296625,29.2,,,,,,2.122468866151673
12,22.82,23.16,20.6,23.0,3401317,28.11,,,,,,2.211578232855125
13,22.91,24.32,21.57,22.34,2869253,26.97,,,,,,2.2500369305083305
14,22.46,22.51,20.91,21.38,2798468,25.86,,,,,,2.203605721186307
15,21.32,21.32,19.61,20.87,2619283,24.66,,,,,,2.1726338839587136
16,21.75,23.47,21.56,22.92,3535282,23.8,,,,,,2.2031600351045197
17,22.61,26.63,22.5953,24.26,3872201,23.4,,,,,,2.33398431831134
18,24.72,25.7,24.5,25.53,2106395,23.08,,,,,,2.270128295574816
19,24.87,27.04,24.6701,26.55,1677557,23.42,27.29,,,16.881977768315522,36.220671107849824,2.2772548458909005
20,26.91,27.38,25.69,27.11,1878117,23.77,27.06,,,16.882285917822443,35.80608771964465,2.2353080711844076
21,26.44,26.91,25.65,26.75,1746893,24.19,26.82,,,16.971309811506288,35.296719756764766,2.1799289232426644
22,25.67,26.13,25.03,25.545,2028021,24.55,26.45,,,17.167701518199493,34.583035812583844,2.14707685729676
23,25.34,25.77,24.63,25.26,1628432,24.98,26.08,,,17.505935871637423,33.66946710175688,2.0751427960612774
24,25.21,25.56,24.36,24.83,1873692,25.42,25.68,,,17.893202881622592,32.749063969398634,2.012632596342615
25,25.82,26.75,25.76,26.45,1272714,25.81,25.44,,,18.380699079027313,31.932148754277573,2.0060159823181425
26,27.14,27.78,26.2,26.26,2265599,26.03,25.17,,,18.822532181392006,31.135343387003402,1.9755862692954183
27,26.2,26.84,25.84,26.69,1451462,26.16,24.97,,,19.43095029200846,30.305038919515436,1.905901535774317
28,27.05,28.335,27.01,27.68,2139858,26.29,24.96,,,19.409062938300984,29.889177803965662,1.8872657117904372
29,27.71,27.796,26.64,26.68,1239144,26.24,24.88,,,19.467127855730546,29.58986782696855,1.835032446662549
30,27.34,27.6,26.69,26.82,1695183,26.25,25.04,,,19.47192179613866,29.69483032803047,1.7696729861866527
31,26.24,26.58,25.45,25.82,1764458,26.28,25.14,,,19.716843914677973,29.76299706858615,1.741124915744749
32,25.97,25.97,25.03,25.2,1698687,26.27,25.25,,,20.268125233282532,29.686592317439864,1.6839017074772669
33,25.69,25.87,25.23,25.56,847136,26.35,25.41,,,20.669776081323928,29.677345987470137,1.6114801569431767
34,25.23,25.8499,25.23,25.38,997845,26.23,25.61,,,21.292624181649565,29.42713395558556,1.5406530028758072
35,25.02,25.535,24.84,25.28,1174083,26.12,25.83,,,22.545887323350037,28.66203022521494,1.4802492169561068
36,25.7,26.71,25.65,26.54,1806084,26.11,26.01,,,23.365944700113367,28.305430658854263,1.4766599871735278
37,26.32,26.58,25.39,25.49,1856044,25.86,26.07,,,23.98629631984651,28.30312333587867,1.4561842738039898
38,25.74,25.83,25.2,25.28,1006127,25.71,26.06,,,24.086289433274985,28.2952519068842,1.3971711113894192
39,25.36,25.82,25.31,25.71,1266523,25.58,26.02,,,24.169904309994347,28.262008527312652,1.335944603433032
40,26.23,26.65,26.0,26.09,1621858,25.61,25.97,,,24.171403415587054,28.183558577631736,1.3076628460449582
41,26.48,26.61,25.48,25.52,2109052,25.65,25.9,,,24.163219864925665,28.15990278759061,1.2949726427560326
42,25.25,25.42,24.722,25.2,1277242,25.61,25.89,,,24.117043816160724,28.190450210763238,1.2594745968448875
