,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,72.19,73.635,70.48,73.49,217075,,,,,,,3.155000000000001
1,73.88,77.77,73.125,77.75,269101,,,,,,,3.2614285714285725
2,77.43,79.88,74.87,76.29,156029,,,,,,,3.386326530612245
3,77.77,78.09,75.34,76.64,199791,,,,,,,3.3408746355685137
4,74.71,75.08,71.34,72.77,182691,,,,,,,3.480812161599334
5,69.99,72.565,69.75,72.38,229413,,,,,,,3.4478970071993813
6,67.54,68.57,63.61,67.36,293320,,,,,,,3.828047220970854
7,69.57,73.44,68.0,73.33,411343,,,,,,,3.988900990901507
8,73.0,73.52,68.95,69.48,439163,73.28,,,,,,4.03040806297997
9,65.24,66.02,59.25,59.2801,321109,71.7,,,,,,4.473236058481401
10,62.32,62.99,59.1775,62.5,315167,70.0,,,,,,4.42604062573273
11,55.6,57.45,53.08,53.41,281844,67.46,,,,,,4.782752009608964
12,54.26,60.77,50.56,51.165,403867,64.63,,,,,,5.17041258035118
13,47.6,47.75,36.44,40.22,518267,61.01,,,,,,5.852883110326097
14,39.99,43.8006,36.69,42.06,297539,57.65,,,,,,5.942720031017091
15,42.78,47.02,40.83,41.755,321216,54.8,,,,,,5.960382885944442
16,41.89,43.54,39.3448,42.08,157417,51.33,,,,,,5.834298394091268
17,42.95,51.3,41.95,50.91,226009,49.26,,,,,,6.085419937370463
18,51.1,54.85,49.26,52.45,153928,48.51,,,,,,6.05003279898686
19,53.17,55.06,50.84,53.04,163995,47.45,60.42,,,30.251736359488937,87.76998448039667,5.919316170487798
20,50.92,51.12,44.76,45.02,145278,46.52,58.99,,,29.088296932899116,86.68553505773333,6.087936444024384
21,44.66,48.38,44.14,47.71,241153,46.14,57.49,,,28.31853181672963,84.76511135007117,5.955940983736929
22,47.15,48.8,46.27,47.36,210608,46.93,56.05,,,28.373736378863228,81.94615588455413,5.711230913470005
23,44.2,45.21,37.3701,38.18,313458,46.5,54.12,,,27.724266656169682,79.23125110275205,6.016850133936433
