,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,35.46,36.46,35.15,35.6,430379,,,,,,,1.3100000000000023
1,36.22,36.77,35.7946,36.31,463663,,,,,,,1.3000000000000023
2,35.87,36.1,35.43,36.02,484771,,,,,,,1.2700000000000022
3,35.31,36.31,35.26,36.18,982432,,,,,,,1.254285714285717
4,34.39,34.95,33.75,34.42,1127476,,,,,,,1.3382653061224514
5,35.19,35.99,33.99,35.37,1133498,,,,,,,1.3855320699708478
6,34.74,34.85,33.03,33.96,1057232,,,,,,,1.4537083506872155
7,31.76,31.9709,28.91,29.85,1650298,,,,,,,1.7105863256381288
8,31.08,32.3,28.54,30.06,1259474,34.2,,,,,,1.8569730166639766
9,28.83,29.53,23.29,23.55,1229802,32.86,,,,,,2.2079035154736926
10,24.45,24.88,22.75,23.66,1297104,31.45,,,,,,2.202338978654143
11,22.09,23.12,19.34,22.86,1360378,29.99,,,,,,2.3536004801788475
12,22.75,25.73,22.4756,25.4,964190,28.79,,,,,,2.4179433030232156
13,25.58,26.53,23.3,23.98,1742220,27.63,,,,,,2.475947352807272
14,23.98,24.66,22.36,23.05,666478,26.26,,,,,,2.4633796847496097
15,24.01,24.5599,23.07,24.13,709518,25.17,,,,,,2.3952739929817803
16,24.01,25.96,23.38,23.75,908854,24.49,,,,,,2.4084687077687965
17,24.13,25.53,23.36,25.34,988178,23.97,,,,,,2.3914352286424543
18,24.85,27.385,24.4,26.42,652058,24.29,,,,,,2.4338327123108505
19,26.99,28.48,26.0054,28.39,757816,24.81,28.92,,,16.380701726028853,39.998123136945765,2.4367446614315043
20,29.0,29.96,27.91,29.52,1062424,25.55,28.61,,,16.57635402098232,39.210172698011704,2.4091200427578254
21,28.17,28.36,26.66,27.39,699196,25.77,28.17,,,16.888055211358903,38.20923158509312,2.441325753989409
22,27.38,28.88,26.9,28.72,832508,26.3,27.8,,,17.311277608947627,37.25980275167331,2.4083739144187373
23,28.23,28.92,27.58,28.31,685512,26.89,27.41,,,17.896454416390718,36.14022347905008,2.3320614919602565
24,29.38,30.7,28.97,30.38,549346,27.58,27.2,,,18.357618681826004,35.39636190772514,2.3361999568202383
25,31.35,31.992,30.22,30.71,821788,28.35,26.97,,,18.8836174830973,34.47486426559364,2.2958999599045073
26,31.11,31.66,29.2,29.92,655952,28.86,26.77,,,19.3976841335955,33.73962235159747,2.3076213913398997
27,30.09,31.205,29.71,30.92,670848,29.36,26.82,,,19.330906636852834,33.59966858552392,2.2495770062441927
28,30.64,31.125,29.55,29.96,414192,29.54,26.82,,,19.259721841353258,33.37335579805503,2.2013929343696073
29,29.2,30.58,28.93,29.08,492060,29.49,27.09,,,19.45744348589064,33.509724785049045,2.162007724771778
30,28.21,29.28,27.05,27.1,555130,29.46,27.27,,,19.818345547174086,33.55150065270217,2.1668643158595082
31,27.21,27.81,25.96,26.14,906804,29.17,27.43,,,21.002416572786764,33.220975626829855,2.144231150440972
32,26.67,27.46,25.69,26.55,805760,28.97,27.49,,,21.46892265081268,33.15859220107708,2.117500353980903
33,26.73,27.32,26.47,27.25,1052478,28.63,27.65,,,21.858354482287133,33.13825716980213,2.0269646144108386
34,26.39,27.75,26.39,27.65,830744,28.29,27.88,,,22.50255033235213,32.92545545098703,1.9793242848100645
35,28.0,28.43,27.51,28.28,485296,28.1,28.09,,,23.10288529339884,32.63307641821664,1.9036582644664883
36,27.99,28.43,27.22,27.53,731188,27.73,28.28,,,23.697885205369346,32.49290405972436,1.8541112455760251
37,27.65,28.04,27.33,27.53,630362,27.46,28.39,,,24.407935243566982,32.236566892062086,1.7723890137491662
38,27.55,29.01,27.48,28.71,585596,27.42,28.5,,,24.924939835235545,32.19976725946165,1.7550755127670832
39,28.09,29.6,27.79,29.13,705794,27.64,28.54,,,25.12500909570784,32.23496443773875,1.7589986904265775
40,29.92,29.92,28.6,28.84,772657,27.94,28.5,,,25.13108361488412,32.23118263855044,1.7276416411103934
41,28.25,28.87,28.15,28.48,646858,28.16,28.56,,,25.25286298215075,32.22992217065673,1.655667238173937
42,27.69,27.72,26.25,27.0,714318,28.13,28.47,,,25.15527006744984,32.257136866719094,1.6966910068757988
43,26.71,26.74,25.64,25.96,560196,27.94,28.36,,,24.887292469634186,32.35833762202688,1.6726416492418132
44,26.4,27.95,26.215,27.12,503829,27.81,28.19,,,24.74047592693764,32.18202203258126,1.6953101028673978
45,27.21,27.31,26.34,26.48,423806,27.69,27.98,,,24.7908408384455,31.71174637463208,1.6435022383768694
46,26.8,28.13,26.6,27.71,416827,27.71,27.87,,,24.789334269332628,31.217438345347244,1.6439663642070927
47,28.2,29.65,28.1,29.64,323870,27.82,27.81,,,24.9562795234846,30.8960000428802,1.665111623906586
48,29.32,29.62,28.49,29.24,400052,27.83,27.77,,,25.102715573474697,30.55456189861032,1.6283179364846871
49,29.36,29.47,26.33,26.51,1330484,27.57,27.64,28.52,,25.13904194405868,30.313639992579724,1.736295226735781
50,26.15,26.73,25.255,25.34,720798,27.22,27.55,28.32,,24.895071276774395,30.284985021001475,1.7176312819689397
51,25.03,25.13,23.91,25.05,642394,27.01,27.5,28.09,,24.416206541343367,30.600238688504973,1.6970861903997296
52,25.04,25.04,24.22,24.5,526195,26.84,27.4,27.86,,24.118890549205695,30.840119571047484,1.6351514625140349
53,25.26,26.45,25.155,25.88,656708,26.71,27.33,27.65,,23.96204026306778,30.87005817055261,1.6576406437630324
54,25.87,26.19,25.36,25.74,588990,26.62,27.23,27.48,,23.850833243569895,30.903228746178883,1.598523454922816
55,26.45,26.45,25.405,25.71,564799,26.4,27.1,27.29,,23.73156067569708,30.864022298905088,1.558986065285472
56,25.67,26.56,25.67,26.41,419941,26.04,27.05,27.14,,23.653085602687582,30.80664708486002,1.5112013463365095
57,26.44,26.93,26.21,26.91,424700,25.78,27.02,27.08,,23.630028092985288,30.767523270759295,1.4546869644553302
58,27.45,28.22,27.16,28.15,770517,25.97,26.99,27.04,,23.638071857314852,30.675913525190502,1.4443521812799494
59,28.89,29.52,28.3,29.5,575985,26.43,27.01,27.16,,23.597299157632712,30.661220007990536,1.4390413111885245
60,29.6,30.22,29.29,30.04,582885,26.98,27.07,27.29,,23.500697474889627,30.726486312599306,1.4026812175322014
61,29.77,30.34,29.37,30.01,1026980,27.59,27.14,27.43,,23.36256448750838,30.987436894626853,1.3717754162799012
62,30.02,31.03,29.86,30.65,674228,28.12,27.33,27.53,,23.194695569737043,31.47276844437872,1.3573628865456226
63,31.05,31.31,30.47,31.03,942093,28.71,27.58,27.68,,23.074770134834633,31.966710957545423,1.3204083946495069
64,31.66,32.335,31.515,31.89,648108,29.4,27.82,27.85,,22.832700974911784,32.62133748476747,1.319307795031685
65,31.46,32.22,31.14,31.77,1019008,29.99,28.08,28.0,,22.741486635515223,33.17179536437102,1.3022143811008502
66,33.0,33.75,32.73,32.75,801902,30.64,28.34,28.18,,22.49234985249778,33.9932662968019,1.3506276395936467
67,33.41,33.42,32.52,32.8,1209628,31.16,28.49,28.33,,22.2836706372079,34.56651188941059,1.3184399510512435
68,32.35,33.07,32.1,32.56,722448,31.5,28.66,28.46,,22.16372726901685,35.02278274897464,1.2935513831190117
69,32.31,32.34,31.34,31.8,1108414,31.7,28.92,28.52,,22.306571418883387,35.33195295746162,1.2882977128962254
70,30.58,30.66,29.56,29.59,882298,31.65,29.14,28.53,,22.681285946681996,35.42131921882674,1.3562764476893523
71,30.21,30.21,29.32,29.42,164908,31.51,29.36,28.57,,23.370228568649914,35.29514774573887,1.322970987140113
72,29.25,31.79,29.06,31.49,1577908,31.56,29.7,28.62,,24.062596059718313,35.21015944650347,1.4234730594872478
73,32.55,33.15,31.91,32.26,791894,31.6,30.02,28.7,,24.606853787427422,35.39855097511112,1.4403678409524443
74,32.22,32.5,30.96,30.96,734478,31.51,30.29,28.71,,25.241930192042226,35.34940390541796,1.4474844237415554
75,30.75,31.3,30.38,30.84,641772,31.3,30.54,28.72,,25.969570444408404,35.10632226656374,1.409806964902873
76,31.17,31.35,28.33,28.39,2271154,30.81,30.64,28.68,,26.552160158561982,34.75460386147526,1.5248207531240967
77,28.18,28.84,27.97,28.71,594019,30.38,30.73,28.64,,26.974636469541412,34.4248931610965,1.4780478421866614
78,29.14,29.3699,27.71,27.82,443441,29.94,30.71,28.6,,27.10331780533343,34.26715919154573,1.4910372820304714
79,27.48,27.86,26.71,27.55,384029,29.72,30.62,28.57,,26.74913979318872,34.500394433994984,1.4666774761711519
80,27.38,27.92,26.8,27.88,287485,29.54,30.51,28.58,,26.325429086469274,34.710997204762734,1.441914799301784
81,27.82,27.97,26.87,26.89,472626,29.03,30.35,28.6,,25.949585343155203,34.872043206909886,1.417492313637371
82,27.76,28.93,27.22,28.39,315022,28.6,30.24,28.63,,25.642983559303506,34.89303009875994,1.4619571483775586
83,28.37,29.17,28.27,28.66,262151,28.35,30.12,28.66,,25.498486601535983,34.86892853683927,1.421817352064876
84,28.88,30.18,28.8,29.95,271191,28.25,30.02,28.71,,25.44744211382539,34.71467683850705,1.4288303983459563
85,30.5,30.59,29.75,30.06,209324,28.43,29.94,28.74,,25.45069443630649,34.576155177375064,1.386771084178388
86,30.01,30.22,28.78,28.83,251909,28.45,29.74,28.77,,25.567295093301876,34.12918725812292,1.3905731495942173
87,28.44,28.8,28.14,28.58,189073,28.53,29.53,28.79,,25.67109628175709,33.70780986130759,1.3405322103374875
88,28.6,29.23,28.5,28.8,263721,28.67,29.34,28.79,,25.824591878183558,33.28547502510177,1.2969227667419527
89,28.7,28.84,28.39,28.65,187065,28.76,29.19,28.78,,25.919113284514836,32.977727972654066,1.2364282834032418
90,28.8,29.14,28.52,28.69,121391,28.96,29.14,28.78,,25.898676014900083,32.902360263011104,1.1923976917315817
91,28.87,29.08,28.27,28.54,177447,28.97,29.1,28.78,,25.86261681319882,32.861090083026774,1.1650835708936116
92,28.71,29.38,28.71,29.12,181387,29.02,28.98,28.82,,25.854034216601157,32.59856929047507,1.1418633158297822
93,29.72,29.84,29.15,29.46,221127,28.97,28.84,28.89,,26.201567636186155,31.938884235494342,1.1117302218419405
94,29.31,29.56,28.93,29.175,131348,28.87,28.75,28.94,,26.43125461796268,31.345991764365685,1.077320920281802
95,29.2,30.2,29.03,29.99,123700,29.0,28.71,29.01,,26.59399988426473,31.118789768906513,1.0839408545473874
96,29.85,30.06,29.31,29.39,116920,29.09,28.76,29.04,,26.575184791555728,30.825899948549655,1.0600879363654312
97,29.97,30.22,29.62,29.8,200503,29.2,28.81,29.04,,26.56654875584422,30.938154299703296,1.0436530837679003
98,29.44,30.055,29.44,30.01,176705,29.35,28.92,29.06,,26.621536046831565,31.00498352101081,1.0130350063559073
99,29.91,30.12,29.56,29.74,109274,29.47,29.03,29.12,,26.89839200369912,30.988717524385105,0.9806753630447712
100,29.75,29.97,29.03,29.21,190862,29.54,29.1,29.2,,27.2287859239444,30.915157055304753,0.9777699799701445
101,29.1,29.45,28.88,29.38,212756,29.57,29.22,29.29,,27.609041110938875,30.758481912576745,0.9486435528294199
102,29.11,30.49,29.11,30.34,305953,29.67,29.32,29.4,,27.96109469024091,30.84217965478367,0.9794547276273184
103,30.36,30.68,29.96,30.48,516348,29.82,29.41,29.5,,27.98621138390179,30.961812397342825,0.96092224708251
104,29.96,30.61,29.86,30.59,292246,29.88,29.44,29.59,,27.972861912238812,31.027777082388905,0.9458563722909021
105,30.35,30.82,29.74,30.82,513120,30.04,29.48,29.69,,27.973731324292483,31.073952548946835,0.9554380599844093
106,30.85,31.07,30.02,30.95,382992,30.17,29.59,29.79,,27.959930638164295,31.22540129504388,0.9621924842712374
107,30.94,31.83,30.94,31.59,507736,30.34,29.74,29.88,,27.927363726698907,31.537393724558886,0.9570358782518631
108,31.74,31.98,31.32,31.72,541524,30.56,29.88,29.95,,27.825167621803466,31.857658936805375,0.9358190298053015
109,31.57,31.87,31.0,31.62,425370,30.83,30.03,29.99,,27.873440588761767,32.050045975908056,0.9311176705334944
110,31.74,34.22,31.74,33.19,621896,31.26,30.26,30.06,,27.82923100224326,32.94661752684365,1.0503235512096731
111,33.29,34.21,33.195,33.92,650376,31.65,30.52,30.13,,27.61333448728127,33.598882802625965,1.0481575832661254
112,34.295,34.47,32.76,32.94,354992,31.93,30.72,30.18,,27.568700718737915,34.205114292284044,1.0954320416042593
113,33.32,33.32,32.68,32.84,297334,32.18,30.88,30.22,,27.55035894150073,34.47324085948874,1.0629011814896696
114,32.61,33.08,32.4,32.53,175790,32.37,31.05,30.23,,27.652676983237665,34.642718585449416,1.0355510970975503
115,32.47,33.08,32.32,32.8,182648,32.57,31.19,30.25,,27.789626280672383,34.81153534796919,1.0158688758762966
116,32.9,33.31,32.71,33.2,461400,32.75,31.38,30.26,,27.890076207555115,34.97900754456243,0.986163956170847
117,33.11,33.3972,32.75,33.12,309532,32.91,31.55,30.26,,27.98138943644333,35.13505955111091,0.9619522450157864
118,33.25,33.255,31.99,32.02,314098,32.95,31.65,30.25,,28.166828079892845,35.22627933495103,0.9835985132289448
119,31.91,33.24,31.78,33.08,332468,32.94,31.82,30.28,,28.355996501567677,35.28540230059328,1.0176271908554488
120,33.2,33.9,32.405,33.89,701528,32.94,32.05,30.37,,28.672015598908978,35.37740656394619,1.051725248651488
121,34.06,34.135,33.21,33.84,430132,33.04,32.27,30.45,,29.041485476364205,35.35462579190251,1.0426734451763817
122,33.8,34.24,33.68,34.07,313901,33.17,32.46,30.51,,29.391094963765283,35.42978322444526,1.008196770520926
123,33.95,33.95,33.48,33.91,288628,33.33,32.63,30.54,,29.626010324506108,35.42809194759403,0.9783255726265745
124,33.91,34.66,33.91,34.29,330172,33.49,32.82,30.61,,29.907154318707878,35.46122966747732,0.9620166031532478
125,34.5,34.54,33.83,34.4,573348,33.62,33.0,30.68,,30.315382866232877,35.422973355074085,0.9440154172137302
126,34.28,34.74,34.15,34.29,566668,33.75,33.16,30.79,,30.706474926988616,35.37517892240963,0.9187286016984639
127,33.91,34.39,33.48,34.12,358438,33.99,33.29,30.9,,30.96903202737074,35.33871350851966,0.918105130148574
128,34.07,34.66,33.9201,34.61,668904,34.16,33.43,31.04,,31.157014962564308,35.311127879216194,0.9053761922808187
129,34.8,35.0,33.93,34.22,365342,34.19,33.56,31.17,,31.485245930676374,35.237127450997136,0.9171350356893316
130,34.27,34.48,33.46,34.16,375273,34.23,33.61,31.3,,31.68397570704271,35.265551715345076,0.9244825331400934
131,34.06,34.13,33.51,33.82,552370,34.2,33.61,31.44,,31.68842433518896,35.259293663717635,0.904876637915801
132,33.85,34.9,33.59,34.35,1428918,34.25,33.68,31.56,,31.72546973313663,35.32840210844865,0.9338140209218149
133,34.06,34.43,33.89,34.14,426590,34.23,33.74,31.66,,31.769102601612254,35.352601168015816,0.9056844479988281
134,34.24,34.83,33.92,34.51,299766,34.25,33.84,31.76,,31.866829116355873,35.39168260874701,0.9059927017131972
135,34.37,35.34,34.19,35.11,282926,34.34,33.96,31.86,,31.984644553198486,35.500857391887,0.9234217944479692
136,35.12,35.48,34.45,34.59,92326,34.39,34.03,31.97,,32.033754794070695,35.63314922492102,0.931034523415971
137,34.78,35.24,34.63,35.02,150287,34.44,34.12,32.1,,32.08270712659053,35.68987566074284,0.9109606288862588
138,34.61,35.04,34.29,34.63,103072,34.48,34.25,32.22,,32.365995182845424,35.65706753503426,0.8994634411086689
139,34.81,34.81,34.06,34.36,371798,34.5,34.32,32.33,,32.82402084085732,35.54260402048813,0.8887874810294784
140,33.97,34.41,33.29,33.95,221465,34.52,34.32,32.44,,33.07657395808457,35.50585551634656,0.905302660955944
141,34.0,34.37,33.91,34.19,177656,34.5,34.34,32.55,,33.1717759430796,35.4921357910878,0.8734953280305195
142,32.54,32.75,31.87,31.91,3268377,34.25,34.23,32.61,,32.64521557707085,35.78122775468022,0.9768170903140536
143,32.25,32.68,31.82,32.09,799566,33.98,34.14,32.66,,32.26543320624699,35.976412760272275,0.9684730124344784
144,32.04,32.7,31.94,32.61,499332,33.71,34.05,32.73,,31.96988989818941,36.09657438168505,0.9535820829748729
145,33.5,33.63,32.87,33.33,475804,33.57,34.0,32.79,,31.89342543436491,36.0898782724333,0.9583262199052394
146,33.18,33.56,32.92,33.25,764447,33.37,33.95,32.87,,31.833052532972435,36.06306935748544,0.9355886327691508
147,33.5,33.62,32.485,32.7,781618,33.15,33.88,32.93,,31.722764636870323,36.05418726642998,0.9498323018570686
148,32.77,33.56,32.63,33.46,742685,33.05,33.82,33.0,,31.63635679956457,36.020938090765,0.948415708867278
149,33.11,34.44,32.83,34.31,1655023,33.09,33.82,33.09,,31.584641841384368,35.960320599623785,0.9956717296624724
