,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,148.79,149.95,143.71,143.95,510263,,,,,,,6.239999999999981
1,145.39,147.91,144.62,147.43,283260,,,,,,,6.0771428571428405
2,144.2,144.23,135.8,137.17,485294,,,,,,,6.473775510204066
3,132.68,137.11,130.285,132.51,499375,,,,,,,6.5031486880466325
4,126.3,128.903,119.51,121.2,1183880,,,,,,,6.967209496043301
5,126.43,126.729,118.98,124.18,410446,,,,,,,7.023051674897351
6,120.88,122.0,108.74,109.14,732212,,,,,,,7.6242622695475415
7,97.87,101.72,88.0,93.53,1379232,,,,,,,8.589672107437003
8,99.11,100.45,92.895,99.17,733941,123.14,,,,,,8.51576695690579
9,89.24,90.4721,74.02,77.53,1106888,115.76,,,,,,9.703926459983947
10,79.01,79.92,68.0,69.19,2460198,107.07,,,,,,9.862217427127952
11,62.22,63.795,55.51,57.11,1067410,98.17,,,,,,10.134916182333098
12,54.77,70.65,53.61,69.95,1338623,91.22,,,,,,10.628136455023592
13,72.01,75.43,65.23,65.84,1098525,85.07,,,,,,10.597555279664766
14,65.61,80.31,61.185,80.25,1233681,80.19,,,,,,11.206658473974427
15,87.67,105.23,87.27,95.02,1179948,78.62,,,,,,12.190468582976253
16,94.06,111.99,91.53,92.49,1224556,78.51,,,,,,12.78114939847795
17,93.63,95.49,82.8006,85.13,1051255,76.95,,,,,,12.77459587001524
18,83.0,83.0,70.32,73.205,1635068,76.46,,,,,,12.919981879299867
19,73.17,77.91,69.5101,76.62,819255,77.29,97.53,,,33.18272757589264,159.62886437778423,12.597118887921305
20,77.3,86.36,76.66,83.22,1104513,80.19,94.49,,,34.43446416411169,152.64381671266455,12.393038967355496
21,78.86,80.0,71.28,73.28,747580,80.56,90.79,,,36.68609532187425,145.1216582642864,12.360679041115818
22,71.89,73.36,67.32,70.33,1864618,81.06,87.44,,,38.57501694069543,137.43661429767053,11.909201966750404
23,70.42,72.47,67.66,69.96,595726,79.92,84.32,,,41.17463345347591,130.25915645272926,11.402116111982517
24,74.0,80.01,72.74,77.62,1067449,77.98,82.14,,,43.7180652605498,123.81139037840893,11.305536389698052
25,84.89,88.0,75.39,77.16,1081746,76.28,79.79,,,47.944891346515675,116.9916462835204,11.398712361862476
26,79.98,82.93,76.18,81.96,695940,75.93,78.43,,,51.4389750046304,110.11739750841124,11.0666614788723
27,86.16,92.6,84.095,88.72,719297,77.65,78.19,,,51.72884026276,108.6948961769021,11.03618565895285
28,91.77,92.3761,85.0,87.17,490360,78.82,77.59,,,52.61185838285319,107.42524418828309,10.774750969027647
29,89.75,91.0,87.09,87.72,1079755,79.32,78.1,,,52.27100482797333,107.48312180732789,10.2844116140971
30,83.97,89.41,83.0501,88.52,1494592,81.02,79.06,,,52.76592193297935,107.98210550044556,10.004089355947308
31,87.18,90.99,85.85,87.43,2490658,82.92,80.58,,,55.591093837297144,107.31763910087736,9.656654401951071
