,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,65.85,66.18,64.61,65.0,420827,,,,,,,1.5700000000000074
1,65.68,69.03,65.64,68.97,265729,,,,,,,1.7457142857142927
2,67.92,68.6,67.3475,68.54,286758,,,,,,,1.736913265306129
3,67.07,69.25,66.4,69.25,317940,,,,,,,1.816419460641405
4,66.42,68.36,65.39,65.61,594776,,,,,,,1.9623894991670188
5,66.57,67.65,64.295,67.29,567300,,,,,,,2.061861677797946
6,66.07,66.07,62.04,63.22,271470,,,,,,,2.289585843669522
7,60.23,60.23,51.5971,53.23,603356,,,,,,,2.956251140550271
8,56.0488,58.13,53.4,58.13,445958,64.36,,,,,,3.095090344796681
9,54.0,55.07,50.94,51.63,486220,62.87,,,,,,3.3875838915969183
10,52.66,66.7,52.45,66.49,635174,62.6,,,,,,4.222042185054281
11,61.85,69.75,60.38,68.63,773260,62.61,,,,,,4.589753457550404
12,68.39,74.34,65.4,70.5,623762,62.75,,,,,,4.900485353439661
13,71.19,71.7,55.6676,56.87,674488,61.78,,,,,,5.695622113908257
14,56.01,56.01,50.495,51.65,443318,60.04,,,,,,5.744149105771954
15,53.09,56.45,52.02,56.25,341184,59.26,,,,,,5.6767098839311005
16,55.98,60.79,54.75,57.53,343458,59.74,,,,,,5.702659177936022
17,58.17,62.975,57.6,62.37,295920,60.21,,,,,,5.684254950940591
18,60.25,63.31,57.3026,60.05,317022,61.15,,,,,,5.70733674015912
19,61.01,65.79,60.788,65.08,384408,60.99,62.31,,,47.021134466485655,75.80076282598934,5.709669830147756
20,64.75,64.75,60.69,61.47,250258,60.2,62.14,,,47.09313080569896,75.71056392757015,5.615407699422916
21,59.05,59.28,54.71,55.93,303662,58.58,61.49,,,46.89158908337491,75.28821563526708,5.69716429232128
22,55.54,58.86,55.0275,57.12,190126,58.61,60.92,,,47.06396474488886,74.85440530505447,5.563973985726903
23,56.62,58.05,54.705,55.71,189586,59.06,60.24,,,47.27793570055042,74.26100103334325,5.405475843889267
24,58.38,61.89,58.05,61.15,292896,59.6,60.02,,,47.72901766410216,73.67882560305426,5.460798997897176
25,62.47,63.725,58.23,59.12,287020,59.78,59.61,,,48.14432759445281,73.25845801670488,5.463241926618807
26,59.99,61.76,58.43,60.53,316644,59.57,59.47,,,48.34618996212738,72.92817219701992,5.310867503288892
27,61.44,65.875,61.44,65.17,217270,60.14,60.07,,,48.800939209482934,73.25959106954987,5.313305538768257
28,64.58,65.45,61.07,61.79,164012,59.78,60.25,,,49.098330110688906,73.45493457258715,5.246640857427668
29,63.88,64.8,62.57,64.45,179010,60.11,60.89,,,49.84976627741467,73.23621719168688,5.086880796182834
30,62.14,63.43,61.27,61.83,265046,60.76,60.66,,,50.521984651513314,72.96234860140217,4.950675025026917
31,61.7,62.7953,59.96,62.12,242090,61.32,60.33,,,50.52635697800633,72.1415461036435,4.7995768089535655
32,63.49,65.1,63.47,64.54,224762,62.3,60.04,,,50.79011016442299,70.060704979561,4.669607036885454
