,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,0.86,0.86,0.77,0.7743,1128294,,,,,,,0.08999999999999997
1,0.84,0.8783,0.8,0.8348,1242408,,,,,,,0.09099999999999997
2,0.83,0.89,0.792004,0.82,2269426,,,,,,,0.09149971428571427
3,0.8,0.84,0.7809,0.8101,1903714,,,,,,,0.08918544897959182
4,0.789,0.825,0.75,0.77,2542796,,,,,,,0.0881722026239067
5,0.8034,0.82,0.77,0.8165,1660184,,,,,,,0.08544561672219908
6,0.8,0.800497,0.75,0.7609,1745908,,,,,,,0.08409235838489915
7,0.691,0.74,0.6,0.6944,4096808,,,,,,,0.0895786185002635
8,0.72,0.732471,0.68,0.7149,4657314,0.78,,,,,,0.08692807432167325
9,0.61,0.7,0.61,0.6601,2514566,0.76,,,,,,0.0882117832986966
10,0.66,0.8,0.65,0.78,3174978,0.76,,,,,,0.09262522734878971
11,0.72,0.76,0.63,0.63,2563626,0.74,,,,,,0.09672342539530474
12,0.63,0.7,0.63,0.69441,2589908,0.72,,,,,,0.0948146092956401
13,0.71,0.74,0.69,0.695,2467694,0.72,,,,,,0.09161356577452295
14,0.66,0.72,0.65,0.69,2691472,0.7,,,,,,0.0900697396477713
15,0.68,0.72,0.672,0.7176,2037116,0.7,,,,,,0.08706475824435907
16,0.71,0.82,0.6844,0.78,2820262,0.71,,,,,,0.09053156122690485
17,0.7638,0.8,0.725,0.75,1642810,0.71,,,,,,0.08942216399641166
18,0.7539,0.7899,0.7087,0.74,1345730,0.72,,,,,,0.08883486656809654
19,0.74,0.77,0.7011,0.71,1537258,0.71,0.74,,,0.5766818342781258,0.9011135454531775,0.08741094752751823
20,0.73,0.7499,0.7,0.7344,1359646,0.72,0.74,,,0.5773052295888356,0.8910359868750038,0.0847315941326955
21,0.72,0.72,0.677,0.6983,1542424,0.72,0.73,,,0.5806724558573743,0.8759047871287899,0.08277933740893155
22,0.68,0.721,0.6611,0.6758,1584978,0.72,0.73,,,0.5837184888020618,0.8535884748270699,0.0811450990225793
23,0.676,0.69,0.6601,0.6758,1150530,0.72,0.72,,,0.5874731016167227,0.8442082505586257,0.07748473480668078
24,0.66,0.7076,0.64,0.68,1957366,0.72,0.71,,,0.5865371763578343,0.8345331535070726,0.0767786823204893
25,0.69,0.715,0.6751,0.69,1181596,0.71,0.71,,,0.594119406361211,0.8238600456237171,0.07414449072616863
26,0.68,0.7,0.661517,0.697499,1492400,0.7,0.71,,,0.5997926165688222,0.8166798137912581,0.07159724138858516
27,0.67,0.74,0.67,0.7052,2362414,0.7,0.71,,,0.6109504220353363,0.8166798137912583,0.07148315271797193
28,0.71,0.7906,0.6902,0.7429,3929942,0.7,0.71,,,0.6108679084432987,0.8227504314725872,0.07354864180954536
29,0.7478,0.78,0.7101,0.7212,1444300,0.7,0.71,,,0.6202808319886749,0.8257553969661381,0.07328802453743498
30,0.7416,0.7499,0.7005,0.72,943200,0.7,0.71,,,0.6228704746669574,0.8192110537204502,0.07158173707047534
31,0.73,0.73,0.6815,0.6828,1605532,0.7,0.71,,,0.6301457316628385,0.8175800199340718,0.06993304156544139
32,0.7,0.7499,0.69,0.729,2147268,0.71,0.71,,,0.6388366790589958,0.817361488757498,0.06973068145362414
33,0.72,0.75,0.7051,0.7127,1474608,0.71,0.71,,,0.6385282093156308,0.8178486526890208,0.06795706134979386
34,0.7063,0.7213,0.6775,0.7044,1465276,0.71,0.71,,,0.6425919247848558,0.8178184946637888,0.06623155696766574
35,0.69,0.7504,0.69,0.7318,2085902,0.72,0.71,,,0.6438544145340799,0.8183264972619008,0.06581501718426104
36,0.7356,0.77,0.7242,0.7624,1637754,0.72,0.71,,,0.6423899926998522,0.8081568793629452,0.06438537309967098
37,0.77,0.98,0.7697,0.9173,7070790,0.74,0.72,,,0.6336731348312915,0.874947341381148,0.07532927502112305
38,0.9555,1.05,0.92,1.02,4298204,0.78,0.74,,,0.582940174318458,0.9461382900524153,0.0794271839481857
39,1.08,1.08,0.9131,0.9521,2339588,0.8,0.75,,,0.5597590076598048,1.0098974223282755,0.08567524223760101
40,0.9789,1.01,0.9401,0.9689,1630340,0.83,0.76,,,0.5404720837946171,1.0438689328762232,0.08454843922062952
41,0.96,0.9949,0.905,0.9452,3432716,0.86,0.77,,,0.536113503863043,1.070169681114594,0.08493069356201312
42,0.99,0.99,0.8,0.803,4655920,0.87,0.78,,,0.5441185964599968,1.0921011736180193,0.09243564402186932
43,0.82,0.8929,0.8138,0.8835,1235784,0.89,0.79,,,0.5531345334414596,1.0964645036460816,0.09225452659173579
44,0.9,0.9,0.8333,0.8375,1254200,0.9,0.8,,,0.5663777316733145,1.1008692344243463,0.09042920326375466
45,0.8567,0.8667,0.831,0.849,1138014,0.91,0.8,,,0.5757821696308318,1.10154703495038,0.08651997445920076
46,0.84,0.85,0.7,0.8048,2955728,0.9,0.81,,,0.5814217844813121,1.0989878538260027,0.09105426199782929
47,0.8236,0.8239,0.78,0.8239,1023020,0.87,0.82,,,0.592713865098797,1.097451945651002,0.08768610042655577
48,0.8176,0.829,0.8,0.8011,866310,0.86,0.82,,,0.6022585006635583,1.097559695013049,0.08349423611037321
49,0.79,0.80655,0.77,0.7864,1483286,0.84,0.82,0.77,,0.6081770422428778,1.0971898910401179,0.0801410763882037
50,0.77,0.778,0.733,0.75,1340942,0.82,0.82,0.77,,0.6124280847957866,1.0959962168297297,0.07823099950333201
51,0.7353,0.75,0.7041,0.73,1179098,0.81,0.83,0.76,,0.616120241361348,1.094663509922647,0.07592164239595116
52,0.7633,0.7803,0.7401,0.7722,1016794,0.79,0.83,0.76,,0.6231321455425449,1.0932716853164042,0.07409152508195466
53,0.8,0.8282,0.78,0.8,1332470,0.79,0.83,0.76,,0.6314321163220141,1.0911214385533692,0.07279927329038648
54,0.79,0.829,0.7851,0.7974,1406552,0.79,0.84,0.76,,0.6459516359585121,1.0858549602826042,0.0707350394839303
55,0.78,0.8125,0.78,0.7869,1029658,0.78,0.84,0.76,,0.658710336724798,1.0826958042822385,0.06800396523507814
