,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,36.49,36.89,35.79,36.16,147706,,,,,,,1.1000000000000014
1,36.3,38.35,35.59,38.34,102175,,,,,,,1.2185714285714297
2,38.31,38.66,36.5,37.21,92095,,,,,,,1.2858163265306133
3,37.63,38.61,37.32,38.51,52174,,,,,,,1.2939723032069979
4,37.73,38.51,37.55,38.23,249237,,,,,,,1.2701171386922125
5,37.32,38.11,36.82,37.94,228732,,,,,,,1.2801087716427686
6,35.16,35.86,34.36,34.57,235310,,,,,,,1.4443867165254278
7,35.14,35.34,32.805,34.23,233158,,,,,,,1.5222876653450403
8,33.47,34.05,32.05,32.76,214938,36.44,,,,,,1.5692671178203947
9,30.44,31.37,28.36,28.65,216852,35.6,,,,,,1.7714623236903666
10,29.59,33.2,29.4,33.18,318280,35.03,,,,,,1.9699293005696266
11,30.06,30.48,25.32,26.02,316690,33.79,,,,,,2.390648636243225
12,26.48,26.86,23.19,24.48,317708,32.23,,,,,,2.482030876511566
13,22.87,22.87,20.26,21.28,295914,30.35,,,,,,2.606171528189311
14,21.11,24.78,20.54,23.32,459008,28.72,,,,,,2.722873561890075
15,23.48,25.46,22.87,23.39,478702,27.48,,,,,,2.713382593183641
16,23.25,23.51,22.0,22.81,244410,26.21,,,,,,2.627426693670524
17,24.07,25.62,23.7322,25.29,217798,25.38,,,,,,2.64046764412263
18,25.52,26.52,24.205,25.68,243190,25.05,,,,,,2.617219955256728
19,26.02,27.9,26.02,27.23,235176,24.39,30.46,,,16.729796495848504,43.14775880715642,2.5888471013098187
20,26.18,27.91,26.08,26.08,156912,24.4,29.96,,,16.56618669774324,42.537012433759834,2.534643736930546
21,26.83,26.9,24.6,26.62,232422,24.63,29.37,,,16.328565552786838,41.59434565081669,2.5178834700069355
22,26.22,27.5699,25.8824,26.695,237856,25.24,28.85,,,16.427820099794772,40.43430253778424,2.45857036500644
23,25.52,26.48,24.01,24.52,212402,25.37,28.15,,,16.625471995447313,39.119313684669464,2.474743910363123
24,23.94,25.0,23.7,24.45,187234,25.49,27.46,,,17.115408304673757,37.63585540425666,2.3908336310514713
25,24.12,25.08,22.855,23.56,135708,25.57,26.74,,,17.753764973109845,35.95330296927617,2.3789883716906517
26,24.68,25.7585,24.3,25.46,129026,25.59,26.29,,,18.405436729664288,34.60740060668698,2.3660963451413197
27,26.6,27.04,25.24,25.4,135492,25.56,25.84,,,19.085423240501264,33.17503031558088,2.32566089191694
28,26.93,28.16,26.04,27.73,195104,25.61,25.59,,,19.894604016580104,31.971392356501187,2.3566851139228726
29,28.71,29.77,28.44,29.29,140750,25.97,25.62,,,19.88389437924918,31.63908827200944,2.334064748642667
