,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,24.61,24.61,23.7,24.15,56466,,,,,,,0.9100000000000001
1,23.59,23.59,22.15,22.83,91703,,,,,,,0.987857142857143
2,22.53,22.56,20.34,21.93,265577,,,,,,,1.09515306122449
3,19.99,20.41,19.409,19.409,151758,,,,,,,1.1969992711370265
4,20.45,20.45,18.96,19.69,88802,,,,,,,1.217927894627239
5,18.97,19.27,18.075,18.31,120067,,,,,,,1.2462901878681505
6,17.0,17.13,15.19,15.24,105596,,,,,,,1.3801266030204256
7,16.43,16.43,13.74,14.25,193422,,,,,,,1.4736889885189666
8,12.69,13.26,10.59,10.68,161353,18.5,,,,,,1.6298540607676117
9,11.0,11.99,10.16,11.83,141574,17.13,,,,,,1.6441501992842111
10,11.08,12.3,10.13,12.23,136020,15.95,,,,,,1.681710899335339
11,12.16,15.66,12.0301,15.66,171277,15.26,,,,,,1.820867263668529
12,15.68,15.79,13.3701,13.81,238446,14.63,,,,,,1.863655316263634
13,13.82,13.82,12.44,12.71,87729,13.86,,,,,,1.8291085079590887
14,13.72,14.4,13.26,13.53,92793,13.33,,,,,,1.8191721859620111
15,13.62,15.18,13.5,14.23,88111,13.21,,,,,,1.8092313155361532
16,14.6,15.485,14.09,15.16,93187,13.32,,,,,,1.779643364426428
17,14.53,15.18,14.11,14.57,70168,13.75,,,,,,1.7289545526816832
18,14.68,14.695,13.28,13.45,97736,13.93,,,,,,1.7065292274901345
19,13.51,14.33,13.01,14.04,182966,14.13,15.89,,,7.131529434491979,24.272977649569924,1.678919996955125
20,13.6,14.48,13.28,14.22,96411,13.97,15.39,,,7.699499385750506,22.8603333312096,1.6447114257440447
21,14.09,14.84,13.9,14.63,82335,14.06,14.98,,,8.29171799164952,21.477600216185913,1.594374895333756
22,14.55,14.725,13.78,14.61,67246,14.27,14.61,,,8.742686717637923,20.133439677296703,1.5479909742384879
23,15.67,15.67,14.28,14.57,112664,14.39,14.37,,,9.210014257822687,19.282482307888394,1.5367059046500247
24,15.25,16.18,13.42,13.66,93235,14.32,14.07,,,9.75318995809469,18.286027175738383,1.62408405431788
25,14.1,15.03,14.09,14.21,113419,14.22,13.86,,,10.328549329944853,17.393320088112663,1.6059351932951744
26,14.69,15.52,14.505,15.39,114173,14.31,13.87,,,10.389256448291189,17.10100040615963,1.584796965202662
27,15.48,15.48,14.76,15.01,65108,14.48,13.91,,,10.346903915784905,16.94646469106926,1.5230257534024718
28,15.51,15.945,15.03,15.28,75964,14.62,14.14,,,10.708371085890994,17.038695460859014,1.4810239138737238
29,14.64,14.64,13.87,14.32,90333,14.63,14.26,,,11.352279182433222,16.72430181909601,1.475950777168458
30,14.19,14.62,12.78,13.05,86732,14.46,14.31,,,12.129778522768392,16.331340661218235,1.5019542930849967
31,13.64,16.03,13.45,14.7,106264,14.47,14.26,,,12.398875195567381,16.395947041948975,1.6075289864360685
32,14.32,14.45,13.55,13.73,88947,14.37,14.25,,,12.4152469526997,16.317669912823735,1.574848344547778
33,13.23,14.17,13.23,14.0,67332,14.41,14.32,,,12.575650257797323,16.273437948334927,1.5295020342229366
34,14.16,14.51,12.775,13.48,81893,14.33,14.32,,,12.490064384951939,16.267499243923996,1.5441804603498697
35,13.6,14.31,13.55,14.13,80640,14.19,14.31,,,12.494348336059224,16.267327958954034,1.4931675703248792
36,14.11,14.58,13.64,13.94,58589,14.07,14.25,,,12.48251016750605,16.215884522054896,1.4536556010159594
37,14.06,14.96,13.84,14.81,85516,14.02,14.26,,,12.481403000124507,16.200930782146358,1.429823058086248
38,15.41,15.94,14.98,15.77,73769,14.18,14.38,,,12.457817228810637,16.33056187077682,1.408407125365802
39,16.47,16.88,15.5,15.79,218999,14.48,14.46,,,12.430461238060929,16.656437323157586,1.4063780449825303
40,15.66,16.975,14.93,16.49,89402,14.68,14.58,,,12.477419860946059,16.95162956058422,1.4519938989123495
41,15.95,16.08,15.0,15.17,85731,14.84,14.61,,,12.468155237472923,17.037751916122197,1.4547086204186102
42,14.66,15.4,14.66,15.27,56779,14.98,14.64,,,12.49466208301041,17.04720282000562,1.4036580046744238
43,15.9,16.76,15.3,15.58,82504,15.22,14.69,,,12.45767822844294,17.21018655698664,1.4098252900548223
44,16.03,16.82,14.93,15.07,91884,15.32,14.76,,,12.534263174547434,17.32046170382057,1.4441234836223351
45,16.38,19.14,16.22,18.24,183360,15.8,14.96,,,12.420061818933691,18.134948157511207,1.6316860919350256
46,18.2839,18.76,17.87,18.67,55441,16.23,15.12,,,12.013639939399427,18.656356401665974,1.5787085139396666
47,18.14,18.14,16.77,17.3,62680,16.4,15.24,,,11.913779703621014,18.96585913227363,1.6016579058011193
48,17.26,17.6936,16.16,16.2,59889,16.44,15.29,,,11.885257423632314,19.151957475695845,1.596796626815325
49,15.94,16.4887,15.28,16.0,77351,16.39,15.37,15.42,,11.967645962353538,19.177987137340036,1.5690754391856592
50,15.4566,15.79,14.61,15.18,61455,16.39,15.48,15.24,,12.213411241104632,19.157783490444714,1.5562843363866836
51,15.07,15.75,15.06,15.58,51427,16.42,15.52,15.1,,12.37304351124508,19.14968176859915,1.4944068837876348
52,16.66,18.08,16.42,17.96,110896,16.69,15.73,15.02,,12.511632519855217,19.32973653248076,1.5662349635170894
53,17.65,17.705,16.55,16.57,53673,16.86,15.86,14.96,,12.741919523695739,19.37515584476099,1.5550753232658687
54,16.96,17.705,16.93,17.59,46572,16.78,16.07,14.92,,13.116613627704323,19.411176144223692,1.5250699430325922
55,17.55,17.97,17.11,17.68,58365,16.67,16.24,14.9,,13.350523978370191,19.403037024914873,1.4775649471016927
56,17.77,17.77,17.36,17.54,39988,16.7,16.42,14.95,,13.600800563806072,19.343872485073472,1.4013103080230005
57,18.25,18.73,17.83,18.48,58974,16.95,16.61,15.04,,13.815330453955575,19.430323840979394,1.3862167145927864
58,19.17,19.74,18.76,19.6,60817,17.35,16.8,15.21,,13.726490536704947,19.800510865473356,1.377201234979016
59,20.01,20.01,18.35,18.46,50964,17.72,16.93,15.35,,13.704299689456116,20.20622981620738,1.397401146766229
60,18.13,18.89,17.75,18.79,63431,18.07,17.05,15.48,,13.853416245072173,20.34895198200815,1.3790153505686413
61,18.85,19.04,18.51,18.6,46412,18.15,17.22,15.54,,13.96660362973581,20.453521793728353,1.3183713969565953
62,18.94,19.7,18.64,19.44,66917,18.46,17.43,15.65,,14.188106852271037,20.535760016068632,1.3027734400311242
63,19.91,20.34,19.69,19.97,50527,18.73,17.65,15.79,,14.216280914523532,20.8400803729411,1.2740039086003296
64,19.73,20.2,19.39,19.92,54691,18.98,17.89,15.92,,14.436455894745814,21.065993622461388,1.2408607722717346
65,20.75,22.68,20.625,21.86,71619,19.46,18.07,16.07,,14.331160843165858,21.851404780220953,1.3493707171094678
66,22.51,22.82,21.77,21.85,66144,19.83,18.23,16.21,,13.988703921800447,22.567282488823583,1.3279870944587915
67,21.35,21.72,20.75,21.46,34381,20.04,18.44,16.35,,13.970999307368508,22.95419649839208,1.3117023019974494
68,21.35,21.35,20.05,20.28,43531,20.24,18.64,16.48,,14.138235065893117,23.229794228122397,1.3187235661404888
69,19.35,19.65,18.22,18.31,82085,20.19,18.76,16.57,,14.511275508481152,23.199799328570485,1.3716718828447398
70,19.33,19.69,18.74,18.94,12635,20.23,18.94,16.66,,15.126565294018922,23.034656532044647,1.3722667483558302
71,18.2,18.44,15.84,18.3101,301907,20.1,19.08,16.74,,15.318175963664391,22.755195612692667,1.495676266330414
72,19.06,19.27,17.16,17.38,198645,19.81,19.05,16.79,,15.440146182919118,22.736726667529243,1.5395565330210985
73,17.5,17.73,17.1,17.39,99249,19.53,19.09,16.85,,15.532254020043663,22.73462004020707,1.4745882092338771
74,17.15,17.68,16.91,16.97,83539,18.99,19.06,16.91,,15.528995039055502,22.736769586563003,1.424260480002886
75,17.14,17.2,16.15,16.47,186339,18.39,19.0,16.96,,15.357263684661943,22.80566959256165,1.3975275885741083
76,16.25,16.47,15.81,15.98,100888,17.78,18.92,16.97,,15.091478941772058,22.94780752260329,1.3448470465331004
77,16.37,16.92,16.11,16.71,61392,17.38,18.83,17.01,,14.856869351143331,23.04350558744314,1.3159294003521647
78,16.41,16.41,15.945,16.08,56101,17.14,18.66,17.02,,14.56631741285257,23.12743442713555,1.2765773003270102
79,15.96,16.54,15.69,16.52,43540,16.87,18.56,17.07,,14.268128668590196,23.131391331011915,1.2461074931607952
80,16.25,16.53,15.58,15.87,44011,16.6,18.42,17.12,,14.002726468566813,23.180072230238636,1.2249569579350241
81,16.23,17.16,15.89,16.88,31706,16.54,18.33,17.17,,13.779025269515383,23.168203854090493,1.229602889511094
82,16.66,16.88,16.33,16.66,50708,16.46,18.19,17.22,,13.632194832691402,23.105463689660326,1.1810598259745875
83,16.87,16.92,16.42,16.49,29106,16.41,18.02,17.27,,13.545689594286245,22.94586145878825,1.1324126955478313
84,16.93,16.93,16.31,16.42,22839,16.4,17.84,17.33,,13.457925573843294,22.776995811667533,1.0958117887229861
85,16.83,17.11,16.61,16.8,30352,16.49,17.59,17.39,,13.560135405269794,22.045346939875976,1.06682523238563
86,16.55,16.85,16.26,16.26,27212,16.44,17.31,17.43,,13.991339250658243,21.105552167192716,1.032766287215228
87,16.19,16.58,15.83,16.18,27309,16.45,17.05,17.46,,14.35063401640119,20.337584920752757,1.012568695271283
88,16.01,16.09,15.51,15.62,29251,16.35,16.81,17.46,,14.719164748412252,19.514057674212612,0.9880995027519055
89,15.56,16.45,15.56,16.38,28082,16.41,16.72,17.47,,14.772707964800665,19.096378313227778,0.9810923954124836
90,16.66,16.95,16.234,16.54,25477,16.37,16.6,17.47,,15.18069207614477,18.553814491617022,0.9621572243115918
91,16.55,16.99,16.46,16.98,28376,16.41,16.53,17.51,,15.215415133545893,18.332137736326075,0.931288851146478
92,17.0,18.23,17.0,18.05,57684,16.58,16.56,17.56,,15.238582927686531,17.948362948225043,0.9540539332074439
93,18.03,18.05,17.21,17.4,23984,16.69,16.56,17.6,,15.220725614667082,18.02549993289905,0.9459072236926265
94,17.31,17.71,17.08,17.22,22116,16.74,16.58,17.64,,15.200158150738789,18.03136705214984,0.9233424220002961
95,17.06,17.18,16.85,17.09,20262,16.83,16.61,17.62,,15.194253161340225,18.029425671150673,0.8838179632859892
96,17.32,17.5,16.79,16.93,37057,16.91,16.65,17.58,,15.23514279813903,18.083278076587607,0.8714023944798472
97,16.63,17.23,16.63,17.0,24654,17.07,16.67,17.58,,15.253489977830156,18.10287832044797,0.8520165091598583
98,16.85,17.79,16.8,17.67,20768,17.21,16.75,17.61,,15.289159752210232,18.185407914769502,0.8618724727912969
99,17.52,17.93,17.52,17.81,100724,17.35,16.81,17.64,,15.308097938490272,18.28548864290812,0.8295958675919185
100,17.92,17.92,17.27,17.77,59679,17.44,16.91,17.69,,15.411857173954596,18.36457336846083,0.816767591335353
101,17.7,17.735,16.8,16.86,64231,17.31,16.91,17.72,,15.49327881507165,18.415434263765874,0.8277127633828277
102,16.87,17.68,16.87,17.6,67884,17.33,16.95,17.71,,15.518932810336969,18.4566994276549,0.8271618517126258
103,17.18,17.91,17.09,17.87,70402,17.4,17.02,17.74,,15.534643802446269,18.523771443948583,0.8266502908760097
104,17.62,17.77,16.72,17.22,89988,17.41,17.06,17.73,,15.565353097638734,18.564013707801312,0.8497466986705806
105,17.31,17.62,17.16,17.27,37742,17.45,17.09,17.72,,15.5700736156638,18.58673821533535,0.8219076487655392
106,17.21,17.7,17.15,17.61,103852,17.52,17.15,17.72,,15.61448095682556,18.605539910261683,0.8024856738537152
107,17.89,18.07,17.47,18.04,85366,17.56,17.25,17.72,,15.733638953997753,18.63487997625812,0.7880224114355927
108,18.05,18.63,17.83,18.38,108196,17.62,17.38,17.69,,15.94306289265015,18.645545816435078,0.7888779534759076
109,19.11,21.41,18.66,20.01,193256,17.87,17.57,17.72,,16.028834271684893,19.74311526051719,0.9489580996562
110,21.0,22.91,20.99,21.85,159074,18.43,17.83,17.78,,15.333894829184981,21.04708221689169,1.0883182353950427
111,22.16,22.59,21.425,21.45,142676,18.86,18.06,17.84,,14.906368839298398,21.87514839179957,1.0937955042953968
112,21.88,22.23,21.53,21.7,100620,19.28,18.24,17.89,,14.614610235381603,22.46253506075488,1.0713815397028688
113,21.48,21.91,21.21,21.42,40442,19.75,18.44,17.91,,14.48272540331504,22.906056295487453,1.0448542868669495
114,21.38,22.06,20.7436,21.96,38751,20.27,18.68,17.96,,14.488432868914668,23.323987984986623,1.0642504092335958
115,22.0,22.31,21.66,21.95,119652,20.75,18.92,17.96,,14.474252273794693,23.713055031073793,1.034661094288339
116,21.78,21.78,21.36,21.5,69942,21.14,19.15,17.95,,14.571940383535594,23.96561653634618,1.0028995875534576
117,21.66,22.18,21.3,21.41,118438,21.47,19.37,17.95,,14.756529005141463,24.218316466031126,0.9941210455853535
118,21.16,21.5,21.05,21.31,46770,21.62,19.55,17.97,,14.981896793636768,24.358525632015994,0.9552552566149711
119,21.2,21.95,21.05,21.65,171913,21.59,19.74,18.04,,15.139210265991135,24.52981700871235,0.9513084525710446
120,21.79,21.98,20.905,21.2,98834,21.57,19.91,18.08,,15.371381717222944,24.664325956261884,0.9601435631016842
121,21.53,21.79,21.31,21.59,91990,21.55,20.15,18.15,,15.716569942029754,24.71741512695047,0.9337047371658497
122,21.56,22.1398,21.42,21.47,92016,21.56,20.34,18.23,,16.10286981197646,24.753653444342437,0.9184258273682889
123,21.6,22.08,21.42,21.75,77686,21.54,20.54,18.32,,16.50506468836687,24.748408241449766,0.8999668396991253
124,21.87,22.19,21.71,22.16,92048,21.56,20.78,18.42,,17.066942624264264,24.666494034458534,0.869969208292045
125,22.08,22.16,21.54,21.82,129582,21.6,21.01,18.53,,17.617486506384903,24.45215654549381,0.8521142648426133
126,21.72,22.55,21.67,22.47,136782,21.71,21.25,18.66,,18.29044977084922,24.135760881056747,0.8541061030681409
127,22.49,22.5,21.9,22.43,115898,21.84,21.47,18.77,,19.02130954311252,23.658893586327366,0.8359556671347024
128,22.5,23.635,22.1,22.21,189226,21.9,21.67,18.89,,19.855757186653054,23.180368194263803,0.8858874051965094
129,22.67,23.16,22.15,22.78,148056,22.08,21.8,19.02,,20.66657331980337,23.285801365920094,0.8947525905396161
130,22.64,22.64,21.63,21.63,92122,22.08,21.79,19.13,,20.721786445744044,23.24354084572549,0.9129845483582151
131,21.78,21.93,21.12,21.6,144587,22.09,21.8,19.23,,20.69143241162164,23.2091515231934,0.905628509189771
132,21.76,22.025,21.44,21.92,84148,22.11,21.81,19.33,,20.68815821911367,23.20336522707286,0.8827264728190729
133,21.97,22.59,21.83,22.1,69000,22.11,21.85,19.45,,20.70700167191488,23.238753636230847,0.8739602961891393
134,22.27,22.46,21.85,22.15,158520,22.14,21.86,19.56,,20.82521328940209,23.25811064535924,0.8551059893184865
135,22.49,22.69,22.03,22.185,60810,22.11,21.87,19.67,,20.80928767220501,23.29433690714797,0.8411698472243089
136,22.66,26.3699,22.34,26.17,168608,22.53,22.1,19.87,,20.781428588860226,24.57805023162437,1.0800077152797156
137,25.955,26.15,25.2301,25.94,101717,22.94,22.33,20.06,,19.978347526616815,25.329251874930705,1.0700000213311645
138,26.12,27.25,25.855,27.24,181482,23.44,22.62,20.29,,19.496331912994236,26.241964541910026,1.0932143055217955
139,26.73,26.73,25.27,26.05,139952,23.93,22.84,20.49,,19.368351317264732,26.83777511008295,1.1558418551273815
140,26.38,27.09,26.08,26.67,155984,24.49,23.12,20.69,,19.226824033470894,27.42475741592105,1.1475674369039972
141,26.75,27.52,25.65,25.68,210455,24.91,23.32,20.86,,19.20725661530703,28.009404429987754,1.1991697628394262
142,25.76,26.6,25.06,26.16,86986,25.36,23.56,21.03,,19.29491568390759,28.334816944867953,1.2235147797794674
143,26.05,26.36,25.595,25.72,112497,25.76,23.75,21.19,,19.381340764823364,28.569008276371207,1.1907637240809341
144,26.1,28.3638,26.1,27.57,89308,26.36,24.02,21.4,,19.43259017161476,29.13729796858535,1.2945520295037247
145,27.91,27.91,26.5238,27.43,156240,26.5,24.31,21.61,,19.52696876109181,29.51668813462149,1.3010983131106015
146,27.43,28.11,27.24,27.48,94419,26.67,24.56,21.82,,19.595057144435817,29.8848618110471,1.2703055764598445
147,27.89,27.93,26.22,27.04,197886,26.64,24.79,22.02,,19.789244287957814,30.150395618191734,1.3017123209984272
148,26.45,27.94,26.36,27.56,122059,26.81,25.05,22.22,,19.990138761787005,30.42304074051033,1.3215900123556825
149,27.61,28.74,27.35,27.95,119498,26.95,25.31,22.42,,20.163881526935686,30.755127736929275,1.326476440044562
150,28.31,28.89,27.34,27.94,371326,27.21,25.63,22.62,,20.50369759955373,30.9967656003616,1.3424424086128077
151,28.17,28.98,27.76,28.12,104951,27.42,25.95,22.85,,21.017539614758405,31.06210426463223,1.3336965222833213
152,28.6,28.85,28.035,28.38,117377,27.72,26.28,23.06,,21.547926888002433,30.98121332519225,1.2966467706916556
153,28.55,28.82,27.65,28.0,79786,27.77,26.57,23.27,,22.126811136859924,30.844254092684835,1.2876005727851088
154,28.19,28.47,27.72,28.23,168381,27.86,26.88,23.49,,22.82867038886982,30.42603901684883,1.2492005318718868
155,27.92,28.85,27.6,27.87,73231,27.9,27.16,23.7,,23.658559185777765,29.73915426137049,1.2492576367381807
156,27.42,28.24,26.79,27.61,112725,27.96,27.23,23.9,,24.651242176858705,29.72040366688083,1.2635963769711678
157,27.17,28.84,27.17,28.15,64405,28.03,27.34,24.1,,24.8397216816142,29.70594643258032,1.2926252071875128
