,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,38.81,40.0163,38.18,39.18,23253,,,,,,,1.8363000000000014
1,38.48,39.38,37.08,37.87,50401,,,,,,,1.8694214285714301
2,36.83,37.59,35.895,36.77,30872,,,,,,,1.8769627551020418
3,34.68,34.925,32.15,32.34,55937,,,,,,,2.0728939868804677
4,33.51,35.9,33.02,35.36,150552,,,,,,,2.179115844960434
5,35.01,36.33,33.07,33.61,137058,,,,,,,2.2563218560346887
6,31.74,33.3678,28.96,29.1,72974,,,,,,,2.427298866317925
7,31.17,33.81,31.02,33.8,61044,,,,,,,2.590348947295216
8,33.38,36.72,30.16,30.79,99290,34.31,,,,,,2.8738954510598433
9,30.78,33.94,30.02,33.62,54685,33.7,,,,,,2.9486172045555685
10,32.32,32.32,29.5,30.225,46160,32.85,,,,,,3.0322874042301704
11,30.45,34.585,29.6801,32.94,101918,32.42,,,,,,3.1660454467851586
12,32.74,32.74,29.62,29.82,108543,32.14,,,,,,3.177042200586219
13,30.29,30.29,27.685,29.24,56023,31.46,,,,,,3.1361820434014893
14,30.16,31.8957,29.0966,31.09,40624,31.18,,,,,,3.1121047545870977
15,30.84,32.1534,29.7163,30.4,100700,31.32,,,,,,3.063890129259448
16,31.28,32.515,31.05,32.05,52045,31.13,,,,,,2.996112262883773
17,30.89,31.89,30.61,30.69,76970,31.12,,,,,,2.8849613869635036
18,31.13,32.19,30.84,31.95,37017,30.93,,,,,,2.7860355736089675
19,31.48,31.96,30.09,31.79,122010,31.11,32.63,,,25.78286342825826,39.56078672659827,2.720604461208327
20,31.12,31.12,30.13,30.61,29278,30.85,32.2,,,26.373391090843572,38.53504458035171,2.6448469996934465
21,30.33,31.76,30.25,31.6,76104,31.05,31.89,,,27.038819178039795,37.43113356826525,2.5637864997153437
22,31.45,31.64,30.0,30.84,73826,31.22,31.59,,,27.733279878888222,36.684906726701485,2.497801749735676
23,31.82,32.49,30.3436,32.38,42985,31.37,31.6,,,27.787157770303875,36.46658130700888,2.472701624754557
24,33.4,34.928,31.34,32.29,41612,31.58,31.44,,,28.00693491136724,36.27059965586203,2.552365794414946
25,32.75,33.45,32.26,33.09,69530,31.69,31.42,,,28.176887038636046,35.73498333208674,2.455053951956736
26,33.69,35.0,32.47,34.98,45010,32.17,31.71,,,28.16759645386102,35.97056084933578,2.4604072411026836
27,34.28,36.0604,32.94,33.59,36502,32.35,31.7,,,27.972217042236238,36.37620157490423,2.5075495810239206
28,34.53,34.53,32.19,33.0,57538,32.49,31.81,,,27.94725623328033,35.87800313974974,2.4955817538079264
29,31.53,32.07,30.0909,31.25,91523,32.56,31.69,,,27.953371493482393,35.76097769150668,2.5251187713930747
30,31.2,31.26,29.4,30.22,150504,32.4,31.69,,,27.939750343622126,35.77919352159433,2.477610287722141
31,31.14,33.3,31.14,32.54,145725,32.59,31.67,,,28.02683247968925,35.60224948349062,2.5206381243134164
32,31.48,32.34,30.67,31.55,95961,32.5,31.76,,,28.11836229005203,35.58545919593278,2.474163972576744
33,30.35,31.4567,30.35,31.05,61239,32.36,31.85,,,28.658827669428966,35.489723546190135,2.383152260249834
34,31.48,31.95,30.68,30.68,25058,32.1,31.83,,,28.88686810067302,35.48924417953553,2.3036413845177033
35,30.54,31.7,30.2,30.84,117663,31.64,31.85,,,28.957885800812377,35.49266621981127,2.2462384284807246
36,30.95,31.345,30.55,31.2,54219,31.37,31.81,,,28.93067967771699,35.49664649341863,2.1425785407321016
37,31.31,34.0,31.03,33.47,103176,31.42,31.95,,,28.952506235742554,35.64360771819298,2.2016800735369517
38,34.43,34.775,33.76,33.97,79476,31.72,32.05,,,28.694460400719205,35.8989693752796,2.137631496855741
39,35.23,36.49,32.62,35.7,96620,32.33,32.24,,,28.753055336985796,36.496289740042464,2.2613721042231885
40,34.77,34.995,33.79,33.9,50076,32.48,32.41,,,28.704067279311225,36.66060154959349,2.236274096778675
41,33.05,33.8,32.42,33.02,30073,32.65,32.48,,,28.816607853732094,36.69231424572237,2.182254518437341
42,32.63,32.88,32.0,32.61,19963,32.82,32.57,,,28.992703961243468,36.66243240018016,2.09923633854896
43,33.43,33.44,30.75,31.04,108670,32.86,32.5,,,29.046373592541713,36.678754597544284,2.14143374293832
