,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,14.95,15.25,14.46,15.24,1900363,,,,,,,0.7899999999999991
1,14.94,15.39,14.78,15.38,1349818,,,,,,,0.7771428571428565
2,15.1,15.75,14.7849,15.06,1996134,,,,,,,0.7905683673469381
3,15.18,15.29,14.71,15.14,1602844,,,,,,,0.7755277696792996
4,14.62,14.725,14.13,14.25,1370135,,,,,,,0.7922757861307781
5,13.73,14.15,13.61,13.83,1889295,,,,,,,0.781398944264294
6,12.48,14.48,12.435,12.58,1745617,,,,,,,0.8716561625311301
7,12.78,13.165,12.43,13.15,1401343,,,,,,,0.8618950080646208
8,12.66,12.77,11.56,11.91,2392106,14.06,,,,,,0.9139025074885765
9,8.5,9.6,8.28,9.11,2712656,13.38,,,,,,1.1079094712393927
10,10.26,10.26,8.955,9.95,1819260,12.78,,,,,,1.1219873661508646
11,8.83,9.0,8.01,8.08,3451069,12.0,,,,,,1.1804168399972315
12,8.27,8.66,7.59,8.49,2627834,11.26,,,,,,1.1725299228545722
13,7.51,7.77,6.73,6.89,2134854,10.44,,,,,,1.2144920712221028
14,6.84,7.84,6.58,7.68,2364034,9.76,,,,,,1.2177426375633813
15,7.63,7.87,6.75,6.77,2620053,9.11,,,,,,1.2107610205945685
16,6.31,6.37,5.75,6.1,2581598,8.33,,,,,,1.197135233409242
17,6.51,8.73,6.18,7.2098,5302823,7.81,,,,,,1.2994827167371534
18,7.34,9.46,7.084,8.255,4010414,7.71,,,,,,1.3763768083987853
19,8.49,8.87,7.98,8.19,2333484,7.52,10.66,,,3.275412491036681,17.698043002509028,1.3416356077988718
20,7.66,7.73,7.08,7.17,2245934,7.42,10.26,,,3.0934497090263537,17.22075904393395,1.3250902072418094
21,7.03,7.36,6.775,7.23,2432763,7.28,9.85,,,3.0051785697156665,16.6343928164224,1.2722266210102515
22,7.39,7.72,7.23,7.4,2573299,7.33,9.47,,,3.1013971774652394,15.821893748613281,1.2163532909380907
23,7.04,7.24,6.92,7.19,1796562,7.28,9.07,,,3.3031613855461384,14.997150438075973,1.1637566272996558
24,7.17,7.435,6.925,7.0,1375423,7.3,8.71,,,3.5840692953717275,14.156306412383007,1.1170597253496806
25,6.91,7.03,6.27,6.385,2660973,7.34,8.34,,,3.8894513690979484,13.32944761096106,1.0915554592532748
26,6.98,7.19,6.66,6.73,2787602,7.28,8.04,,,4.199619893170782,12.171707717578887,1.0710872121637554
27,7.41,7.76,6.7,6.79,5477688,7.12,7.73,,,4.77932130748734,11.195748494598558,1.070295268437773
28,6.9,7.3,6.805,7.18,4929320,7.01,7.49,,,5.529720088022549,10.049609754381027,1.0302741778350748
29,7.68,7.71,7.3,7.585,4686414,7.05,7.41,,,5.58548048274302,9.822195638747463,0.9945403079897124
30,7.42,7.525,7.13,7.47,2433748,7.08,7.29,,,5.820542472119335,9.345637540168836,0.9560017145618758
31,7.55,7.64,7.35,7.36,4490288,7.08,7.25,,,5.889902212774473,9.174992283843466,0.9084301635217418
32,7.17,7.21,6.98,7.02,6453790,7.06,7.18,,,5.913653727868695,9.05625436231721,0.8706851518416174
33,7.15,7.175,6.83,6.99,4136494,7.06,7.19,,,5.920469439298757,9.044749852904912,0.833136212424359
34,7.39,7.39,6.91,7.16,7012666,7.14,7.16,,,5.946382837983277,9.024434629424578,0.8079121972511905
35,7.02,7.05,6.835,6.87,6975118,7.16,7.16,,,5.952360080058851,9.002601947210088,0.7734184688761054
36,6.67,6.72,6.3,6.375,3281358,7.11,7.18,,,6.095508445778384,8.963566998923284,0.7588885782420979
37,6.67,6.71,6.49,6.53,5930836,7.04,7.14,,,6.159173015232473,8.811812125430901,0.7286108226533766
38,6.61,6.795,6.4985,6.66,3155416,6.94,7.06,,,6.110602867055023,8.339875361222234,0.6977457638924212
39,6.42,6.42,5.7001,5.77,12055850,6.75,6.94,,,5.995769074660106,8.021390606452856,0.716471066471534
40,4.995,5.55,4.9001,5.41,27366320,6.53,6.86,,,5.5347820489048,8.196036739910113,0.7274302760092817
41,5.61,6.04,5.605,5.945,12484808,6.41,6.79,,,5.381694014732632,8.234339813747805,0.7204709705800473
42,6.05,6.71,6.04,6.585,13059136,6.37,6.75,,,5.331930018326996,8.154015358576514,0.7236516155386153
43,6.4,6.46,6.125,6.33,10779926,6.28,6.71,,,5.290124982344058,8.138223650934403,0.7048193572858571
44,6.31,6.35,5.705,5.82,6943388,6.16,6.65,,,5.1936124317217836,8.098098014389494,0.700546546051153
45,5.7,5.73,5.44,5.6,10252692,6.07,6.61,,,5.074150396615816,8.150689836451765,0.6776503641903563
46,5.5,5.5785,5.29,5.33,7198642,5.94,6.54,,,4.921015260027318,8.183702398388723,0.6513896238910452
47,5.16,5.19,5.01,5.0299,6689346,5.76,6.45,,,4.728450116884831,8.1498676316669,0.6277189364702563
48,4.95,5.2,4.79,4.86,13333830,5.66,6.33,,,4.51709561349851,8.148339153742114,0.6121675838652381
49,4.95,5.32,4.945,5.305,9734764,5.64,6.22,8.17,,4.405368811411981,8.023428799205305,0.6012984707320067
50,5.2,5.22,4.94,4.965,6319906,5.54,6.1,7.96,,4.308884057145969,7.910641078125105,0.5844200085368634
51,4.98,5.05,4.6,4.62,8204868,5.32,5.96,7.75,,4.210892321873346,7.751037723807991,0.5748185793556588
52,4.59,4.6,4.18,4.215,8364010,5.08,5.82,7.53,,4.017272814874811,7.697371382208948,0.5651886808302546
53,4.17,4.53,3.99,4.52,8581428,4.94,5.69,7.32,,3.8124057672002927,7.613565254263441,0.5633894893423793
54,4.46,4.7201,4.315,4.335,6449932,4.8,5.55,7.12,,3.735694461193664,7.414976565963174,0.5520830972464951
55,4.56,4.69,4.44,4.64,8102916,4.72,5.44,6.93,,3.714403493417592,7.2559736695112225,0.5380057331574597
56,4.77,4.82,4.5,4.5,6917042,4.66,5.35,6.77,,3.6689836724701306,7.1254853805818845,0.522433895074784
57,4.62,4.77,4.55,4.66,5157918,4.64,5.25,6.6,,3.682704370818367,6.973358016680135,0.5044029025694423
58,4.7,4.82,4.66,4.72,5484988,4.57,5.16,6.46,,3.751792779058487,6.767304366400337,0.47980269524305363
59,4.8,4.87,4.64,4.65,3180426,4.54,5.1,6.37,,3.7374106949167194,6.618048724684639,0.4619596455828356
60,5.12,5.25,4.915,4.99,11836894,4.58,5.08,6.27,,3.7382241012630693,6.598374257782929,0.4718196708983473
61,5.3,5.53,5.14,5.5,14706034,4.72,5.06,6.22,,3.752410557885553,6.530827477991154,0.47668969440560827
62,5.55,5.55,5.17,5.2,10340574,4.8,4.99,6.15,,3.8282754296207004,6.286955712949494,0.46978328766235056
63,5.1,6.1,4.98,5.515,28858798,4.93,4.95,6.13,,3.952500575418264,6.1901308388171605,0.5162273385436111
64,5.4,5.64,5.32,5.51,11208978,5.03,4.93,6.08,,4.003434273857246,6.023097547351139,0.5022111000762103
