,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,12.62,12.93,12.16,12.47,1153788,,,,,,,0.7699999999999996
1,12.63,12.83,12.1,12.41,1169983,,,,,,,0.7671428571428568
2,12.12,12.16,10.815,10.98,3299164,,,,,,,0.8262755102040814
3,10.45,10.91,10.15,10.46,2489388,,,,,,,0.8265415451895042
4,9.59,9.75,7.06,7.15,5291108,,,,,,,1.0103600062473967
5,7.4,8.13,6.87,6.96,3434768,,,,,,,1.0281914343725826
6,6.81,6.9999,5.97,6.01,6379054,,,,,,,1.028313474774541
7,5.41,5.91,4.03,4.89,4229106,,,,,,,1.0962910837192168
8,5.16,5.81,4.59,4.75,2575611,8.45,,,,,,1.10512743488213
9,3.72,4.5,3.72,4.0,4910690,7.51,,,,,,1.0997611895334065
10,4.04,4.28,3.75,3.91,2015976,6.57,,,,,,1.0590639617095918
11,3.62,3.7,2.61,2.8,2451612,5.66,,,,,,1.0762736787303353
12,2.79,3.07,2.5,2.57,3620382,4.78,,,,,,1.04011127310674
13,2.72,3.29,2.45,3.04,2344723,4.33,,,,,,1.0258176107419728
14,3.06,3.3399,2.77,3.09,1893926,3.9,,,,,,0.9932520671175461
15,3.41,4.53,3.35,4.2,1869207,3.69,,,,,,1.0251626337520072
16,4.41,4.77,4.185,4.52,1700123,3.65,,,,,,0.993722445626864
17,4.59,5.0,4.5,4.54,575942,3.63,,,,,,0.9584565566535166
18,4.43,4.43,4.1,4.22,546305,3.65,,,,,,0.9214239454639798
19,4.36,4.59,3.81,4.09,1477150,3.67,5.85,,,-0.8769860793137392,13.243358170122509,0.9113222350736955
20,4.0,4.28,3.9,4.06,1086128,3.81,5.43,,,-0.5273941668926545,12.160735233559862,0.8733706468541458
21,3.91,3.91,3.53,3.73,798026,3.94,5.0,,,0.04093570286797288,10.88838158075532,0.8488441720788497
22,3.76,3.815,2.52,2.55,2128717,3.89,4.58,,,0.5058115276750796,9.536696162263222,0.8807124455017891
23,2.67,2.74,2.54,2.605,1599729,3.84,4.18,,,1.2117726764660963,8.34243225541142,0.8320901279659471
24,2.7,3.45,2.7,3.0,2077976,3.7,3.98,,,1.3743121551167583,7.205087394260428,0.8330122616826652
25,3.5,3.56,3.01,3.1,2562208,3.54,3.78,,,1.693443309603477,6.4000200744208,0.8135113858481892
26,3.16,3.94,3.11,3.59,1068643,3.44,3.66,,,1.9503114583695609,5.8214113974921124,0.8154034297161756
27,3.73,4.3,3.65,4.06,1413191,3.42,3.62,,,1.9575449500404711,5.524799280161181,0.8078746133078774
28,4.06,4.25,3.75,4.21,2343956,3.43,3.59,,,2.0235215852536816,5.200088827278848,0.7858835695001718
29,4.31,4.58,4.07,4.14,3165102,3.44,3.6,,,2.009447017230804,5.21171290074005,0.7661776002501595
30,3.9,4.1,3.72,4.005,2179848,3.47,3.61,,,2.00982532588423,5.196385563222867,0.7414506288037195
31,3.96,4.03,3.8,3.805,2229388,3.61,3.66,,,2.10051401598378,5.205683319576911,0.7049184410320253
32,4.0,4.34,3.85,4.1,1824750,3.78,3.73,,,2.2255748213723066,5.1947845970305355,0.6927814095297377
33,3.96,4.11,3.75,3.75,1886842,3.86,3.77,,,2.3818178871229945,5.175857787297292,0.6690113088490421
34,3.63,3.96,3.6,3.85,1545076,3.95,3.81,,,2.480479467911475,5.148201493701217,0.646939072502682
35,3.89,4.05,3.75,3.86,783108,3.98,3.79,,,2.5029698175907664,5.107343011551176,0.6221577101810619
36,3.89,4.41,3.85,4.22,2397352,3.99,3.77,,,2.5146666632212797,5.051473781584818,0.6177178737395576
37,4.3,4.35,4.05,4.26,2193592,4.0,3.76,,,2.5576613905969277,4.929332325632607,0.5950237399010178
38,4.3,5.09,4.27,4.85,1499271,4.08,3.79,,,2.543839628570039,5.065469870964095,0.6118077584795165
39,5.08,5.15,4.61,4.65,795136,4.15,3.82,,,2.4846571754553546,5.1819522724993945,0.6066786328738368
40,4.85,5.0496,4.77,4.87,1104609,4.27,3.86,,,2.416967770009779,5.297742538543619,0.5918873019542771
41,5.22,6.6,5.22,6.52,12290556,4.54,4.0,,,2.3161877277305676,5.862533694539245,0.6731810661004002
42,6.16,6.25,5.55,5.96,1900286,4.78,4.17,,,2.3675389960338142,6.192040103239132,0.6943824185218002
43,5.49,6.33,5.15,6.12,2552732,5.03,4.35,,,2.5352561890142598,6.384160121084569,0.7290693886273859
44,6.23,6.35,5.76,5.8,1154561,5.25,4.49,,,2.6275381986049924,6.606818146058444,0.719135860868287
45,5.85,5.95,5.39,5.45,1797264,5.39,4.6,,,2.75438226331927,6.7142231515753785,0.7077690136634094
46,5.47,6.03,5.45,5.79,1374278,5.56,4.71,,,2.89148882149862,6.836024272530905,0.6986426555445945
47,5.98,6.45,5.87,6.27,651143,5.71,4.82,,,2.9111016943141554,7.028000668619889,0.6958824658628378
48,6.14,6.185,5.85,5.93,826090,5.86,4.91,,,2.952183797755773,7.144976849165109,0.6761765754440636
49,5.91,6.06,5.62,5.63,594426,5.94,4.98,5.04,,2.992887051616528,7.2369851070903755,0.6593068200552019
50,5.57,5.59,5.06,5.41,1710320,5.82,5.05,4.89,,3.116808949505463,7.2419491838032855,0.6529277614798303
51,5.22,5.59,4.97,5.36,1545178,5.75,5.13,4.75,,3.237183576790689,7.224486941120575,0.6505757785169853
52,5.23,5.46,5.115,5.14,896934,5.64,5.18,4.64,,3.363742446572949,7.211838173969172,0.6287489371943434
53,5.44,6.305,5.35,6.19,1306584,5.69,5.31,4.55,,3.528780628676209,7.241548178710685,0.6670525845376046
54,6.13,6.32,5.81,6.08,355688,5.76,5.42,4.53,,3.744711923371165,7.2113004448696865,0.6558345427849187
55,6.22,6.35,5.98,6.23,494024,5.8,5.54,4.52,,3.953031153919659,7.146433879635603,0.635417789728853
56,6.22,6.47,6.12,6.235,629061,5.8,5.64,4.52,,4.170432942233322,7.112710791117842,0.6150308047482207
57,6.27,6.6,6.205,6.29,457726,5.84,5.74,4.55,,4.37248479246286,7.0222080204739985,0.5993143186947762
58,6.59,6.88,6.28,6.29,642756,5.91,5.81,4.58,,4.550069685043163,7.085814951110404,0.5993632959308637
59,6.72,7.01,6.45,6.94,1316822,6.08,5.93,4.64,,4.651226349769473,7.152698344438027,0.6079802033643734
60,7.16,7.2497,6.67,6.82,1442682,6.25,6.02,4.7,,4.715477828256914,7.214851933297934,0.6059601888383468
61,6.67,6.8,6.3,6.54,972953,6.4,6.02,4.77,,4.760337665991949,7.242815907951213,0.5998201753498935
62,6.62,7.2399,6.53,6.6,896742,6.45,6.06,4.85,,4.7548307929855484,7.379670686177717,0.6076830199677583
63,6.7,6.95,6.5744,6.93,1397234,6.54,6.1,4.93,,4.817424263001175,7.443894114164704,0.5911056613986327
64,7.0,7.18,6.85,6.88,945189,6.61,6.15,5.0,,4.785864719011,7.542367910618451,0.5724552570130161
65,6.85,7.02,6.8,6.87,1503852,6.68,6.22,5.06,,4.820989350872278,7.6008884051922125,0.5472798815120864
66,7.06,7.65,7.06,7.45,2339112,6.81,6.3,5.12,,4.838932479798031,7.7737840769544455,0.563902747118366
67,7.55,8.05,7.55,7.87,1506320,6.99,6.38,5.18,,4.762876329307581,8.021472704327934,0.566481122324197
68,8.21,8.21,7.561,7.61,1781662,7.06,6.47,5.25,,4.723437674203391,8.269708819458202,0.5723753278724687
69,7.62,7.74,6.7501,7.38,978697,7.13,6.56,5.32,,4.793465488212575,8.37880313110021,0.602198518738721
70,6.74,6.99,6.2,6.37,1911398,7.11,6.6,5.36,,4.966120229555541,8.334294266606445,0.6434700531145267
71,6.87,7.06,6.54,6.625,262877,7.11,6.67,5.42,,5.206316800081347,8.26797152757192,0.6467936207492033
72,6.25,6.73,6.12,6.61,465646,7.07,6.74,5.5,,5.4114136464734734,8.12597088621547,0.6441655049814031
73,7.06,7.08,6.52,6.7,413420,7.05,6.77,5.58,,5.612250507422046,8.108077232580678,0.6381536831970173
74,6.55,6.6,6.02,6.03,692467,6.96,6.76,5.64,,5.653340189483721,8.085573253420952,0.6411427058258018
75,5.96,6.0,5.76,5.87,750059,6.78,6.75,5.7,,5.60809935054973,8.133418162753605,0.6146325125525304
76,6.02,6.2,5.31,5.7,1045826,6.54,6.72,5.74,,5.430340426582861,8.15863248460939,0.6343016187987782
77,5.61,5.625,5.45,5.52,341314,6.31,6.68,5.77,,5.299371039541378,8.271175396020181,0.6068515031702941
78,5.66,5.92,5.53,5.85,366148,6.14,6.66,5.8,,5.190740976589143,8.314525960043396,0.5920763958009875
79,5.69,5.8,5.4,5.57,620921,6.05,6.59,5.83,,5.05588548645181,8.350624342940495,0.5819280818152027
80,5.3,5.46,4.96,5.07,764057,5.88,6.5,5.85,,4.836096570161674,8.387269427927237,0.5839332188284025
81,4.95,5.02,4.56,4.76,600975,5.67,6.41,5.87,,4.5562524985550255,8.491568349507324,0.5786522746263738
82,4.74,5.1,4.6374,4.86,326009,5.47,6.33,5.89,,4.328707634782091,8.50853355955929,0.5703628264387756
