,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,6.09,6.13,5.8801,6.01,508483,,,,,,,0.24990000000000023
1,6.02,6.28,5.94,6.16,703713,,,,,,,0.2563357142857145
2,6.17,6.69,6.17,6.6,794348,,,,,,,0.2758831632653064
3,6.48,6.61,6.305,6.41,1401515,,,,,,,0.27796293731778454
4,6.36,6.36,5.965,6.21,1501774,,,,,,,0.28989415608079994
5,5.97,6.0,5.3301,5.3564,1405724,,,,,,,0.33203743064645713
6,5.73,5.73,5.2,5.41,1793630,,,,,,,0.3461776141717102
7,5.35,5.35,4.515,4.565,2647828,,,,,,,0.38537921315944523
8,4.27,4.27,3.4108,3.55,2397832,5.59,,,,,,0.4402949836480563
9,3.83,3.9785,3.47,3.75,2277244,5.33,,,,,,0.445166770530338
10,3.45,3.5,2.92,2.96,2149724,4.98,,,,,,0.4726548583495996
11,2.99,3.15,2.8,2.86,1923110,4.56,,,,,,0.4638937970389139
12,2.66,2.7,1.82,1.83,1743000,4.05,,,,,,0.5050442401075629
13,1.78,2.18,1.72,2.05,2293820,3.59,,,,,,0.5018267943855942
14,2.09,2.3199,2.0,2.07,3505682,3.23,,,,,,0.48883202335805176
15,2.08,2.18,1.82,2.03,1754890,2.85,,,,,,0.4796297359753338
16,2.2,2.3,1.97,2.13,1913348,2.58,,,,,,0.4689418976913814
17,2.26,2.57,2.17,2.47,2254444,2.46,,,,,,0.46687461928485413
18,2.59,3.09,2.59,3.02,2526346,2.38,,,,,,0.4778121464787931
19,3.03,3.0999,2.71,2.94,1209768,2.38,3.92,,,0.29209916784885825,7.655475490515863,0.4715327074445936
20,2.98,2.98,2.7,2.79,1046560,2.37,3.76,,,0.25870934935457646,7.4179250888977855,0.45785179976997975
21,2.84,2.8525,2.5,2.54,1289456,2.45,3.58,,,0.2500194151536328,7.118114867465621,0.4503266712149812
22,2.5,2.5,2.14,2.15,1231538,2.46,3.35,,,0.2865183035219294,6.680400203624916,0.4467319089853397
23,2.15,2.29,1.98,2.0,1159460,2.45,3.13,,,0.418176609080644,6.186681986291941,0.43696534405781545
24,2.03,2.04,1.76,1.81,1654874,2.43,2.91,,,0.5718703055323151,5.6739446561470395,0.42575353376797154
25,2.0,2.26,1.94,2.1,1399988,2.42,2.75,,,0.7325659748575812,5.147735596644246,0.4274854242131164
26,2.31,2.56,2.22,2.24,2428042,2.4,2.59,,,1.0312558889093257,4.577289035907473,0.42980789391217955
27,2.4,2.63,2.26,2.5,1625438,2.34,2.49,,,1.2968330489590696,3.984269819459949,0.42696447291845246
28,2.67,2.965,2.61,2.87,2498182,2.33,2.46,,,1.3735269165117252,3.7003052527582576,0.42968129628142016
29,2.92,2.99,2.65,2.895,2064008,2.35,2.41,,,1.4894739989414258,3.4655869565250486,0.42327548940417586
30,3.03,3.2,3.0058,3.13,1204728,2.41,2.42,,,1.4776815523638256,3.3938908395582876,0.41482724016102046
31,3.1,3.12,2.8,2.81,1038214,2.48,2.42,,,1.4776815523638256,3.388234396812292,0.40876815157809043
32,2.86,2.87,2.51,2.54,918424,2.54,2.45,,,1.534648297338038,3.4033840292711295,0.40528471217965545
33,2.77,2.92,2.73,2.82,719866,2.66,2.49,,,1.6142212890001746,3.4155013190017645,0.4034786613096801
34,3.0,3.14,2.66,2.68,1626498,2.72,2.52,,,1.6547401876153636,3.4618378068374005,0.40894447121613153
35,2.58,2.72,2.57,2.66,905094,2.77,2.55,,,1.7390734842452207,3.4422275522474446,0.3904484375578365
36,2.74,2.8,2.61,2.71,700490,2.79,2.58,,,1.8012120873039863,3.4330914780366917,0.37613069201799104
37,2.75,2.88,2.65,2.79,1017260,2.78,2.6,,,1.83419525046158,3.442304881942304,0.3656927854452774
38,2.8,2.87,2.62,2.675,1042088,2.76,2.58,,,1.834478816618509,3.417546673108257,0.357429015056329
39,2.68,2.87,2.58,2.8,1074980,2.72,2.58,,,1.835082376323785,3.3900785299384153,0.35261265683801984
40,2.88,3.03,2.8,2.9,1148776,2.73,2.58,,,1.8311696410031062,3.3965035886869397,0.3438546099210184
41,3.03,3.45,3.0,3.39,1444228,2.82,2.62,,,1.8156143279486971,3.4956158450416117,0.3585792806409457
42,3.35,3.35,3.06,3.31,1246930,2.88,2.68,,,1.8416109107485084,3.5631922629248054,0.35653790345230674
43,3.18,3.305,3.07,3.27,875554,2.94,2.74,,,1.9134862617833561,3.590986746975608,0.34821376749142774
44,3.12,3.28,3.05,3.15,1094718,3.0,2.81,,,2.0762527430662687,3.542591510259174,0.33976992695632574
45,3.26,3.35,2.92,2.96,1068734,3.03,2.86,,,2.2256043601356397,3.5199335547741484,0.3462149321737311
46,3.04,3.06,2.7781,2.79,1024470,3.03,2.88,,,2.3127401661872273,3.497349342464431,0.3416210084470361
47,2.89,2.98,2.77,2.79,828122,3.04,2.9,,,2.4036499546920345,3.473729946569283,0.3322195078436764
48,2.99,2.99,2.7,2.89,2247500,3.05,2.9,,,2.41434280450652,3.4739592053538093,0.3292038287119852
49,2.77,2.87,2.67,2.77,1300062,3.04,2.89,3.2,,2.4167071770533153,3.4755411640763896,0.32140355523255776
50,2.79,2.805,2.59,2.62,1278666,2.95,2.87,3.13,,2.403415320406741,3.46365922539877,0.3138033012873751
51,2.57,2.6143,2.27,2.35,1821620,2.84,2.84,3.06,,2.3162577265509765,3.474715296517448,0.3163887797668483
52,2.29,2.39,2.16,2.37,1127192,2.74,2.83,2.97,,2.2348896226873394,3.5240872821011213,0.31021815264064484
53,2.41,2.44,2.28,2.32,1895166,2.65,2.81,2.89,,2.1748861852940897,3.5521332138534225,0.2994882845948845
54,2.45,2.7,2.43,2.68,1812828,2.62,2.81,2.82,,2.1504316018745,3.5346062561633205,0.3052391214095357
55,2.63,2.72,2.55,2.71,1690802,2.61,2.81,2.77,,2.1484890696926895,3.5346062561633205,0.2955791841659975
56,2.76,2.82,2.68,2.795,1006894,2.61,2.82,2.72,,2.152954608064448,3.5347011293864723,0.28446638529699764
57,2.8,2.83,2.7,2.8,1063698,2.6,2.82,2.68,,2.1556071116433437,3.5336558520382804,0.2734330720614978
58,2.83,2.83,2.65,2.74,774926,2.6,2.82,2.66,,2.1577010699507055,3.5328557701486987,0.26675928119996223
59,2.85,3.04,2.81,3.0,1040287,2.64,2.83,2.65,,2.168848378335043,3.5423434929679076,0.2691336182571078
60,3.06,3.12,2.85,3.06,1664352,2.72,2.84,2.65,,2.168825866659045,3.550938423170103,0.2691955026673144
61,3.12,3.12,2.87,3.0,1351412,2.79,2.82,2.65,,2.1747924681266557,3.4932106169186103,0.2678243953339348
62,2.95,3.04,2.86,2.9,1344634,2.85,2.8,2.68,,2.1873978532035965,3.4452089553776615,0.2615512242386538
63,2.9,3.02,2.87,3.0,1175366,2.89,2.78,2.69,,2.202873236347689,3.401329260051474,0.2535832796501785
64,3.02,3.2,3.01,3.09,880114,2.93,2.78,2.72,,2.2073332308445743,3.3857153432224028,0.24975590253230864
65,3.18,3.48,3.18,3.43,1830392,3.0,2.81,2.74,,2.1782488594001723,3.4202382609792954,0.2597733380657152
66,3.33,3.51,3.24,3.51,1400218,3.08,2.84,2.77,,2.1442585898151445,3.506666185138337,0.2605038139181641
67,3.75,3.95,3.68,3.76,1614950,3.19,2.89,2.8,,2.0408562393266836,3.7143723577144754,0.2733249700668667
68,3.99,4.43,3.99,4.33,2871790,3.34,2.96,2.82,,1.9165883982135854,4.032163743932186,0.30165890077637625
69,4.31,4.32,3.92,4.06,1693314,3.45,3.03,2.85,,1.8568208559968835,4.25226349884031,0.30939755072092084
70,4.12,4.12,3.535,3.71,2146350,3.53,3.08,2.86,,1.8735230039240558,4.3915178108667146,0.3290834399551408
71,3.33,3.42,3.2,3.25,1788006,3.57,3.13,2.88,,1.9607789477822355,4.405124881884166,0.3420060513869164
72,3.5,3.52,3.23,3.245,458564,3.6,3.17,2.9,,2.08457851599979,4.399887466987986,0.33829133343070816
73,3.3,3.8,3.25,3.75,1650906,3.67,3.24,2.93,,2.1972530272201807,4.416664960365356,0.35377052389994323
74,4.1,4.1,3.66,3.8,1303698,3.71,3.3,2.97,,2.2769319347890162,4.49093730322257,0.3599297721928044
75,3.85,3.85,3.56,3.57,966218,3.72,3.34,3.0,,2.354313059188498,4.510670555246813,0.354934788464747
76,3.47,3.765,3.45,3.66,842286,3.71,3.38,3.03,,2.4208225760077875,4.517296885476901,0.35208230357440795
77,3.73,3.86,3.6399,3.77,2149884,3.65,3.43,3.06,,2.487553061078458,4.523252836885034,0.34265499617623596
78,3.79,3.79,3.45,3.54,644876,3.59,3.47,3.07,,2.581472380448806,4.507590009326699,0.34246535359221913
79,3.62,3.62,3.275,3.38,674786,3.55,3.49,3.08,,2.6434832924037326,4.493122781764864,0.34264639976420347
80,3.27,3.3,3.02,3.08,885743,3.53,3.49,3.08,,2.673253274068438,4.481778078242862,0.34388594263818895
81,3.09,3.22,3.04,3.22,487741,3.53,3.5,3.09,,2.7030860817660654,4.474031315020047,0.3321798038783183
82,3.14,3.32,3.07,3.31,670161,3.48,3.52,3.1,,2.7409112986731037,4.4512589452699745,0.32630981788700986
83,3.32,3.525,3.25,3.47,555282,3.44,3.55,3.12,,2.8015205899285256,4.416299773949818,0.32264483089508056
84,3.47,3.61,3.3762,3.6,632734,3.45,3.57,3.13,,2.8468041469700625,4.398098261261982,0.31629877154543196
85,3.58,3.7,3.465,3.57,460342,3.44,3.58,3.15,,2.8703850585144264,4.399317749023864,0.310491716435044
86,3.7,3.71,3.41,3.42,453956,3.4,3.57,3.17,,2.8851173596679747,4.40091094444587,0.3097423081182551
87,3.57,3.64,3.51,3.57,410707,3.4,3.57,3.18,,2.888425121082725,4.379776987066725,0.3033321432526655
88,3.51,3.535,3.425,3.45,344792,3.41,3.52,3.2,,2.9346903686345245,4.249902328451174,0.29202270444890366
89,3.42,3.44,3.25,3.26,408990,3.43,3.48,3.21,,2.974134162374971,4.129859366949459,0.28544965413112483
90,3.25,3.25,3.02,3.07,439252,3.41,3.45,3.21,,2.9307976462061776,4.061497799903792,0.2822032502646159
91,3.06,3.195,3.05,3.16,376294,3.4,3.44,3.21,,2.9077777837332817,4.078615807974164,0.2724030181028576
92,3.19,3.23,3.07,3.14,379940,3.36,3.44,3.2,,2.886426798149454,4.089000815992838,0.26437423109551067
93,3.14,3.3,3.095,3.21,412722,3.32,3.41,3.2,,2.8683987354502842,4.066138368026404,0.26013321458868843
94,3.34,3.46,3.31,3.41,398379,3.3,3.39,3.21,,2.8841934490636527,3.9650410835734897,0.25940941354663927
95,3.38,3.4,3.26,3.29,178672,3.28,3.38,3.21,,2.890246067668298,3.9164109648738594,0.2515944554361651
96,3.32,3.33,3.235,3.26,220126,3.25,3.36,3.22,,2.8886293268784993,3.880371237565409,0.24040913719072476
97,3.26,3.275,3.12,3.12,189794,3.21,3.33,3.23,,2.903655534763108,3.816377266661573,0.23430848453424444
98,3.18,3.265,3.15,3.2,228224,3.21,3.31,3.24,,2.902761081329488,3.7598972334424423,0.22792930706751272
99,3.13,3.35,3.13,3.335,271994,3.24,3.31,3.25,,2.8941732597917667,3.7336733493694703,0.22736292799126184
100,3.37,3.56,3.35,3.53,293479,3.28,3.33,3.27,,2.918635041071435,3.750087916044945,0.22719414742045743
101,3.52,3.54,3.355,3.41,317561,3.31,3.34,3.29,,2.942974836685514,3.7571529890200317,0.2241802797475676
102,3.41,3.42,3.28,3.39,231692,3.33,3.34,3.31,,2.964705300156495,3.757969305312237,0.21816740262274137
103,3.36,3.59,3.36,3.58,355308,3.35,3.35,3.33,,2.9665112932780353,3.76625466320525,0.21901258814968844
104,3.6,3.74,3.53,3.73,586008,3.4,3.36,3.35,,2.9541930852268834,3.7916483281446762,0.21836883185328218
105,3.62,3.69,3.54,3.63,393940,3.44,3.36,3.37,,2.9465116243596494,3.7896277055186505,0.2163424867209049
106,3.56,3.63,3.38,3.4,541764,3.47,3.36,3.38,,2.9474083144650174,3.774366316616269,0.21874659481226882
107,3.39,3.39,3.24,3.38,526062,3.49,3.35,3.4,,2.9539854984822282,3.749070435362704,0.21455040946853532
108,3.35,3.5286,3.35,3.48,315226,3.5,3.35,3.41,,2.9571752557155766,3.748318152562595,0.21198252307792567
109,3.53,3.57,3.44,3.56,288334,3.51,3.36,3.42,,2.9552295803077806,3.760982033582092,0.20612662857235955
