,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,38.77,39.47,37.225,38.06,48457,,,,,,,2.2449999999999974
1,37.87,40.0,37.54,39.94,41325,,,,,,,2.2603571428571407
2,39.63,40.0,38.07,38.58,32055,,,,,,,2.236760204081631
3,38.8,39.545,36.93,38.69,31783,,,,,,,2.263777332361515
4,37.92,38.29,36.6,37.15,38580,,,,,,,2.251364665764264
5,36.19,37.69,36.0,36.43,52476,,,,,,,2.211267189638245
6,34.64,35.0679,33.01,33.08,91332,,,,,,,2.2976052475212274
7,34.13,35.0,32.27,34.16,42676,,,,,,,2.328490586983997
8,33.55,33.74,32.1,32.65,79378,36.53,,,,,,2.309312687913711
9,31.45,31.45,28.68,28.86,175822,35.5,,,,,,2.427933210205589
10,30.24,31.66,29.51,31.66,102488,34.58,,,,,,2.4545094094766187
11,28.5,28.5,25.39,25.69,126068,33.15,,,,,,2.72704445165686
12,26.44,28.44,26.36,28.37,97409,32.01,,,,,,2.7286841336813703
13,27.28,27.745,25.0,25.01,115386,30.66,,,,,,2.7744924098469865
14,24.78,28.835,23.35,28.11,61045,29.73,,,,,,2.968100094857916
15,27.74,29.28,26.015,26.18,96796,28.97,,,,,,2.9893072309394935
16,26.45,27.37,23.72,25.41,139088,27.99,,,,,,3.0364995715866727
17,26.54,27.0,25.26,27.0,48577,27.37,,,,,,2.9438924593304816
18,26.86,27.67,25.1748,26.94,41411,27.15,,,,,,2.911842997949733
19,26.94,29.19,25.63,28.99,138490,26.86,31.55,,,19.475081835814677,42.588044989700435,2.9581399266676094
20,27.78,28.06,27.05,27.05,42347,27.01,31.0,,,19.41552095053683,41.70512285125528,2.8854156461913516
21,26.95,27.77,26.43,27.26,38712,26.88,30.36,,,19.465550497220633,40.54416708342049,2.7750288143205406
22,27.24,27.74,25.95,27.0,136732,27.1,29.78,,,19.74100513581936,39.157232445263546,2.7046696132976447
23,25.77,25.77,23.4,23.67,84286,26.61,29.03,,,19.732829952295138,37.72332193890399,2.7686217837763842
24,23.24,25.0,22.8,23.79,46475,26.35,28.37,,,19.873237145118214,36.40140823176477,2.728005942078071
25,23.41,23.62,22.385,22.905,107058,26.07,27.69,,,20.197904604446812,35.07338129738577,2.6335055176439233
26,23.9,25.78,23.9,25.58,139526,25.91,27.31,,,20.458073979913245,34.03635644789408,2.6507551235265003
