,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,4.63,4.75,4.55,4.66,3624722,,,,,,,0.20000000000000018
1,4.67,4.86,4.615,4.84,2393793,,,,,,,0.2032142857142859
2,4.86,5.015,4.73,4.79,1751190,,,,,,,0.20905612244897973
3,4.88,4.93,4.79,4.88,1606306,,,,,,,0.20412354227405258
4,4.77,4.8,4.65,4.74,1910454,,,,,,,0.2059718606830488
5,4.61,4.7,4.48,4.59,3138082,,,,,,,0.20983101349140243
6,4.19,4.27,3.94,3.95,7027182,,,,,,,0.24127165538487366
7,4.15,4.225,3.8901,4.14,3155002,,,,,4.073350192545159,5.015914415654935,0.2479593942859541
8,4.09,4.17,3.96,4.02,3017562,4.51,,,,3.958158274535789,4.999920677690862,0.2452480089798145
9,3.74,3.84,3.56,3.63,3485063,4.4,,,,3.7373052749140276,4.959112128577612,0.2605874369098277
10,3.8,4.04,3.59,3.715,6032381,4.27,,,,3.5876439897581576,4.8015789211147935,0.2741169057019829
11,3.4,3.45,2.93,3.06,3709923,4.08,,,,3.2794717324632883,4.666848766954284,0.3106085552946984
12,3.11,3.25,2.835,3.08,8918324,3.88,,,,3.0426312462765415,4.508106097954091,0.3180650870593628
13,3.0,3.03,2.27,2.48,5855530,3.63,,,,2.686474317461017,4.312501333472536,0.35320329512655124
14,2.44,2.99,2.26,2.91,4792141,3.44,,,,2.4090797617306476,4.182791890957951,0.38011734547465476
15,2.96,3.29,2.88,3.04,4610701,3.34,,,,2.3524383523437993,4.007408205859552,0.3822518207978937
16,3.0,3.0,2.69,2.815,3196476,3.19,,,,2.3247503092759327,3.79597123662346,0.3799481193123299
17,2.97,3.23,2.96,3.06,3028168,3.09,,,,2.3354073899240118,3.664869902541837,0.38245182507573494
18,3.13,3.54,3.05,3.23,3853995,3.04,,,,2.3959006986437883,3.449670640708702,0.3901338375703253
19,3.26,3.38,3.13,3.25,5388152,2.99,3.74,,,2.3931224585656135,3.4301804160694656,0.38012427774387353
20,2.42,2.59,2.15,2.42,22929622,2.92,3.63,,,2.2410813912472913,3.4544456229813267,0.4315439721907397
21,2.58,2.6,2.24,2.46,7290150,2.85,3.51,,,2.2323634906846563,3.4615222277792963,0.4264336884628297
22,2.46,2.58,2.39,2.51,6974125,2.86,3.4,,,2.2671375236202733,3.4567156739260096,0.4095455678583419
