,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,81.7,82.47,78.14,79.89,81801,,,,,,,4.329999999999998
1,79.0,82.9,79.0,82.9,60472,,,,,,,4.2992857142857135
2,82.27,83.0,80.385,81.09,19542,,,,,,,4.178979591836733
3,81.78,83.83,80.95,83.68,24307,,,,,,,4.086195335276966
4,81.77,81.86,78.75,80.32,28497,,,,,,,4.146467097042898
5,78.01,81.89,78.01,81.61,36380,,,,,,,4.127433732968405
6,76.22,77.3905,73.71,75.05,80166,,,,,76.0706071452995,84.01120950094449,4.396902752042091
7,76.98,76.98,71.87,75.25,76390,,,,,74.10070080162377,83.8974729375482,4.447838269753371
8,73.49,75.98,72.725,75.11,119734,79.43,,,,72.85157447962096,83.36472890081895,4.3626355361995595
9,71.06,74.39,67.77,67.92,201284,78.1,,,,70.22165322920165,82.48152303979847,4.575304426471019
10,71.39,76.44,69.51,76.44,231346,77.39,,,,69.1241008863428,80.75772071153814,4.8570683960088035
11,69.4,75.63,67.99,71.82,159684,76.36,,,,68.02809475355821,79.34101992406416,5.113706367722461
12,72.3,78.77,72.3,76.82,97058,75.59,,,,68.4483681279264,77.90543713990267,5.244870198599429
13,73.54,76.02,69.225,73.33,189428,74.82,,,,68.12531972676386,77.66101297798625,5.412736612985184
14,73.46,78.94,73.46,74.82,86713,74.06,,,,68.07084976630723,78.26683025159714,5.426826854914814
15,74.57,75.99,65.45,67.53,200386,73.23,,,,66.6422670202352,78.267648911065,5.792053508135183
16,66.41,71.53,65.59,68.79,256860,72.51,,,,66.01167800147176,78.65093769276685,5.802621114696956
17,70.83,74.88,70.83,74.73,79552,72.47,,,,66.12920451444327,78.47173940625119,5.823148177932888
18,74.44,77.82,72.34,75.06,73057,73.26,,,,66.61685195153785,78.87091546805532,5.798637593794823
19,76.28,80.02,75.1,79.25,87586,73.57,76.07,,,66.53602791865997,79.28230783336232,5.738734908523765
20,77.51,79.7,74.9,76.6,31267,74.1,75.91,,,67.01522061810141,80.04552871239528,5.671682415057782
21,77.89,84.0,76.91,83.28,43271,74.82,75.92,,,66.99839558382271,81.74782535602914,5.795133671125084
22,81.69,84.48,80.71,84.43,104120,76.05,76.09,,,68.96111392807829,83.5855134272519,5.650481266044722
