,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,25.01,25.88,24.33,25.51,84836,,,,,,,1.5500000000000007
1,25.82,26.45,25.27,26.26,51256,,,,,,,1.5235714285714292
2,26.28,27.6,25.3854,26.01,66786,,,,,,,1.5729306122448987
3,26.79,27.1,26.16,26.32,58881,,,,,,,1.5384355685131204
4,26.58,31.8276,26.46,30.93,225033,,,,,,,1.821947313619326
5,29.72,30.715,27.89,28.91,66735,,,,,,,1.9089510769322313
6,28.18,28.5,25.52,25.81,51742,,,,,,,2.014740285722786
7,27.76,27.76,25.76,26.88,64416,,,,,,,2.0136874081711587
8,26.13,26.17,24.74,25.15,78070,26.86,,,,,,2.0227097361589332
9,24.15,24.15,20.06,20.2,103184,26.27,,,,,,2.241801897861867
10,21.86,23.39,20.63,23.39,81985,25.96,,,,,,2.309530333728876
11,20.13,21.0,18.25,18.26,191270,25.09,,,,,,2.511706738462528
12,18.41,20.6,16.94,20.22,94983,24.42,,,,,,2.5937276857152045
13,18.92,19.52,16.325,16.5,89579,22.81,,,,,,2.6866757081641186
14,16.65,21.67,16.65,19.54,186020,21.77,,,,,,2.8640560147238245
15,19.44,20.56,18.04,19.67,158041,21.09,,,,,,2.8394805851006946
16,19.74,20.64,19.34,20.53,81907,20.38,,,,,,2.729517686164931
17,21.39,23.8,20.655,22.32,66105,20.07,,,,17.799748774599067,28.933969615530867,2.768123565724579
18,22.7,24.45,22.0,22.3,61710,20.3,,,,17.71245240737748,28.845716370371296,2.745400453887109
19,22.88,24.63,22.875,24.61,57611,20.44,23.47,,,17.665047254535274,28.71850147175424,2.7157289928951727
20,23.2,24.87,22.355,24.23,76746,21.1,23.4,,,17.60491530093879,28.48733648714181,2.7013912076883746
21,24.17,26.45,24.17,25.97,175146,21.74,23.39,,,17.617800100376787,28.42462716217169,2.6712918357106337
22,26.2,26.47,24.92,26.22,90923,22.82,23.4,,,17.64812756488216,27.629821480858542,2.5911995617313024
23,25.96,25.96,23.49,24.09,72042,23.33,23.29,,,17.770585555216464,26.915232163253126,2.601113878750495
24,24.34,24.615,21.55,22.21,66469,23.61,22.85,,,17.748527769790673,26.43420787771168,2.634248601696888
25,22.04,24.24,20.72,22.61,94822,23.84,22.54,,,17.73394377449759,26.009370914114427,2.697516558718539
26,24.22,25.04,22.27,23.31,152536,23.95,22.41,,,17.764655437647146,25.87720425608937,2.7026939473815004
27,24.03,24.36,22.46,22.86,89562,24.01,22.21,,,17.86420690788622,25.89379762221329,2.645358665425679
28,23.22,24.26,22.89,23.86,49109,23.93,22.14,,,17.938000035505375,25.950805609511544,2.5564044750381307
29,24.63,26.17,24.35,26.05,52984,24.13,22.44,,,18.240668201399362,26.228050571834363,2.53880415539255
30,25.49,25.92,24.69,25.04,70618,24.03,22.52,,,18.788707176605953,26.414975083430384,2.4546038585787966
31,25.63,26.4,24.25,25.05,107566,23.9,22.86,,,19.560405311446246,26.499829482566252,2.4328464401088827
32,23.63,24.66,23.26,24.17,410783,23.91,23.06,,,20.403645049127476,26.514296401346797,2.3869288372439623
33,24.54,24.54,22.22,23.04,380384,24.0,23.38,,,21.02695190747027,26.367112381510868,2.382148206012251
34,24.14,26.14,23.32,25.43,1029480,24.31,23.68,,,21.52096285654439,26.16622884226431,2.4334233341542335
35,25.82,26.37,24.53,24.55,517986,24.45,23.92,,,21.823912607582876,26.280894817497195,2.391035953143217
