,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,0.941,0.941,0.85,0.9236,886053,,,,,,,0.09099999999999997
1,0.9136,0.95,0.9,0.9296,298510,,,,,,,0.08807142857142855
2,0.93,0.9669,0.93,0.9575,614074,,,,,0.8529188144900596,0.9657826045425424,0.08444489795918365
3,0.935,1.0,0.935,0.99,422741,,,,,0.9027369721806657,0.9977336391418924,0.08305597667638483
4,0.99,1.02,0.935,0.935,472460,,,,,0.9304465819873852,1.0224512999477753,0.08319483548521449
5,0.95,0.95,0.87,0.91,506182,,,,,0.8758055658360077,1.0260555127546396,0.08296663295055631
6,0.87,0.87,0.7953,0.8034,984552,,,,,0.7968605629751194,1.021722201661318,0.08523330202551657
7,0.85,0.87,0.755,0.8123,843658,,,,,0.7484154598810883,0.9428546882018368,0.08735949473797967
8,0.8092,0.8092,0.7201,0.73,1108328,0.89,,,,0.7191677000437123,0.8848362297000629,0.08770524511383827
9,0.7,0.7,0.5954,0.6605,915686,0.86,,,,0.6062617005840006,0.8792073268297591,0.09105487046284982
10,0.67,0.7518,0.6619,0.7518,722726,0.84,,,,0.5967373131611032,0.8082905930481836,0.09107237971550342
11,0.5,0.7,0.5,0.63,1051972,0.8,,,,0.5043879020328056,0.74717341061069,0.10255292402153889
12,0.62,0.6763,0.5834,0.6464,909590,0.76,,,,0.5008043091581718,0.7479783661026326,0.10186342944857182
13,0.626,0.626,0.5342,0.5733,239686,0.72,,,,0.49727578265489014,0.705221735434155,0.10260175591653098
14,0.54,0.6149,0.4964,0.5961,2202644,0.69,,,,0.4943756948479405,0.6717858251725541,0.10373734477963592
15,0.6109,0.62,0.5075,0.591,1760876,0.67,,,,0.4932708981164849,0.6258560777532399,0.10436324872394764
16,0.59,0.59,0.5245,0.545,615806,0.64,,,,0.49531381065336155,0.6243521026660075,0.10165873095795139
17,0.6,0.6949,0.56,0.65,1353238,0.63,,,,0.5038789207119704,0.6889944681519518,0.10510453588952628
18,0.7,0.78,0.625,0.7382,1496882,0.64,,,,0.5188668410728948,0.7834717920394485,0.108668497611703
19,0.75,0.76,0.68,0.685,386084,0.63,0.75,,,0.5615972623635331,0.7894638950447732,0.10662074778229565
20,0.67,0.6792,0.63,0.6423,638828,0.63,0.74,,,0.6145861873485092,0.7931019883035811,0.10293355151213168
21,0.66,0.74,0.65,0.717852,712504,0.64,0.73,,,0.628167218549098,0.76848182505548,0.10255972640412228
