,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,48.91,49.89,48.04,48.57,1037995,,,,,,,1.8500000000000014
1,49.32,50.3,49.2636,49.7,1491346,,,,,,,1.8414285714285727
2,48.57,49.1,47.91,48.44,839512,,,,,,,1.837755102040818
3,47.29,47.54,45.88,46.86,1325398,,,,,,,1.8893440233236163
4,43.93,45.67,42.19,43.57,2047352,,,,,,,2.08796230737193
5,44.7,44.78,40.75,43.4,1470829,,,,,,,2.2266792854167923
6,42.16,42.4,39.32,39.92,1802534,,,,,,,2.35905933645845
7,37.48,38.53,34.11,36.15,2844530,,,,,,,2.6055550981399893
8,38.0,39.385,36.0,38.55,1604913,43.91,,,,,,2.661229733987133
9,35.96,37.62,33.32,33.64,1509098,42.25,,,,,,2.844713324416623
10,35.02,36.51,33.79,35.27,2321899,40.64,,,,,,2.846519515529721
11,33.0,33.5,29.64,30.24,1985475,38.62,,,,,,3.045339550134741
12,30.0,33.95,29.0,32.74,2084506,37.05,,,,,,3.181386725125117
13,33.41,35.06,31.7,31.72,1791661,35.74,,,,,,3.194144816187609
14,31.62,33.79,30.74,32.76,1835124,34.55,,,,,,3.1838487578884944
15,34.69,35.61,34.12,35.01,1633251,34.01,,,,,,3.1600024180393165
16,35.56,38.95,35.23,36.63,1861557,34.06,,,,,,3.2157165310365086
17,37.16,38.8,36.32,37.51,1406976,33.95,,,,,,3.1631653502481867
18,36.31,37.33,35.15,36.28,1499008,34.24,,,,,,3.1057963966590307
19,36.51,40.19,35.65,39.59,1576897,34.72,38.83,,,24.84875953817116,51.60475832486053,3.2082395111833857
20,39.71,41.46,39.69,41.03,1686417,35.92,38.45,,,25.40217767038797,50.281611106180186,3.1126509746702866
21,39.59,40.44,37.53,38.41,1584645,36.55,37.89,,,26.34522516907136,48.58640962897178,3.1403187621938375
22,38.34,39.79,37.8,39.11,1246456,37.37,37.42,,,27.376323883708068,46.928374780632026,3.0581531363228494
23,38.55,39.08,36.6301,37.17,1015160,37.86,36.93,,,28.3049906116453,45.421269083675895,3.0168493408712176
24,38.67,39.29,37.955,38.2,1279004,38.21,36.67,,,28.71357730569714,44.25766016002166,2.9527886736661304
25,39.54,41.26,37.99,38.0,1042572,38.37,36.4,,,28.96358642782417,43.45061881514698,2.9754466255471206
26,38.49,39.8,38.18,39.48,1475156,38.59,36.37,,,29.053198909668996,42.999426099277336,2.891486152293755
27,39.85,41.41,39.53,40.85,1238829,39.09,36.61,,,29.01563184503813,43.36727876733461,2.822808569987058
28,40.86,41.15,38.89,38.97,916294,39.02,36.63,,,28.962347098453915,43.60068865300036,2.7826079578451255
29,39.97,40.715,38.78,39.45,1257054,38.85,36.92,,,29.15237899756282,43.8568353597411,2.72206453228476
30,38.48,38.53,36.36,36.94,1395575,38.69,37.0,,,29.3392557741495,43.88443745086829,2.748345637121563
31,36.92,38.39,36.3949,38.11,1404788,38.57,37.4,,,30.368670181113263,43.58839974097003,2.6945423773271657
32,38.93,40.11,38.61,40.11,1670402,38.9,37.77,,,31.845386384653384,43.36502472148176,2.6449322075180826
33,39.5,40.13,38.77,38.88,931422,38.98,38.12,,,32.72310067253037,43.2047640061119,2.553151335552505
34,38.13,38.3,36.085,36.13,1343208,38.77,38.29,,,34.11805072066631,42.49359090845193,2.570426240155898
35,36.81,38.04,36.45,37.85,1113298,38.59,38.44,,,34.57115463461944,42.088518070550435,2.5232529372876193
36,38.0,39.36,38.0,39.14,1035169,38.4,38.56,,,34.891569426745676,42.090711147893444,2.4508777274813607
37,39.77,39.825,38.74,39.6,999606,38.47,38.67,,,35.025836734813,42.10664292205361,2.3533150326612637
38,39.71,40.0,39.17,39.73,1637267,38.5,38.84,,,35.427204658090155,41.9554145096752,2.244506816042602
39,40.5,40.71,39.57,40.44,962597,38.89,38.88,,,35.74434302818745,42.01121454997582,2.165613472039559
40,41.04,42.07,40.89,41.65,967945,39.28,38.91,,,35.574914223183804,42.151471074850605,2.1273553668938763
41,41.21,41.43,39.55,39.67,815717,39.23,38.97,,,35.614204384207916,42.29161994794234,2.1254014121157425
42,39.09,39.44,37.6,37.88,869267,39.12,38.91,,,35.59593168926122,42.28506529788831,2.1214441683931895
43,37.56,38.09,37.155,37.69,836170,39.29,38.94,,,35.678985150651066,42.35254081598658,2.0366981563651048
44,38.0,38.6,37.83,37.94,892532,39.3,38.93,,,35.669256883921335,42.373168131767045,1.9562197166247404
45,35.0,35.42,32.68,34.19,5180663,38.75,38.74,,,34.39622216657376,42.686326772475695,2.192204022580116
46,34.5,36.75,34.5,36.39,2702581,38.4,38.58,,,33.894028648779624,42.777150171631554,2.2184751638243934
47,37.1,37.44,36.05,36.54,1341349,38.04,38.36,,,33.73879765210513,42.55344676910071,2.159298366408365
48,36.16,36.415,34.62,34.68,1667705,37.4,38.15,,,33.35640726066754,42.41239380385429,2.1422056259506252
49,35.3,35.62,34.53,34.63,1128782,36.62,37.91,38.51,,33.00672391311218,42.36836349559086,2.067048081239866
50,35.06,35.24,33.8181,34.35,1436468,36.03,37.78,38.22,,32.62742956878051,42.52613958361473,2.020966075437019
51,33.93,34.85,33.08,34.74,1304597,35.68,37.61,37.92,,32.12277808841945,42.685259588557024,2.003039927191518
52,34.02,34.8,33.73,34.34,1321220,35.31,37.32,37.64,,31.7525395810314,42.624300749138115,1.9363942181064098
53,35.42,35.9,35.12,35.41,1722727,35.03,37.15,37.41,,31.632585522723332,42.41393905621969,1.9095089168130943
54,35.5,35.965,34.97,35.14,1184143,35.14,37.1,37.24,,31.53310856852248,42.375627179357764,1.844186851326445
55,35.46,35.95,35.18,35.57,1154577,35.04,36.99,37.09,,31.439180986545843,42.34275654356446,1.770316361945985
56,35.35,35.71,35.0,35.53,1137014,34.93,36.81,37.0,,31.319674960114654,42.1714000709967,1.6945794789498432
57,35.4,35.6,34.57,35.41,899300,35.01,36.6,36.99,,31.215062795578625,41.901204647755435,1.6471095161677116
58,37.18,38.1,36.93,37.73,2374116,35.36,36.5,36.97,,31.31823379498477,41.64719362596074,1.721601693584304
59,38.38,39.86,38.31,39.37,2887630,35.92,36.44,37.08,,31.43985699542666,41.47795630934837,1.7507730011854254
60,39.7,39.89,38.65,38.87,1274523,36.37,36.3,37.16,,31.78617856495644,40.93539061371415,1.7142892153864666
61,38.46,39.325,37.91,39.1,1893463,36.9,36.28,37.33,,31.98627441512928,40.42334980924439,1.6929114142874337
62,38.89,39.8244,38.67,39.25,1371773,37.33,36.34,37.46,,31.88783238569685,40.50430016993286,1.6544463132669025
63,39.97,39.99,38.93,39.87,1618066,37.86,36.45,37.63,,31.75243599002515,40.82135170217516,1.6119858623192669
64,40.44,41.67,40.38,41.4,1365843,38.5,36.63,37.8,,31.460847946998445,41.45880295482232,1.6254154435821766
65,41.19,41.86,40.61,41.28,805637,39.14,36.98,37.92,,31.648760169813567,42.16683995285253,1.5986000547548782
66,42.8,44.86,42.33,42.48,1286963,39.93,37.28,38.04,,31.39405763743856,43.59060616366272,1.7401286222723868
67,43.4,44.37,43.31,43.79,1475525,40.6,37.65,38.17,,30.992753808790905,44.6165847652429,1.7508337206815021
68,43.0,43.29,42.1,42.91,813882,40.99,38.06,38.3,,31.076344933277447,45.270860547777126,1.7464884549185375
69,42.84,43.09,40.385,40.41,1378921,41.17,38.35,38.32,,31.387675761768183,45.769828384842114,1.8149535652814994
70,39.89,39.97,38.71,38.92,2058893,41.15,38.58,38.27,,31.891732611254,45.778606083523684,1.8067425963328207
71,40.01,40.24,39.17,39.26,429839,41.15,38.8,38.29,,32.629277182276496,45.72157922034495,1.7719752680233336
72,38.04,40.1,37.82,39.82,1200547,41.14,39.08,38.31,,33.24337638880139,45.578547721993495,1.8082627488788101
73,41.0,41.47,39.97,41.08,1093969,41.11,39.36,38.38,,33.69162660237474,45.602288969755556,1.7969582668160378
74,41.07,41.11,40.08,40.49,874172,41.02,39.63,38.43,,34.234448734010016,45.527757736014046,1.7421755334720352
75,39.97,41.36,39.71,41.2,1281750,40.88,39.91,38.49,,34.80055396784349,45.39035579363614,1.7355915667954611
76,42.0,42.0,40.72,40.8,1452899,40.54,40.17,38.52,,35.50868664663351,45.1533453117294,1.7030493120243568
77,40.66,40.91,40.03,40.39,934074,40.26,40.42,38.51,,36.518864865257356,44.61288238045629,1.6442600754511882
78,40.69,41.565,40.4183,41.095,1372304,40.34,40.59,38.55,,36.967280444567656,44.471709869731384,1.610741498633246
79,40.53,42.17,39.7,41.2,2357375,40.59,40.68,38.59,,37.13181067012353,44.52760373771669,1.6721171058737285
80,41.29,42.6,41.21,42.53,1811132,40.96,40.86,38.7,,37.28149477942341,44.61145701667876,1.6526801697398907
81,42.38,42.38,40.21,40.23,1376724,41.0,40.92,38.74,,37.59270586275103,44.58605877397994,1.7003458719013271
82,40.56,41.36,40.435,40.82,813047,40.97,41.0,38.76,,37.783943251165276,44.52449866597755,1.6596068810512326
83,40.85,41.37,40.3,41.18,842439,41.05,41.06,38.8,,37.93724533254278,44.46452615292213,1.6174921038332875
84,41.1,41.26,40.04,40.13,1093553,40.93,41.0,38.88,,37.91551986723241,44.457787741706476,1.5890998107023382
85,41.1,41.53,39.73,39.78,1372748,40.82,40.93,38.92,,37.85861594477162,44.44566797668203,1.6041641099378858
86,40.35,40.735,39.94,40.5,1197162,40.83,40.83,38.95,,37.92527673426417,43.86027140652232,1.5577952449423225
87,40.04,40.04,39.37,39.66,887989,40.67,40.62,38.95,,38.23715919653014,43.348882451860064,1.527238441732157
88,39.64,40.07,38.84,39.16,746216,40.44,40.43,38.94,,38.30239299587718,43.066564618723156,1.5060071244655742
89,38.93,39.0,38.0,38.24,812949,39.97,40.32,38.89,,38.00196843349262,42.918231042788186,1.48129232986089
90,38.23,40.03,38.23,39.87,882133,39.93,40.37,38.86,,37.9066289974799,42.91397980405127,1.5040571634422553
91,40.57,41.14,39.74,40.52,1027615,39.89,40.43,38.88,,37.952338984754604,42.91778724877739,1.4966245089106656
92,40.31,41.96,40.14,41.9,968396,39.97,40.54,38.96,,38.30539221124402,42.98317562705422,1.5197227582741895
93,42.47,43.48,42.02,43.27,1630972,40.32,40.65,39.07,,38.12404459106322,43.353624771555964,1.5240282755403187
94,43.05,43.89,42.62,42.94,830709,40.67,40.77,39.17,,37.89166540307801,43.79243504949437,1.5058833987160105
95,43.09,43.46,42.755,43.05,699629,40.96,40.86,39.34,,37.744816151985255,44.06369700508945,1.448677441664867
96,42.73,43.0499,41.57,41.92,841736,41.21,40.92,39.46,,37.723049719479505,44.19840585076407,1.4509147672602334
97,42.06,43.29,42.06,42.88,883243,41.62,41.04,39.58,,37.70474849214212,44.401003823310596,1.4451351410273594
98,42.79,43.61,42.63,43.38,704974,42.19,41.16,39.76,,37.62899903903037,44.631401317416504,1.411911202382548
99,43.34,45.14,43.34,44.78,748322,42.74,41.34,39.96,,37.56543009827775,45.14736767010719,1.4396318307837943
100,44.7,44.98,44.0,44.33,762590,43.16,41.43,40.16,,37.36713369241322,45.53283380347338,1.406800985727809
101,43.9,45.02,43.645,44.99,953424,43.5,41.66,40.36,,37.32567006607943,45.90577154163122,1.4045294867472513
102,44.95,45.56,44.11,44.56,1518439,43.65,41.85,40.57,,37.260947348497844,46.37856224926309,1.4077773805510194
103,45.76,46.69,43.86,45.17,4588294,43.9,42.05,40.76,,37.28101519445748,47.04066859895744,1.5093647105116608
104,44.62,45.6444,44.565,44.97,2219264,44.11,42.29,40.96,,37.310426687439055,47.39502102708761,1.4786529454751136
105,44.63,44.94,42.85,43.43,2373490,44.28,42.48,41.12,,37.52030916388399,47.60283621325242,1.5244634493697482
106,43.65,44.66,43.38,44.03,1941168,44.4,42.65,41.29,,37.716597894103174,47.70907113344721,1.5070017744147657
107,44.03,44.34,43.11,44.31,1866958,44.51,42.89,41.46,,38.04570892568898,47.67139536365994,1.4872159333851398
108,44.67,44.99,44.3,44.85,1802171,44.52,43.17,41.61,,38.50563344450856,47.637313020651554,1.4302719381433444
109,44.6,45.15,44.6,44.7,1248438,44.56,43.49,41.71,,39.302181902537406,47.282450118113054,1.3673953711331055
110,44.42,45.59,44.38,45.45,1520901,44.61,43.77,41.85,,40.256959183326735,47.01430800223148,1.3561528446235982
