,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,55.01,55.89,54.11,55.03,362939,,,,,,,1.7800000000000011
1,55.03,55.52,53.61,55.5,686437,,,,,,,1.7892857142857155
2,55.39,56.0,53.46,53.97,321890,,,,,,,1.842908163265307
3,54.77,55.47,53.75,55.47,292157,,,,,,,1.8341290087463564
4,52.93,53.45,51.765,52.09,501438,,,,,,,1.9677626509787594
5,49.26,52.9,49.1,50.99,802494,,,,,,,2.0986367473374195
6,50.11,51.61,48.76,49.07,932393,,,,,,,2.1523055510990323
7,51.5,51.85,48.78,51.21,574786,,,,,,,2.217855154591959
8,50.22,50.22,46.56,47.3,483388,52.29,,,,,,2.391579786406819
9,42.74,43.82,40.0,42.47,413029,50.9,,,,,,2.742181230234903
10,44.14,44.59,41.075,44.59,417478,49.68,,,,,,2.79738257093241
11,36.13,36.98,35.01,35.57,533597,47.64,,,,,,3.281855244437238
12,34.35,35.75,33.6106,35.73,833602,45.45,,,,,,3.200251298406007
13,33.21,33.92,28.52,30.825,530527,43.08,,,,,,3.486661919948435
14,26.17,29.92,25.385,28.46,1136500,40.58,,,,,,3.6261860685235465
15,31.53,33.2658,30.585,30.76,932139,38.55,,,,,,3.7104442064861503
16,30.01,31.55,29.71,30.35,716803,36.23,,,,,,3.5768410488799964
17,32.78,36.22,32.65,35.87,556055,34.96,,,,,,3.740638116817139
18,38.47,41.02,37.85,39.77,547091,34.66,,,,,,3.8413068227587726
19,41.95,46.22,41.63,43.84,1292025,34.58,43.44,,,22.458443707785495,63.306945400115175,4.027642049704575
20,43.6,43.61,41.03,42.2,651684,35.31,42.8,,,22.693670883453812,61.944266293878904,3.94066761758282
21,41.3,42.36,40.44,41.775,413790,35.98,42.12,,,22.99371698217971,60.47566493632108,3.7963342163269047
22,42.64,43.98,41.63,42.14,762509,37.24,41.52,,,23.483286618613032,58.833686489537115,3.693024629446411
23,39.81,40.27,37.84,37.875,479921,38.29,40.64,,,24.028727648858915,56.965315927581265,3.7363800130573814
24,36.83,38.01,36.37,37.14,412733,39.0,39.9,,,24.458776660301275,55.30027182422128,3.586638583553283
25,36.07,36.4,33.63,34.36,452943,39.44,39.07,,,24.514401841992367,53.52835655669138,3.5811643990137623
