,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,61.6,61.78,59.02,60.37,4087870,,,,,,,2.759999999999998
1,60.77,62.69,59.83,62.62,4081985,,,,,,,2.767142857142855
2,63.14,66.18,62.43,64.24,5331356,,,,,,,2.8373469387755086
3,65.27,67.12,64.37,66.63,5002827,,,,,,,2.8403935860058303
4,65.18,66.41,64.47,64.72,3547768,,,,,,,2.7917940441482707
5,62.46,63.79,61.0,62.56,7458222,,,,,59.5571219609491,66.8687771457018,2.858094469566251
6,58.19,58.44,55.37,55.37,9969982,,,,,57.83476980249134,67.35776958913478,3.1675162931686622
7,57.77,59.53,55.08,59.34,9106332,,,,,56.201441205507564,67.32444287079574,3.2591222722280437
8,57.06,57.83,53.38,53.405,8823314,61.03,,,,53.98783649654361,66.30542699796378,3.4520421099260408
9,50.0,50.02,43.74,46.42,14090088,59.48,,,,48.3835222299262,64.98955855194689,3.895824816359895
10,49.34,49.54,42.17,45.65,11458190,57.59,,,,44.464160798925505,62.15146869714924,4.143980186619903
11,39.1,40.0,36.48,36.72,14115286,54.54,,,,39.732053218655,60.099944296876494,4.502981601861339
12,37.19,37.66,31.76,34.97,14774866,51.02,,,,34.60085512683258,58.03782244579652,4.602768630299814
13,32.21,32.38,25.42,30.9,14435194,47.26,,,,29.003579023379576,54.031688689192165,4.956142299564113
14,29.99,35.5,28.885,31.64,15793916,43.82,,,,27.404158395795427,48.21025814764679,5.074632135309534
15,32.26,35.09,30.27,34.07,15385314,41.46,,,,26.529847404548445,44.40823401241481,5.056444125644567
16,31.75,32.77,28.21,29.34,13581350,38.12,,,,26.41824700299177,38.47336009162017,5.113840973812811
17,32.39,35.79,31.18,35.64,10653390,36.15,,,,26.966263799179476,36.84922528962849,5.209280904254753
18,36.52,41.94,35.5,40.67,10665348,35.51,,,,26.531741122891848,39.00984271940062,5.2971894110937
19,41.75,42.87,40.32,42.31,8863188,35.14,47.88,,,27.740720184040445,41.412626366255964,5.100961596015578
20,40.34,42.22,39.22,40.23,7277432,35.53,46.87,,,29.121698531966864,42.841138952011946,4.957321482014466
21,40.55,40.7,38.07,39.93,6567080,36.08,45.74,,,30.61165816858194,43.507727338381,4.791084233299148
22,40.37,40.44,37.66,38.12,6692222,36.88,44.43,,,33.71589856335617,43.218241583588416,4.647435359492066
23,36.33,37.07,34.41,34.75,7271014,37.23,42.84,,,35.30271465680758,42.952810831809245,4.580475690956918
24,34.14,35.53,32.41,33.38,7743754,37.15,41.27,,,34.00481229821133,42.709704804278914,4.4761559987457105
25,33.42,33.87,32.41,33.39,5859858,37.6,39.81,,,32.69130035510556,41.60701605083941,4.260716284549588
26,36.46,39.71,35.69,39.13,7954820,37.99,39.0,,,32.631622476841116,40.71909789560547,4.4078079785103315
