,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,47.54,48.3934,45.05,45.2,6349485,,,,,,,3.3434000000000026
1,45.89,47.065,44.855,46.92,7889264,,,,,,,3.26244285714286
2,45.06,45.7,44.18,45.24,13677439,,,,,,,3.225125510204084
3,43.56,46.8,42.72,45.74,19544518,,,,,,,3.2861879737609354
4,42.9,45.61,42.75,43.58,17275654,,,,,,,3.2650316899208685
5,45.28,45.85,42.51,45.58,16863752,,,,,,,3.2703865692122354
6,43.99,44.38,41.63,42.48,18777980,,,,,,,3.318930385697075
7,39.33,40.6,35.6101,36.07,29867678,,,,,,,3.572571072432998
8,39.19,41.28,36.31,41.28,25792596,43.57,,,,,,3.6895302815449273
9,36.5,39.45,35.85,37.52,27756286,42.71,,,,,,3.813849547148861
10,38.21,40.69,36.0,38.25,13825022,41.75,,,,,,3.876431722352514
11,35.78,36.42,29.15,35.15,24561659,40.63,,,,,,4.2495437421844775
12,34.65,35.05,30.5,30.85,33818030,38.97,,,,,,4.278147760599872
13,32.06,33.95,29.65,31.94,23991516,37.68,,,,,,4.279708634842739
14,31.69,34.49,30.25,33.72,17946010,36.36,,,,,,4.276872303782543
15,38.2,39.13,36.05,37.66,23539260,35.83,,,,,,4.357809996369505
16,41.52,41.7262,37.31,39.33,29720640,36.19,,,,,,4.3619807109145405
17,40.9,43.56,40.06,41.2,16850432,36.18,,,,,,4.352553517277788
18,39.84,40.135,36.1,36.375,15633688,36.05,,,,,,4.4059425517579465
19,35.52,37.15,34.5,35.105,13905726,35.7,39.46,,,27.137642354581104,50.29174353389324,4.280518083775236
20,35.27,37.47,34.95,35.57,13872460,35.75,38.98,,,27.199498086636286,49.25971179163507,4.154766792077005
21,34.05,34.2,31.81,32.0301,14560242,35.88,38.23,,,27.00754273020091,48.57499530696785,4.126569164071505
22,32.11,32.84,30.87,31.51,14379710,35.83,37.55,,,26.789501231722213,48.12038216248879,3.972528509494969
23,31.33,31.87,29.73,30.54,17416466,35.48,36.79,,,26.394708834049677,47.31168602841397,3.8416336159596143
