,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,201.81,207.58,198.12,198.2,516653,,,,,,,9.460000000000008
1,194.44,194.5,187.0,193.84,873685,,,,,,,9.584285714285722
2,192.92,201.0296,189.43,199.79,608391,,,,,,,9.728236734693883
3,199.7,204.86,192.83,194.08,514850,,,,,,,9.892648396501464
4,194.75,206.86,194.36,206.03,598230,,,,,,,10.098887796751361
5,199.81,204.23,198.58,201.55,711384,,,,,,,9.909681525554836
6,195.14,200.09,194.63,198.37,567835,,,,,,,9.696132845158063
7,187.15,194.365,181.38,181.38,1040206,,,,,,,10.217123356218202
8,188.43,190.76,181.15,190.76,1077669,196.0,,,,,,10.173757402202614
9,185.1,189.78,178.94,180.0,1331874,193.98,,,,,,10.291346159188143
10,166.39,179.8928,164.18,167.38,1216015,191.04,,,,,,10.686250004960417
11,172.36,182.43,171.21,177.93,889325,188.61,,,,,,10.997946433177532
12,161.0,170.06,158.7,160.99,1319984,184.93,,,,,,11.585950259379137
13,165.22,179.57,161.875,170.35,942564,180.97,,,,,,12.085525240852055
14,162.21,176.0,159.59,169.01,802915,177.35,,,,,,12.394416295076908
15,168.35,170.1699,160.15,161.86,1385296,173.3,,,,,,12.2248079882857
16,163.52,177.85,162.94,168.69,1079168,171.89,,,,,,12.49375027483672
17,172.55,177.0,165.04,171.92,598418,169.79,,,,,,12.455625255205527
18,177.39,189.29,177.39,188.29,723314,170.71,,,,,,12.806652022690848
19,129.13,139.85,120.35,135.03,1218698,167.12,180.77,,,136.83685568357038,219.77890393704274,16.74474830678436
20,136.91,141.62,134.11,140.6,926000,162.97,177.89,,,131.17453737765632,220.66299332763896,16.085123427728334
21,134.59,136.98,127.8,128.32,1289489,159.34,174.62,,,124.44863532860415,222.7754432964618,15.850471754319168
22,130.64,136.93,129.13,134.67,2590492,155.38,171.36,,,119.21196990896223,222.6750367324226,15.333295200439228
23,132.65,135.97,130.01,131.01,1029655,151.15,168.21,,,115.30202242659828,220.89623053284743,14.66377411469357
24,126.97,128.775,121.48,122.24,676444,146.75,164.02,,,110.74707747799752,218.44656530502587,14.297075963644028
25,120.3,125.59,119.01,124.21,1018464,141.81,160.15,,,107.41696842421184,215.5993553089158,13.74585625195517
26,122.91,125.51,121.57,122.38,529225,136.31,156.35,,,105.40133469633936,212.33935758101353,13.045437948244087
27,127.61,139.34,126.1893,138.16,1683368,130.74,154.19,,,103.6306474256848,208.22150189856123,13.325049523369511
