,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,33.09,33.46,32.94,33.06,2799746,,,,,,,0.5200000000000031
1,32.75,32.75,31.2,31.2,4720045,,,,,,,0.6157142857142888
2,30.75,30.82,29.08,30.43,6276312,,,,,,,0.7231632653061253
3,30.63,31.92,30.1173,31.71,5545715,,,,,,,0.8002730320699736
4,31.76,32.25,31.08,31.41,4223778,,,,,,,0.8266821012078327
5,31.91,32.76,31.79,32.6909,3710645,,,,,,,0.8640619511215588
6,32.1,32.4,31.63,32.11,2833443,,,,,,,0.8781218117557332
7,31.22,31.96,30.74,31.78,8156170,,,,,,,0.9132559680588952
8,30.0,30.81,29.54,29.54,10747914,31.55,,,,,,1.0080233989118315
9,30.63,30.79,28.73,30.65,8171130,31.28,,,,,,1.0831645847038434
10,29.89,30.15,29.06,29.97,8581110,31.14,,,,,,1.1193671143678547
11,28.04,28.05,26.24,26.55,10616952,30.71,,,,,,1.305840891913008
12,27.38,29.27,26.8746,28.99,10147358,30.41,,,,,,1.4068522567763646
13,26.03,27.7,24.52,24.63,8668952,29.66,,,,,,1.6256485241494814
14,25.12,28.7836,25.02,26.88,10114342,29.01,,,,,,1.8062164867102326
15,25.3,26.71,24.52,25.99,7997722,28.33,,,,,,1.845772451945216
16,25.92,26.5,24.65,25.14,7990886,27.59,,,,,,1.846074419663415
17,25.38,25.64,22.43,22.71,10151578,26.83,,,,,,1.9434976754017426
18,22.35,23.33,21.0175,22.39,7392022,25.92,,,,,,1.9698549843016182
19,23.46,24.66,23.23,23.98,7690902,25.25,28.59,,,20.634319678763664,35.50681526562756,1.9912939139943597
20,24.75,26.91,23.87,25.01,8906418,25.08,28.19,,,20.430787145711864,34.98849961804335,2.0662014915661913
21,25.13,26.66,24.32,25.46,7724072,24.69,27.9,,,20.229173684604685,34.538193533608826,2.085758527882892
22,24.64,25.3,23.87,24.36,7449244,24.66,27.6,,,19.916813141000407,34.40590564846957,2.0503472044626854
23,24.5,25.06,23.41,24.86,5157778,24.43,27.26,,,19.637965683332325,34.05444648094458,2.0217509755724934
24,24.65,24.83,23.34,23.81,6078566,24.19,26.88,,,19.51852652230795,33.562838411694706,1.9859116201744582
25,22.97,23.49,21.93,22.22,6194966,23.87,26.35,,,19.41433704334512,32.944142012245806,1.978346504447711
26,21.9,22.3,21.0,21.52,7094464,23.73,25.82,,,19.319147829526244,32.3798702165528,1.9298931827014463
27,21.3,22.0963,21.25,22.07,5025028,23.7,25.34,,,19.336274284945077,31.75926733043194,1.852493669651343
28,23.5,24.17,22.59,23.31,5605788,23.62,25.02,,,19.533032702360185,31.100054747041725,1.8701726932476759
29,24.23,25.46,24.145,24.66,9986490,23.59,24.73,,,19.857787625787385,30.325888174258935,1.8901603580156991
30,25.0,26.32,24.82,25.97,7008720,23.64,24.53,,,20.43171709360553,29.662920025922464,1.8737203324431493
31,26.5,28.41,26.25,27.1,13784832,23.95,24.55,,,20.43052294518731,29.72910506855373,1.9141688801257817
32,27.11,27.2,25.65,26.26,4334280,24.1,24.42,,,20.587935043419453,29.334592865718218,1.8881568172596546
33,26.9,27.48,26.35,26.67,4525898,24.42,24.52,,,20.457094819780988,29.298627189899417,1.8404313303125364
34,25.84,26.0,24.125,24.6,7080270,24.68,24.4,,,20.466043848589383,28.848917398775715,1.890757663861641
35,24.77,24.99,24.13,24.25,4434632,24.99,24.32,,,20.464618696376743,28.713181583580145,1.8171321164429524
36,25.0,25.42,24.51,24.97,4284460,25.31,24.31,,,20.4666451636154,28.615302458056092,1.7709083938398844
37,24.48,25.23,24.23,24.67,3872584,25.46,24.41,,,20.59627781401811,28.590678951486552,1.715843508565607
38,24.26,24.87,24.14,24.69,3225348,25.46,24.52,,,21.01801964424887,28.548094565949707,1.6454261150966352
39,25.04,25.23,24.46,24.545,3273786,25.31,24.55,,,21.083511543338815,28.561130276139792,1.5828956783040184
40,24.4,24.9,24.33,24.39,2717794,25.01,24.52,,,21.10074646425936,28.38220184277099,1.5105459869965887
41,24.52,24.59,23.33,23.52,6898976,24.7,24.42,,,21.04445207813567,28.22131625824605,1.492649845068261
42,23.72,24.77,23.64,24.43,4734850,24.45,24.43,,,21.030704912383452,28.199163243759248,1.475317713277671
43,25.12,25.82,24.7,24.79,4926180,24.47,24.42,,,21.081780440641776,28.25178639265976,1.4692235909006945
44,25.31,25.64,24.76,25.02,5262902,24.56,24.48,,,21.14563978684598,28.294279862631942,1.4271361915506449
45,24.73,24.81,23.69,24.13,6343614,24.46,24.58,,,21.3998839892569,28.258991820492916,1.4201978921541702
46,23.67,23.75,23.105,23.61,4089198,24.35,24.68,,,21.875330921046118,28.08556873967589,1.3919694712860153
47,23.45,23.52,22.68,22.92,6838862,24.15,24.73,,,22.262233968867868,27.85611784893763,1.358971651908443
48,23.15,23.21,22.455,22.54,6744522,23.93,24.69,,,22.230922547558766,27.94695442384762,1.3158308196292685
49,22.78,22.82,21.57,21.96,12027472,23.66,24.55,26.0,,21.770260732347538,28.057954853396737,1.3111286182271777
50,24.0,25.6615,23.85,24.54,13754100,23.77,24.48,25.83,,21.740138641911233,27.98735682910288,1.4818694312109508
51,24.74,25.13,24.37,24.52,6382834,23.78,24.35,25.7,,21.867974841816096,27.380315634041075,1.430307328981597
52,24.34,24.42,23.92,24.03,4043692,23.7,24.24,25.57,,21.92703584860303,27.023094363218707,1.3709996626257686
53,24.16,24.205,23.0309,23.1,5146372,23.48,24.06,25.4,,22.088637250016966,26.49793937700645,1.3569354010096424
54,22.96,23.09,22.565,22.805,4890554,23.34,23.97,25.23,,21.939603673773995,26.39794490665999,1.2982257295089537
55,22.03,22.67,21.54,22.64,6399220,23.23,23.89,25.03,,21.58184270863849,26.467247703586487,1.2958524631154569
56,22.42,22.65,22.185,22.42,3512136,23.17,23.76,24.83,,21.43141926461322,26.438699025496874,1.23650585860721
57,23.19,23.885,23.13,23.66,6107664,23.3,23.71,24.67,,21.40916664037281,26.338418517150348,1.2528268687066948
58,23.6,23.98,23.1775,23.46,3846144,23.46,23.65,24.55,,21.39332844437394,26.27881273790108,1.220660663799074
59,24.18,24.335,23.605,23.88,4049988,23.39,23.62,24.41,,21.41981318590009,26.181007329746375,1.1959706163848545
60,23.72,24.13,23.5601,23.94,3381720,23.33,23.6,24.29,,21.441724329743344,26.11447177954697,1.151251286643079
61,23.91,24.21,23.72,24.17,2717470,23.34,23.63,24.24,,21.448866273503317,26.085029438464552,1.1040190518828594
62,25.1,25.3,24.69,24.84,6780828,23.54,23.65,24.16,,21.397567254725544,26.161615022529983,1.1058748338912268
63,25.41,25.48,24.95,25.45,5312291,23.83,23.68,24.18,,21.36923416163695,26.090306763498493,1.0725980600418537
64,25.87,25.99,25.44,25.7,5487876,24.17,23.72,24.15,,21.278872133541906,26.169746448289466,1.035269627181721
65,25.47,26.0,25.36,25.75,6091850,24.54,23.8,24.15,,21.18095060822353,26.375305934257483,1.0070360823830267
66,25.77,26.57,25.7,26.4,6156116,24.84,23.94,24.17,,21.104736515501887,26.74352448312409,0.9972477907842391
67,26.64,26.92,26.31,26.7,5026826,25.2,24.13,24.25,,21.0417631539461,27.135354443182443,0.9695872342996509
68,27.17,28.46,27.11,28.395,8114616,25.7,24.42,24.37,,20.96388147070061,27.85498511657297,1.0260452889925331
69,28.35,29.06,28.02,29.05,6765414,26.27,24.77,24.48,,21.0097163481661,28.565523013797293,1.0270420540644951
70,30.03,30.61,29.6,29.745,9095160,26.89,25.03,24.57,,20.549768689843347,29.598725885392078,1.065110478774174
71,30.25,30.68,29.84,30.56,5496902,27.53,25.33,24.67,,20.197843959822162,30.495029663179437,1.0558168731474473
72,29.77,30.225,29.31,30.19,4519806,28.05,25.64,24.79,,20.092185454257862,31.15922004618399,1.0696870964940581
73,30.03,30.09,28.9,29.36,4935146,28.46,25.96,24.88,,20.222734586306675,31.702558749088773,1.0854237324587686
74,28.04,28.04,26.96,27.64,12983510,28.67,26.2,24.96,,20.583367851334526,31.80070878541388,1.179322037283142
75,28.0,28.0,27.26,27.29,1580692,28.77,26.43,25.06,,21.213016709744995,31.794787576770865,1.1479418917629176
76,26.93,28.26,26.83,28.02,4555692,28.92,26.71,25.19,,21.777502619967294,31.733509578455614,1.168088899494138
77,28.99,29.09,27.74,28.19,4748938,28.89,26.94,25.31,,22.20073733211605,31.839510162215625,1.1810825495302713
78,28.29,28.4,27.67,27.85,2704310,28.76,27.16,25.4,,22.678869458433866,31.810872622326976,1.148862367420966
79,27.51,27.51,26.81,26.975,8999096,28.45,27.31,25.45,,23.10450734204536,31.706294778778002,1.1410864840337542
80,27.47,27.49,26.14,26.365,12890047,27.99,27.43,25.45,,23.54172612734728,31.52325675655858,1.1560088780313431
81,26.1,26.16,25.2135,25.75,4952473,27.49,27.51,25.43,,23.856706782602732,31.3103884371505,1.1556868153148185
82,25.96,26.37,25.84,26.1,3896730,27.13,27.57,25.42,,24.052873349040993,31.220918716627885,1.11742347136376
83,25.75,25.82,24.89,25.03,7380749,26.84,27.55,25.39,,24.04091582297065,31.186229236865213,1.124036080552063
84,24.86,24.95,24.41,24.63,4355677,26.55,27.5,25.39,,23.841823281778957,31.300420637731865,1.0880335033697728
85,24.62,24.9799,24.365,24.65,5447502,26.17,27.44,25.4,,23.65502126434198,31.400452424858727,1.0542382531290748
86,24.92,25.75,24.78,25.69,5940992,25.89,27.41,25.41,,23.511420994193315,31.442127470098043,1.0575069493341411
87,25.75,26.36,25.61,26.09,4647179,25.7,27.38,25.44,,23.436538786495625,31.45287698883705,1.0355421672388454
88,26.28,26.61,26.07,26.25,2977804,25.62,27.27,25.47,,23.368678351411184,31.385344660853505,1.0001462981503564
89,26.58,26.66,25.955,26.16,2578950,25.59,27.13,25.51,,23.29409890965347,31.23803108327642,0.9790644197110454
90,26.66,26.765,26.22,26.41,2657177,25.67,26.96,25.55,,23.404171981215928,30.772566138278034,0.9523455325888279
91,26.02,26.38,25.8,26.04,2669474,25.66,26.73,25.6,,23.601953290882065,30.20913026272455,0.9278922802610544
92,26.03,26.18,25.75,26.16,2191509,25.79,26.53,25.63,,23.800483074820242,29.675534533000132,0.8923285459566934
93,26.16,26.22,25.58,26.18,2604528,25.96,26.37,25.66,,24.008296908174646,29.067778588793324,0.8743050783883582
94,26.21,26.78,26.19,26.75,2614404,26.19,26.33,25.69,,24.019345271457002,28.928435772920587,0.8547118585034756
95,26.88,27.06,26.55,26.87,2529802,26.32,26.31,25.75,,24.059934732059208,28.80640402131786,0.8300895828960844
96,26.86,27.3809,26.71,27.31,1872086,26.46,26.27,25.82,,24.065542905575402,28.659141191055916,0.818718898403507
97,27.71,27.75,27.3475,27.59,2307627,26.61,26.24,25.92,,24.1206650984223,28.320528788682147,0.7916675485175423
98,27.4,27.72,27.29,27.35,1399063,26.74,26.22,26.01,,24.175070935182653,28.15869607813856,0.7658341521948607
99,27.5,27.58,27.1,27.27,2145582,26.84,26.23,26.12,,24.151530164151886,28.1712875735624,0.7454174270380848
100,27.06,27.2,26.7,26.86,1246567,26.93,26.26,26.16,,24.144930065041066,28.126257700275584,0.7328876108210788
101,27.09,27.31,26.95,27.28,1985144,27.05,26.33,26.22,,24.207233946022438,28.20976469050011,0.7126813529052874
102,27.17,27.8599,27.09,27.5,3061153,27.2,26.4,26.29,,24.20809765410203,28.37593110059152,0.7167683991263384
