,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,108.78,109.0,103.41,105.98,1053811,,,,,,,5.590000000000003
1,106.63,110.88,106.1,110.67,891620,,,,,,,5.540714285714289
2,110.8,112.87,108.77,109.5,1166985,,,,,,,5.4378061224489835
3,111.64,115.01,111.17,114.93,842946,,,,,,,5.442962827988342
4,113.06,115.03,112.385,114.79,458296,,,,,,,5.243108340274889
5,112.34,114.785,110.15,113.99,640929,,,,,,,5.200029173112397
6,107.98,107.98,101.37,102.11,1164862,,,,,,,5.730027089318654
7,104.62,104.62,98.07,102.27,1692742,,,,,,,5.788596582938751
8,99.76,101.31,94.39,95.32,1513018,107.73,,,,,,5.9379825413002685
9,88.65,92.76,80.81,87.49,2299899,105.67,,,,,,6.550269502635963
10,92.0,96.75,86.29,95.97,1347525,104.04,,,,,,6.829535966733394
11,87.4,87.54,78.79,78.8,1181105,100.63,,,,,,7.568854826252437
12,80.21,86.46,77.03,86.21,1456641,97.44,,,,,,7.701793767234405
13,80.93,83.23,70.75,77.23,1224693,93.27,,,,,,8.25595135528909
14,76.97,80.45,75.095,77.64,1497623,89.23,,,,,,8.048740544197013
15,77.73,78.41,69.37,71.04,898311,85.77,,,,,,8.119544791040084
16,70.76,70.76,62.48,67.55,1024476,81.92,,,,,,8.151005877394365
17,69.87,71.67,66.81,70.28,1070028,79.13,,,,,,7.915934029009053
18,70.03,78.0799,69.11,74.22,956733,77.66,,,,,,7.991217312651264
19,75.19,81.92,73.12,81.65,949374,76.07,91.88,,,53.1688605027181,126.13833101156706,8.048987504604746
20,78.52,89.28,77.635,85.83,891588,76.85,90.87,,,52.416377188070264,124.52557384591904,8.305845539990122
21,85.98,87.42,77.74,83.35,1275999,76.53,89.51,,,52.09274185083722,122.40848375153064,8.403999429990828
22,82.85,82.85,76.85,79.43,1099480,76.78,88.0,,,52.28596503327218,119.64308054605587,8.26799947070577
23,75.78,76.215,71.28,74.06,950432,76.38,85.96,,,52.74469136072484,116.14181133434897,8.259570937083929
24,73.19,77.65,71.37,72.39,683232,76.53,83.84,,,54.36216697932487,111.83999254571745,8.118173013006507
25,71.49,74.2,70.37,72.03,910336,77.03,81.74,,,56.699066747672504,106.81750084780906,7.8118749406489
26,76.53,81.22,74.92,79.94,824259,78.1,80.64,,,58.695101430675294,102.71562996558444,7.910312444888264
27,84.76,85.86,80.16,80.29,943237,78.77,79.54,,,61.005819190614496,99.12903497405975,7.7681472702533885
28,80.98,86.45,79.71,85.75,830278,79.23,79.06,,,63.23280122767413,96.04336842433318,7.694708179521005
29,87.8,91.08,87.64,88.91,645070,79.57,79.13,,,62.411439533396724,95.70964999016513,7.525800452412361
30,88.38,89.77,85.01,85.19,448192,79.78,78.59,,,62.5853625763362,94.08043924100419,7.328243277240049
31,87.98,88.835,85.715,86.96,683138,80.61,79.0,,,62.08494688798692,94.28302461197292,7.065154471722903
32,83.19,86.67,83.01,85.4,723854,81.87,78.96,,,61.93144693829358,94.30971952676425,6.84264343802841
33,85.73,85.73,82.2,83.91,635027,83.15,79.29,,,62.36487134503303,94.53417849254694,6.606026049597809
34,86.93,88.48,86.47,87.86,584937,84.91,79.8,,,62.16081224458323,95.21251896969444,6.460595617483681
35,86.12,86.335,83.09,83.36,881039,85.29,80.42,,,62.98023123956412,95.54855391762612,6.3398387876634175
36,81.11,82.61,80.055,82.08,823647,85.49,81.14,,,65.63218422440463,94.74124861688387,6.123064588544602
37,83.67,84.61,82.0,84.39,537147,85.34,81.85,,,67.48718828674593,93.86357065686104,5.872131403648559
38,84.46,84.82,82.15,83.05,681408,84.69,82.29,,,69.03491207289919,93.74924446588732,5.643407731959376
39,83.66,84.41,81.9,83.94,547884,84.55,82.41,,,69.87528974765434,93.78753595193119,5.419592893962276
40,84.64,87.17,84.225,86.41,342129,84.49,82.44,,,70.09516283415826,93.50618024674556,5.2631934015364
41,88.96,89.99,85.01,86.42,401163,84.6,82.59,,,70.3244739094899,93.87623374738713,5.242965301426657
42,88.84,90.19,86.65,89.09,695519,85.18,83.07,,,70.64646064308475,94.5083270189274,5.137753494181895
43,87.65,88.5,85.81,87.93,695684,85.19,83.76,,,72.27551491904416,94.23713765261145,5.005056816026046
44,85.66,86.93,84.68,85.13,490523,85.38,84.4,,,74.2510896260655,93.81169128145383,4.879695614881328
45,83.85,85.96,83.24,85.96,553870,85.81,85.1,,,77.19301977532082,91.91127197391243,4.725431642389804
46,87.04,87.7,85.8,85.98,354309,85.99,85.4,,,79.06835814005441,91.52597512463342,4.523615096504819
47,86.33,87.46,83.92,84.1,432756,86.11,85.59,,,79.56942091972054,91.56886635408998,4.453356875325903
48,85.37,89.44,84.91,87.26,494749,86.48,85.67,,,80.29089513596814,91.81568041309795,4.516688527088339
49,86.815,91.31,86.815,88.66,620607,86.73,85.65,87.05,,80.38964884164781,91.86864082146658,4.515139346582029
50,87.91,89.75,86.85,87.27,485596,86.82,85.76,86.68,,80.30463750333428,91.86539239097857,4.399772250397599
51,87.44,87.53,83.55,84.17,606876,86.27,85.62,86.15,,80.25042946573436,91.74694560562814,4.3697885182263425
52,83.17,84.695,82.29,83.97,660160,85.83,85.55,85.64,,80.1580424562639,91.79001473658971,4.229446481210174
53,82.47,83.5,80.79,83.22,814254,85.62,85.51,85.0,,79.89906695218622,91.92748409565944,4.15448601826659
54,82.41,84.05,81.2,83.86,764300,85.39,85.31,84.39,,79.62384443921428,91.83739232667361,4.061308445533262
55,87.5,91.58,87.38,90.92,551053,85.94,85.69,83.92,,79.54617668595175,92.51978979461003,4.322643556566601
