,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,65.99,66.84,64.64,66.71,1146099,,,,,,,2.200000000000003
1,66.58,69.27,65.46,69.14,1083273,,,,,,,2.3150000000000026
2,69.49,70.34,67.43,68.34,717365,,,,,,,2.3575000000000026
3,70.18,71.45,69.09,70.98,724059,,,,,,,2.411250000000002
4,69.54,70.085,67.39,68.15,595242,,,,,,,2.495446428571431
5,66.62,67.0,64.3,66.47,808219,,,,,,,2.5922002551020435
6,62.15,64.3,60.68,62.58,752494,,,,,,,2.820614522594755
7,63.91,66.3799,62.11,65.93,1086305,,,,,,,2.924134913837987
8,64.32,64.94,61.86,63.27,789245,66.84,,,,61.62370081508617,70.6263224391116,3.005982419992417
9,59.05,64.15,56.8111,62.09,1094046,66.33,,,,59.60505168248696,70.63259547960952,3.315476532850102
10,64.35,65.54,59.11,65.38,1037389,65.91,,,,58.625429698576475,70.20604118349182,3.537942494789381
11,54.46,62.45,54.46,57.49,1102276,64.7,,,,56.56838613280446,69.44306983125757,4.065232316590139
12,57.98,58.77,56.1,58.52,1578904,63.32,,,,55.75384785000553,68.2890139432536,3.965572865405129
13,54.74,61.78,51.92,59.45,1493920,62.35,,,,54.13929341467639,66.74559159936852,4.386603375019049
14,58.95,59.25,54.29,56.65,1154894,61.26,,,,53.47677185634781,66.03330306800919,4.441845991089117
15,56.8,58.0,50.93,52.01,1556073,60.09,,,,51.99513197966977,65.79798922404922,4.6295712774398945
16,51.44,55.04,50.01,53.82,1165639,58.74,,,,50.79140874853836,65.01518437100133,4.658173329051331
17,55.91,56.729,52.99,54.865,1550705,57.81,,,,50.829872496935344,64.04257746758879,4.59251809126195
18,54.86,56.49,52.91,53.28,997372,56.83,,,,50.58560787385491,63.02057710253434,4.520195370457526
19,53.9,59.34,53.805,58.89,1187179,56.11,61.7,,,50.97230517287956,61.31321358453615,4.630181415424846
20,56.87,58.7,56.27,57.15,678120,56.07,61.22,,,50.89876229542385,60.394974380259285,4.486597028608785
21,57.23,59.34,57.02,58.96,721971,56.12,60.71,,,50.815083408382065,60.48959164762317,4.331840097993872
22,58.42,58.82,57.06,58.06,695611,55.96,60.2,,,51.13624547743725,59.66126626220277,4.158137233851453
23,56.58,58.49,56.385,58.03,793973,56.12,59.55,,,51.224751178518474,59.51145017548241,4.011484574290636
24,57.49,59.89,56.9,59.38,1100953,56.94,59.11,,,52.06944694711382,59.881556654809664,3.9385213904127334
25,58.71,59.58,56.66,57.86,1184669,57.39,58.68,,,53.600184798228156,59.93037534263456,3.86576986252611
26,59.49,63.0,58.87,62.39,945591,58.22,58.67,,,54.23190706501076,61.17017919677783,3.956786300917102
27,63.16,64.385,61.76,61.97,1139228,59.19,58.48,,,54.82432353028505,62.452184480672976,3.8616587079944527
28,62.66,63.48,61.9,63.27,918989,59.67,58.48,,,55.61729007851359,63.17401749808237,3.6986830859948485
29,63.12,64.21,62.85,63.52,730317,60.38,58.55,,,55.93875913571288,63.95048099326009,3.531634294138073
30,63.34,63.825,61.52,63.31,392000,60.87,58.44,,,56.39258456268464,64.47113981263747,3.4440175588424964
31,64.53,66.44,64.375,65.7,632563,61.71,58.85,,,56.85333010266369,65.50737460616497,3.4215877332108895
32,64.81,65.44,64.22,64.55,538692,62.44,59.16,,,57.822240755012345,65.88977877056035,3.2829028951243977
33,64.74,65.81,64.2,65.68,594164,63.14,59.47,,,58.94768305577444,66.23019803325212,3.1634098311869407
34,67.04,67.52,65.68,67.37,604306,64.2,60.0,,,60.5609117103201,66.54555771466639,3.06888055753073
35,66.73,68.11,66.235,67.4,368995,64.75,60.77,,,61.74182057486473,67.27890032032916,2.983603374849964
36,66.46,66.895,65.22,66.0,430628,65.2,61.38,,,62.22255761033537,67.56441893394424,2.9262031337892527
37,67.35,68.63,65.99,67.77,448039,65.7,62.03,,,62.78488463652802,68.14567071579187,2.905760052804306
38,68.3,69.48,67.64,68.74,727363,66.28,62.8,,,63.114203194124585,68.829945439028,2.829634334746856
39,68.93,69.98,67.57,68.97,757374,66.91,63.3,,,64.22312143969896,69.33899445405008,2.79966045369351
40,69.54,71.33,69.365,71.04,470129,67.5,64.0,,,64.36422663641515,70.2718166455354,2.7682561355725452
41,71.07,71.87,70.52,70.92,478134,68.21,64.6,,,64.70019721211011,71.06000884835176,2.6669521258887925
42,71.96,72.065,71.0,71.47,480600,68.85,65.27,,,65.32753326027893,71.64215670698066,2.5582412597538786
43,71.37,71.5,70.54,70.54,540422,69.21,65.89,,,65.82167357157115,72.0104563332573,2.4440811697714584
44,69.59,70.75,69.37,69.62,272253,69.45,66.4,,,66.29170484254237,72.16054617571675,2.3680753719306398
45,69.5,69.97,68.9,69.74,529385,69.87,67.0,,,67.1676962539021,71.91151854685153,2.2753557025070226
46,70.2,72.6,69.31,72.5,758106,70.39,67.5,,,68.02103598790545,72.24345342143876,2.347830295185092
47,72.51,73.3,71.925,72.57,538219,70.82,68.03,,,68.40922889983844,72.72383150589575,2.278342416957585
48,73.53,73.89,72.61,72.8,504528,71.24,68.51,,,68.98177411123186,73.26481697133468,2.209889387174901
49,73.47,73.79,72.49,72.67,620172,71.43,68.97,64.28,,69.21302908733617,73.6709510263443,2.1448972880909807
50,72.54,74.37,72.25,73.54,857998,71.72,69.48,64.42,,69.31404566504959,74.13824054862562,2.143118910370197
51,73.26,74.54,71.85,72.06,692852,71.78,69.8,64.47,,69.37352506803181,74.56244716242456,2.182181845343755
52,72.16,73.6,71.4,72.59,844323,72.01,70.2,64.56,,69.47736034509468,74.74035303681934,2.183454570676343
53,71.82,72.89,71.39,72.81,472704,72.36,70.56,64.6,,69.8690643220717,74.72517138989424,2.134636387056604
54,72.43,73.81,72.24,73.65,427642,72.8,70.87,64.71,,70.61733004087702,74.34098833403202,2.0943052165525615
55,73.91,75.35,73.8313,74.8,535383,73.05,71.24,64.87,,71.40419464034241,74.74609381514331,2.066140558227378
56,74.85,76.12,74.06,74.06,446246,73.22,71.64,65.1,,71.41459347183847,75.33514208305884,2.0657019469254227
57,74.82,75.79,74.62,74.85,246740,73.45,72.0,65.28,,71.36817864531356,75.66604736024838,2.04172323643075
58,74.64,74.89,73.08,73.43,526078,73.53,72.23,65.48,,71.42892008828564,75.76083035624036,2.025171576685697
59,73.25,74.655,72.78,74.49,276095,73.64,72.51,65.73,,71.50379718062386,75.78883313073575,2.0144450354938614
60,75.72,75.86,74.02,74.38,643634,73.9,72.67,65.91,,71.74270566175362,76.01838399512448,2.001984675815729
61,74.26,74.32,71.74,73.24,1000062,73.97,72.79,66.23,,71.84086131500304,76.02127531567496,2.0475571989717487
62,73.32,75.66,73.32,75.26,1017759,74.24,72.98,66.56,,72.27029282615989,76.02698640526039,2.0741602561880526
63,75.46,77.295,74.6717,76.92,924143,74.6,73.3,66.91,,72.53274469508897,76.5269954178234,2.113384523603192
64,76.82,77.105,76.24,76.97,595610,74.84,73.67,67.32,,72.40672673960556,76.86869865366884,2.0242142004886787
65,77.5,77.5,76.19,77.12,1043380,75.18,74.04,67.82,,72.40049891862563,77.19269147707843,1.9731989004537733
66,77.3,77.3,75.35,75.5,478610,75.26,74.19,68.25,,72.4250876201186,77.45633422925619,1.971541836135647
67,75.02,75.49,72.18,72.75,683568,75.18,74.19,68.61,,72.21267858386217,77.4624365331349,2.067860276411672
68,72.59,74.15,72.16,73.52,861080,75.07,74.23,69.02,,72.0664906245419,77.50062201843055,2.0622988280965533
69,72.87,75.11,72.05,75.06,547265,75.15,74.35,69.34,,71.72115593740273,77.46033107046122,2.133563197518228
70,75.5,76.705,74.33,76.15,692196,75.47,74.48,69.72,,72.18413525819413,77.56628609204589,2.150808683409783
71,76.92,77.81,75.57,76.29,848367,75.59,74.69,70.07,,72.38646278914302,77.8913527593371,2.1571794917376566
72,75.61,76.42,74.15,74.26,538813,75.29,74.78,70.39,,72.33406588500851,77.75468289313304,2.165238099470681
73,75.25,75.32,72.91,72.9596,111590,74.85,74.78,70.69,,72.10439460798058,77.57360839908017,2.182721092365632
