,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,62.78,64.15,60.34,60.94,1278546,,,,,,,3.8100000000000023
1,62.03,63.0,60.5,62.88,1014919,,,,,,,3.7164285714285734
2,60.51,61.31,59.32,59.71,1465367,,,,,,,3.7052551020408186
3,57.73,59.48,56.57,57.75,1751221,,,,,,,3.664879737609332
4,53.29,56.035,49.745,50.04,1797301,,,,,,,3.974888327780094
5,52.74,53.11,49.92,51.72,1904151,,,,,,,3.9188248757958015
6,49.78,50.1,47.09,47.51,2208337,,,,,,,3.969623098953244
7,43.19,44.12,36.55,42.46,3762541,,,,,,,4.468935734742298
8,46.37,46.39,41.63,46.31,1682036,53.26,,,,,,4.489726039403562
9,38.29,43.93,38.0,40.01,1810537,50.93,,,,,,4.762602750874737
10,41.16,42.07,39.0001,40.76,1942087,48.47,,,,,,4.641695411526541
11,37.39,38.85,34.44,38.61,1531819,46.13,,,,,,4.7615743107032165
12,37.5,43.16,35.93,41.2401,1345723,44.3,,,,,,4.937890431367273
13,42.11,43.0,39.1,40.75,1471541,43.26,,,,,,4.863755400555325
14,39.98,41.975,38.12,38.4,1490996,41.78,,,,,,4.791701443372803
15,41.87,42.87,40.01,41.66,1337024,41.13,,,,,,4.768722768846174
16,43.1,48.59,42.5,46.67,1310544,41.6,,,,,,4.923099713928591
17,47.02,50.13,46.26,48.05,1142239,41.79,,,,,,4.847878305790835
18,45.96,47.71,45.01,46.47,848037,42.51,,,,,,4.71874414109149
19,45.06,48.04,44.5,47.61,1086256,43.27,47.48,,,28.423102712730014,64.75444247357815,4.634548131013526
20,47.44,48.23,46.09,46.62,1750727,44.16,46.76,,,29.273003076635106,62.299984483379305,4.4563661216554165
21,44.43,46.03,43.77,45.48,1389976,44.63,45.89,,,30.42379759130602,59.685151090634896,4.341625684394315
22,45.88,48.13,44.81,45.38,1679202,45.15,45.18,,,31.89741339995885,57.1881097567569,4.268652421223293
23,45.03,46.48,44.98,45.06,1605009,45.89,44.54,,,33.28317045492862,54.684156513799486,4.070891533993057
24,47.6,50.57,47.29,50.19,2841904,46.84,44.55,,,33.52043576954144,53.36830403239734,4.173684995850696
25,52.65,54.1369,52.2027,52.86,4215534,47.52,44.61,,,33.16525759067267,53.63937881309186,4.157486067575646
26,53.02,57.0,52.77,56.54,3143628,48.47,45.06,,,32.53012710888138,55.27360347595394,4.162665634177386
27,58.62,61.1,57.48,59.7,3494821,49.94,45.92,,,32.02217223486995,58.184629698939354,4.191046660307573
28,59.52,59.64,56.87,57.85,2679908,51.08,46.5,,,31.439360912426075,60.1342489881292,4.093829041714176
29,58.79,59.14,55.47,56.37,3392030,52.16,47.31,,,31.802536727563997,61.68519385102372,4.063555538734592
30,53.52,54.18,51.68,52.01,2497684,52.88,47.88,,,32.497266795906626,62.0865149881031,4.108301571682121
31,51.96,52.44,50.37,52.24,2479390,53.65,48.56,,,34.31825178586157,61.790521931809906,3.962708602276255
