,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,20.56,21.56,20.39,21.48,6312398,,,,,,,1.1699999999999982
1,21.58,21.88,20.72,21.87,6057947,,,,,,,1.1692857142857127
2,21.71,22.49,20.935,20.94,6853639,,,,,,,1.196836734693876
3,21.47,21.66,20.65,21.65,4705507,,,,,,,1.1834912536443136
4,20.77,21.02,20.1,20.13,4618852,,,,,,,1.2096704498125768
5,18.92,19.49,18.42,18.76,6293479,,,,,,,1.2454082748259638
6,17.17,17.4,15.33,15.365,5098338,,,,,,,1.4014505409098237
7,16.49,17.49,15.84,17.49,6985757,,,,,,,1.4531326451305504
8,16.76,16.7645,15.725,15.83,6115219,19.28,,,,,,1.4754088847640823
9,14.51,14.77,13.42,14.15,5986452,18.46,,,,,,1.5421653929952193
10,15.36,16.24,14.42,16.15,5702621,17.83,,,,,,1.5812964363527033
11,15.5,15.5,13.21,13.24,6130307,16.97,,,,,,1.6783466908989386
12,13.51,13.5532,12.44,12.945,6044812,16.01,,,,,,1.6379790701204433
13,12.06,12.11,10.02,11.4,5839004,15.04,,,,,,1.7299091365404116
14,11.17,11.95,10.94,11.25,5295045,14.2,,,,,,1.6784870553589535
15,11.5,11.76,10.45,10.63,5861254,13.68,,,,,,1.6521665514047426
16,10.42,10.72,9.89,10.41,7143074,12.89,,,,11.39514145902847,20.835659093857025,1.5934403691615469
17,11.33,13.49,11.11,13.42,5603221,12.62,,,,10.929612873854484,20.24323204079605,1.699623199935722
18,13.92,16.21,13.5,15.16,4753425,12.73,,,,10.786744404411932,19.640330006402404,1.7775072570831705
19,15.27,16.38,15.01,15.78,4865311,12.69,15.9,,,10.823032798231715,18.879390914009427,1.7483995958629441
20,14.82,15.51,14.2123,14.845,3104941,12.87,15.57,,,10.895824516405048,18.12249924710179,1.7354924818727337
21,14.72,15.67,14.525,15.46,3264882,13.15,15.25,,,11.06031058790828,17.39831119129199,1.6933144474532529
22,15.13,15.55,14.37,14.45,3524915,13.49,14.93,,,11.175589392024378,16.87861126762325,1.6566491297780206
23,13.98,14.05,13.18,13.35,3101153,13.72,14.51,,,11.124679401233172,16.57414294722605,1.6290313347938763
24,13.18,13.8,12.93,13.39,2799913,14.03,14.17,,,11.08843600360538,16.21599721442981,1.5748148108800282
25,13.28,13.54,12.57,13.03,4123173,14.32,13.89,,,11.054492500226544,15.927043001989198,1.531613752960026
26,14.19,14.74,14.01,14.255,5654602,14.41,13.83,,,11.067604693458414,15.924649347702388,1.5443556277485957
27,15.67,15.73,14.24,14.38,7233384,14.33,13.68,,,11.067622077745435,15.861091212472665,1.5404730829094104
28,14.38,15.65,14.31,15.55,4560249,14.3,13.66,,,11.092309886103372,15.877696106983864,1.5261535769873096
29,16.28,17.4,16.1147,16.63,6603660,14.5,13.79,,,11.134651598380632,16.265645487295835,1.5492854643453586
30,16.56,16.56,15.44,16.08,9303862,14.57,13.78,,,11.536381309687009,16.503199135169567,1.5236222168921187
31,16.54,16.75,16.03,16.28,10338958,14.77,13.93,,,11.836850914696665,16.716838773109508,1.466220629971253
