,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,77.79,78.8995,75.54,77.37,2229379,,,,,,,3.359499999999997
1,77.95,82.42,77.495,82.3,1672873,,,,,,,3.480249999999997
2,82.06,84.28,79.74,79.92,1187666,,,,,,,3.5559464285714264
3,81.63,85.69,80.91,85.3,1462149,,,,,,,3.7140931122448957
4,82.3,84.07,81.8,82.51,1187099,,,,,,,3.698800747084546
5,80.46,81.44,78.85,81.23,1384106,,,,,,,3.6960292651499365
6,75.68,78.17,73.57,75.86,1725447,,,,,,,3.979170031924942
7,73.34,76.8,71.87,76.77,2480976,,,,,,,4.047086458216017
8,74.5,75.94,72.13,73.28,1519875,79.39,,,,,,4.089437425486302
9,68.49,68.99,61.0,64.8101,1730901,78.0,,,,,,4.674477609380139
10,68.02,72.21,64.0,72.18,1242497,76.87,,,,,,4.927014922995843
11,62.79,66.96,62.79,65.08,1401287,75.22,,,,,,5.245799571353284
12,66.71,71.85,64.47,71.81,1671274,73.73,,,,,,5.398242459113763
13,66.48,69.19,60.87,65.46,1795085,71.83,,,,,,5.794082283462781
14,64.78,65.34,61.41,64.5,1306080,69.97,,,,,,5.669504977501153
15,64.6,65.04,59.26,59.9,1655996,68.2,,,,,,5.6773974791082145
16,59.19,60.27,54.62,56.73,1419577,65.97,,,,,,5.675440516314771
17,58.65,62.24,58.26,62.12,1712743,64.73,,,,,,5.663623336578002
18,61.43,66.16,60.04,63.86,1516685,64.63,,,,,,5.6962216696795736
19,64.62,68.57,63.63,67.84,1123966,64.14,71.44,,,50.61642031722306,89.05238833848914,5.6422058361310325
20,63.1,67.46,62.12,65.54,930868,64.2,70.85,,,50.116249695839265,88.44396147543388,5.647762562121674
21,66.98,68.24,65.45,66.37,1150624,63.59,70.05,,,50.16006611461762,87.15130148980542,5.4436366648272685
22,65.25,66.36,63.01,65.14,1534417,63.56,69.31,,,50.404658522711294,85.27534375446027,5.294805474482464
23,61.97,64.86,57.75,59.77,1683892,63.03,68.04,,,50.51954749497649,82.68662453107594,5.444462226305146
24,59.18,64.1,59.18,63.4,1829446,63.42,67.08,,,51.628120636048045,80.06700799944974,5.407000638711922
25,63.12,65.41,59.67,60.53,1603535,63.84,66.05,,,52.88546047040107,77.68224564418279,5.430786307375355
26,63.39,65.67,62.63,65.19,1515809,64.18,65.51,,,53.75062302701613,75.8642892461831,5.410015856848545
27,67.31,67.87,65.24,66.18,1182139,64.44,64.98,,,54.572640097613856,74.19856850568216,5.215014724216506
28,66.115,69.76,65.74,69.1,1039374,64.58,64.78,,,55.732441828367,72.70998739010442,5.129656529629615
29,69.68,70.49,68.74,69.34,1232143,65.0,65.0,,,55.30383703433973,72.937352721353,4.888252491798928
30,68.87,69.33,66.9,68.11,651701,65.2,64.8,,,55.14031318729556,72.38364757701152,4.71337731381329
31,69.83,71.07,69.3,70.37,980367,65.78,65.06,,,54.75409881495822,72.91121836792547,4.588136077112341
32,68.53,69.05,66.225,67.12,991799,66.59,64.83,,,54.70374644921676,72.40764302885533,4.556483500175746
33,66.76,67.28,65.26,66.58,1235829,66.95,64.88,,,54.86974437287383,72.20608408136485,4.37530610730605
34,68.73,70.09,68.35,69.59,1746760,67.95,65.14,,,54.85573345371972,72.59977558733233,4.313498528212762
35,68.34,70.2895,67.87,69.26,979760,68.41,65.61,,,55.22444850770775,72.97249878197508,4.178212919054707
36,67.54,68.91,67.1,68.07,865785,68.62,66.17,,,56.845592572532084,72.41542291022444,4.034054853407944
37,69.72,70.25,68.28,69.37,759664,68.65,66.54,,,57.67388062321978,72.20347237127896,3.9016223638788055
38,69.58,70.58,67.89,67.97,1104558,68.49,66.74,,,58.27286522621381,72.4688294212496,3.8150779093160336
39,68.42,68.81,67.14,68.52,1066658,68.54,66.78,,,58.41769973331887,72.48567818950994,3.6618580586506027
40,69.08,71.5,68.75,70.78,971282,68.58,67.04,,,58.73335362756806,72.9023408791034,3.6131539116041314
41,72.01,73.86,71.5,73.46,1010958,69.29,67.39,,,58.52953056770138,73.78968111310061,3.5750714893466933
42,74.91,75.43,73.28,73.78,1482476,70.09,67.82,,,58.45567512852983,74.91817244804756,3.473280668679073
43,72.79,73.06,71.39,71.91,865959,70.35,68.43,,,59.948118255794526,75.18197861007974,3.3959034780591395
44,70.88,71.185,68.67,69.32,814824,70.35,68.73,,,61.43701704958721,74.91606582579986,3.384767515340629
45,68.71,69.06,67.83,68.71,995002,70.42,69.14,,,63.09362877411379,74.63122287860656,3.2494269785305834
46,64.36,65.76,63.0,65.05,2647326,69.94,69.13,,,63.19540571939507,74.61669027577936,3.4251821943498273
47,65.14,65.89,63.05,63.08,1582160,69.4,68.97,,,62.73577209831446,74.81350142982076,3.383383466181983
48,64.07,65.18,63.42,63.54,1455187,68.85,68.7,,,62.323005891584216,75.06888322513164,3.2917132185975566
49,64.78,65.43,62.775,63.0,1241835,67.98,68.38,68.94,,61.621474942549064,75.16516519480658,3.2462337029834463
50,62.28,63.03,60.47,62.54,1264563,66.77,68.1,68.64,,60.52008033739044,75.58009775395965,3.1972170099132002
51,62.82,63.23,59.07,59.09,1044512,65.14,67.54,68.18,,59.19326602163153,75.67769601125727,3.2659872234908285
52,58.92,59.15,57.16,58.21,1254876,63.62,67.09,67.74,,57.62195530964952,76.45929834695114,3.1748452789557695
53,57.38,59.04,56.63,58.94,1430801,62.46,66.71,67.22,,56.189801286330955,77.06602836694108,3.1202134733160714
54,58.6,59.72,57.81,58.2,875895,61.29,66.14,66.73,,55.131162296838745,77.2025748389385,3.033769653793495
55,60.11,62.45,59.85,62.03,929514,60.96,65.78,66.35,,54.54757960762038,76.96242901549006,3.1206432499511023
56,61.63,62.29,60.51,60.55,1044576,60.68,65.4,66.04,,54.11211994099946,76.81451405871901,3.024883017811738
57,61.46,62.87,61.33,62.06,737488,60.51,65.04,65.75,,53.84367411655182,76.44562978281316,2.9745342308251854
58,61.72,62.95,61.72,61.98,786639,60.4,64.74,65.52,,53.64788497333616,75.97125686415473,2.849924642909101
59,61.91,62.25,61.5034,62.22,594469,60.36,64.42,65.47,,53.447865338054314,75.68480332229875,2.6996871684155943
60,64.12,65.8716,63.67,65.24,1133778,61.05,64.15,65.33,,53.50236547098627,75.02240563617008,2.767680942100195
61,66.67,69.29,66.2,68.85,2005845,62.23,63.92,65.41,,53.92085134727059,74.14254964820906,2.8592751605216105
